Index,X,Y,Z
0,0.4703795,0.4006023,-0.6096069
1,0.4704606,0.4005901,-0.6096687
2,0.4704733,0.4006033,-0.6097236
3,0.4707312,0.4005693,-0.609939
4,0.4709708,0.4007193,-0.6102172
5,0.471437,0.4008962,-0.610904
6,0.4716285,0.4011304,-0.6113876
7,0.4721532,0.4014776,-0.6122249
8,0.4723644,0.401651,-0.6129912
9,0.4722579,0.4022725,-0.6142404
10,0.4727428,0.4029023,-0.6151634
11,0.4729141,0.4030776,-0.6159753
12,0.4735939,0.4034757,-0.6166897
13,0.4752934,0.4034975,-0.6176974
14,0.4789053,0.4028143,-0.6196183
15,0.4849485,0.4020742,-0.6235125
16,0.4913811,0.4016545,-0.6278298
17,0.5015269,0.4013458,-0.6351733
18,0.513155,0.4010081,-0.6438205
19,0.5247954,0.4012829,-0.6525375
20,0.5362732,0.4016791,-0.6609361
21,0.5473993,0.401711,-0.6683585
22,0.5590327,0.4021104,-0.675108
23,0.5713195,0.4023917,-0.6814063
24,0.5838946,0.4020817,-0.6866863
25,0.5955285,0.401816,-0.6919668
26,0.6078871,0.4020784,-0.6954327
27,0.6196819,0.4012662,-0.6979373
28,0.6309484,0.4016168,-0.6991001
29,0.6407014,0.4015557,-0.6988756
30,0.6498569,0.4010173,-0.698071
31,0.6586889,0.4010468,-0.6968521
32,0.6642474,0.4006074,-0.6908665
33,0.6701884,0.4006397,-0.6867591
34,0.6756076,0.4006338,-0.6811742
35,0.6758006,0.4001685,-0.6709742
36,0.6758463,0.4002687,-0.6626378
37,0.6765363,0.3999943,-0.6553437
38,0.6735571,0.3998963,-0.648035
39,0.6683477,0.4000712,-0.6426671
40,0.6624238,0.3999985,-0.638606
41,0.6568112,0.4001908,-0.6341033
42,0.6486196,0.401191,-0.6312261
43,0.6400248,0.4011605,-0.6293806
44,0.6311874,0.4016944,-0.6274698
45,0.6214291,0.4021091,-0.6260002
46,0.6111819,0.4015841,-0.62567
47,0.6010036,0.4015497,-0.6251357
48,0.5907095,0.4014474,-0.6246167
49,0.5807129,0.4007114,-0.62529
50,0.569998,0.4003016,-0.6277717
51,0.560854,0.4003483,-0.6296522
52,0.5513861,0.4000044,-0.6336436
53,0.542299,0.4000316,-0.638311
54,0.5343757,0.4000781,-0.6437794
55,0.5262429,0.399833,-0.6490317
56,0.5197068,0.3997014,-0.6567127
57,0.512175,0.3994652,-0.6630419
58,0.5064448,0.3995497,-0.6709341
59,0.5002714,0.3996475,-0.6781716
60,0.4939154,0.3995241,-0.685415
61,0.4886572,0.3998854,-0.6927997
62,0.4836043,0.4000157,-0.7008632
63,0.4785233,0.4000304,-0.7087443
64,0.4740548,0.4002625,-0.7163664
65,0.4700502,0.4005891,-0.7239382
66,0.4664296,0.4011881,-0.7308283
67,0.4641307,0.4026151,-0.7359392
68,0.4628048,0.4039431,-0.7397245
69,0.4621526,0.4049497,-0.7410363
70,0.462536,0.4061106,-0.7399938
71,0.4625804,0.4069185,-0.7394115
72,0.4636387,0.4065025,-0.7363206
73,0.4647886,0.4046806,-0.7341184
74,0.4643373,0.4027594,-0.7325714
75,0.4635071,0.4025047,-0.7315006
76,0.4626624,0.4035994,-0.7310034
77,0.462785,0.4041388,-0.7312267
78,0.4644389,0.4043347,-0.7305548
79,0.4659969,0.4039876,-0.7291567
80,0.46696,0.4035999,-0.727483
81,0.4666103,0.4025473,-0.7238272
82,0.4665247,0.4017106,-0.7207532
