Index,X,Y,Z
0,0.5024106,0.3953365,-0.5747575
1,0.5024456,0.3953067,-0.5748707
2,0.5024477,0.3953478,-0.574949
3,0.5025107,0.3953779,-0.5750166
4,0.5025861,0.3953749,-0.575143
5,0.5026479,0.3953713,-0.5751621
6,0.5027633,0.3954221,-0.5753184
7,0.5029704,0.3955236,-0.575473
8,0.5032296,0.3957747,-0.5759164
9,0.5034362,0.39595,-0.5762891
10,0.503822,0.3963032,-0.5769305
11,0.5041286,0.3967503,-0.5775046
12,0.5044525,0.3973245,-0.5782581
13,0.5046482,0.3977083,-0.5790249
14,0.5047254,0.3981073,-0.5797463
15,0.5048384,0.3985929,-0.5806209
16,0.5053071,0.3990846,-0.5811894
17,0.5057243,0.3994825,-0.5820115
18,0.5058838,0.3999873,-0.5826088
19,0.5060354,0.4006279,-0.5831754
20,0.5058487,0.4010867,-0.5837699
21,0.506077,0.401438,-0.5840414
22,0.5064791,0.4018127,-0.5844634
23,0.5083588,0.4026921,-0.5851343
24,0.5100353,0.4031794,-0.5857931
25,0.5118973,0.4031282,-0.5870918
26,0.5162066,0.4027569,-0.5900762
27,0.5219005,0.4020439,-0.5931291
28,0.5340912,0.3999354,-0.6006478
29,0.5452504,0.3985584,-0.6074451
30,0.5610127,0.397003,-0.6155184
31,0.5763023,0.3967253,-0.6233747
32,0.5895129,0.3973501,-0.6297513
33,0.602992,0.3988202,-0.6343774
34,0.615839,0.4000707,-0.6377667
35,0.6284237,0.4000142,-0.6402963
36,0.6407734,0.3995439,-0.6426086
37,0.6523395,0.3985804,-0.6418828
38,0.6629395,0.398091,-0.6411686
39,0.6732177,0.3977851,-0.6404729
40,0.681432,0.3971805,-0.637861
41,0.6882947,0.3968732,-0.6336396
42,0.6955141,0.3969036,-0.6296891
43,0.7002962,0.3966653,-0.6233572
44,0.7038942,0.3964956,-0.6158071
45,0.7065987,0.3963621,-0.6080117
46,0.7094762,0.3961507,-0.6011278
47,0.709755,0.396147,-0.5930455
48,0.708692,0.3963943,-0.5852788
49,0.7078673,0.3962941,-0.5791487
50,0.702457,0.3967706,-0.5748917
51,0.6994429,0.3974622,-0.5708957
52,0.6944124,0.3977484,-0.5679681
53,0.6881697,0.3976119,-0.5652983
54,0.6815342,0.3977789,-0.563074
55,0.6733818,0.397787,-0.5611825
56,0.6658509,0.3982808,-0.5591735
57,0.6560746,0.3991917,-0.5580108
58,0.6453636,0.3996787,-0.5578256
59,0.6339471,0.3998822,-0.5585282
60,0.6224277,0.3995517,-0.5591073
61,0.6106804,0.3988661,-0.5617196
62,0.5997063,0.3981534,-0.5658345
63,0.589687,0.3973678,-0.5712868
64,0.5806103,0.3969598,-0.5780085
65,0.5719894,0.3968454,-0.5861417
66,0.5636148,0.3968664,-0.5936154
67,0.5560977,0.3973032,-0.6030887
68,0.5487552,0.3977173,-0.6128124
69,0.5405776,0.3976925,-0.6216676
70,0.5334584,0.3978398,-0.6316854
71,0.5260687,0.3978145,-0.6406505
72,0.5186297,0.3975132,-0.6493995
73,0.5119039,0.3973694,-0.657645
74,0.505619,0.3971491,-0.6658066
75,0.5002558,0.3969337,-0.6735073
76,0.4945388,0.3968585,-0.681192
77,0.4898622,0.3969008,-0.688197
78,0.4856175,0.3971716,-0.6949819
79,0.4819404,0.3976324,-0.7013246
80,0.4790624,0.3981616,-0.7069225
81,0.4763063,0.398644,-0.712321
82,0.4746833,0.3989404,-0.716016
83,0.4739074,0.3994097,-0.7183061
84,0.473759,0.3997518,-0.7195095
85,0.4740775,0.3997236,-0.7192233
86,0.4739454,0.3998793,-0.7191421
87,0.4748168,0.3999797,-0.7166633
88,0.4754629,0.3992155,-0.7145931
89,0.4760819,0.3979224,-0.7127024
90,0.4760186,0.3974795,-0.7117627
91,0.4754356,0.3970947,-0.7111831
92,0.4749559,0.3971176,-0.7107128
93,0.4752234,0.3972694,-0.7100447
94,0.4758632,0.3969068,-0.7084562
95,0.4762434,0.3959829,-0.7062287
96,0.4761848,0.3954366,-0.7040812
97,0.4756334,0.3949302,-0.7007692
