Index,X,Y,Z
0,0.4600357,0.4027135,-0.5568368
1,0.4580032,0.4037553,-0.5586087
2,0.4583849,0.403986,-0.5571926
3,0.4595715,0.4015864,-0.5565611
4,0.4610175,0.3995908,-0.5573239
5,0.4636194,0.3976701,-0.557857
6,0.4637801,0.3976046,-0.5601143
7,0.4643278,0.3976476,-0.5673905
8,0.4649858,0.3976652,-0.5728704
9,0.4683066,0.3973182,-0.5820525
10,0.4775347,0.3979417,-0.5928951
11,0.4894418,0.3981334,-0.6041615
12,0.5022401,0.3978142,-0.61505
13,0.5131504,0.3982116,-0.6239511
14,0.5265672,0.3992435,-0.6303106
15,0.5389309,0.3994739,-0.6370911
16,0.5534987,0.39926,-0.6419518
17,0.5683504,0.3984694,-0.6474215
18,0.5874203,0.3980547,-0.6517644
19,0.604072,0.3981061,-0.6566275
20,0.62143,0.3982404,-0.6611978
21,0.6413714,0.3989913,-0.6641141
22,0.6597687,0.3992421,-0.6672519
23,0.67911,0.3991658,-0.668942
24,0.6984645,0.398918,-0.669524
25,0.7174312,0.3986354,-0.669274
26,0.7365757,0.3980558,-0.6685533
27,0.7548648,0.3977081,-0.667623
28,0.7729238,0.3975134,-0.6672359
29,0.7900238,0.3976462,-0.6668164
30,0.8063793,0.3980512,-0.6667081
31,0.8224077,0.398665,-0.6668594
32,0.8367782,0.3992736,-0.6669173
33,0.8511409,0.3998073,-0.6670021
34,0.8624946,0.4007218,-0.667092
35,0.8716877,0.402116,-0.666769
36,0.878888,0.4033257,-0.6665155
37,0.8837273,0.4045226,-0.6651117
38,0.8879512,0.404671,-0.6637935
39,0.8862519,0.4047443,-0.660777
40,0.8810809,0.4037782,-0.6570139
41,0.8723315,0.4017394,-0.6529703
42,0.8622383,0.3999238,-0.6473923
43,0.8504859,0.3995954,-0.6390847
44,0.8366124,0.4009267,-0.6302766
45,0.8202088,0.4014315,-0.6206083
46,0.8050832,0.4016877,-0.6127566
47,0.7846487,0.4015063,-0.6050558
48,0.7644417,0.4018198,-0.5991146
49,0.7403149,0.4015455,-0.5949439
50,0.7157035,0.4015477,-0.5923852
51,0.6911684,0.4011079,-0.5936521
52,0.6680256,0.4005591,-0.5997338
53,0.648156,0.3998729,-0.6067919
54,0.6350855,0.4006919,-0.621866
55,0.6213316,0.401264,-0.6333958
56,0.6094546,0.4019962,-0.6493793
57,0.5963943,0.4030418,-0.6646058
58,0.5811524,0.4026245,-0.6785696
59,0.5663536,0.401985,-0.6919196
60,0.5530453,0.4017034,-0.704555
61,0.5407451,0.4006202,-0.7153515
62,0.5308147,0.3994085,-0.7262717
63,0.5218163,0.3985036,-0.7374463
64,0.5127751,0.397638,-0.7489836
65,0.5037624,0.3971383,-0.7607894
66,0.4964734,0.3969364,-0.7732906
67,0.4900593,0.3965424,-0.7859429
68,0.4834207,0.3959406,-0.7986406
69,0.4786672,0.3957726,-0.811289
70,0.4745772,0.3960589,-0.8233564
71,0.4718043,0.3969561,-0.834119
72,0.4699152,0.3977645,-0.8428408
73,0.4672665,0.3984315,-0.8511223
74,0.466204,0.4000528,-0.8559201
75,0.4661002,0.4020537,-0.8579386
76,0.4667613,0.4038512,-0.8580812
77,0.4665733,0.4046562,-0.8587327
78,0.4676011,0.4038756,-0.8549241
79,0.467741,0.4025693,-0.853352
80,0.4669552,0.4019749,-0.8522553
81,0.46664,0.4014011,-0.8499669
82,0.4676573,0.4013654,-0.84801
83,0.4695352,0.4010491,-0.8458895
84,0.4708863,0.4000436,-0.8437625
85,0.4728109,0.3989732,-0.8413894
86,0.4739976,0.3981733,-0.839306
87,0.475372,0.3972026,-0.8371716
