Index,X,Y,Z
0,0.5386554,0.4037129,-0.5405615
1,0.5386435,0.40355,-0.5401198
2,0.5386119,0.4034044,-0.5397236
3,0.5386635,0.4035581,-0.5398441
4,0.53882,0.403621,-0.5399566
5,0.5387591,0.403654,-0.5400257
6,0.5389019,0.4035568,-0.5401419
7,0.5391825,0.4033637,-0.5401817
8,0.5394281,0.4032609,-0.5398198
9,0.5398363,0.40332,-0.5394959
10,0.5402905,0.4033106,-0.539387
11,0.5410082,0.4035937,-0.5396007
12,0.5419295,0.4039853,-0.5399805
13,0.5434422,0.4045328,-0.5405998
14,0.5462237,0.406254,-0.5415759
15,0.5496087,0.4072609,-0.5428538
16,0.5580567,0.4078219,-0.5463998
17,0.5675244,0.4066027,-0.5507132
18,0.5855534,0.4030009,-0.5577267
19,0.6009742,0.4002835,-0.5639506
20,0.6225079,0.3976431,-0.5717328
21,0.6446221,0.3970307,-0.5809605
22,0.6668792,0.3982436,-0.5913171
23,0.6888559,0.4002847,-0.602441
24,0.7091388,0.402044,-0.6126585
25,0.7275684,0.4028297,-0.6218852
26,0.7433555,0.4037307,-0.6264692
27,0.7572883,0.4040965,-0.6266955
28,0.7708583,0.4039627,-0.6260228
29,0.780099,0.4040864,-0.6186566
30,0.7885116,0.4040516,-0.6114203
31,0.7870224,0.4070865,-0.5939171
32,0.7881128,0.4093298,-0.5818759
33,0.7827172,0.4115064,-0.5656196
34,0.7750257,0.4130602,-0.5481929
35,0.7679597,0.4141414,-0.534728
36,0.7528858,0.4105018,-0.524402
37,0.741132,0.4066833,-0.5209647
38,0.7248647,0.4021004,-0.5305012
39,0.713895,0.4022935,-0.5355377
40,0.7052732,0.4068716,-0.54976
41,0.6943685,0.4087939,-0.5620397
42,0.6818407,0.4090462,-0.5725204
43,0.6670181,0.4065227,-0.5868786
44,0.6515183,0.4044677,-0.598756
45,0.6355988,0.401434,-0.6101273
46,0.6209366,0.3990757,-0.6219998
47,0.6063532,0.3969279,-0.6366003
48,0.5940462,0.3961134,-0.6522679
49,0.5842597,0.3976774,-0.6666698
50,0.5777754,0.4010621,-0.6813006
51,0.5736302,0.4031036,-0.692946
52,0.569637,0.403995,-0.7024339
53,0.5704714,0.4065658,-0.7059718
54,0.5721964,0.4075824,-0.7051231
55,0.5750495,0.4075743,-0.7009148
56,0.5770985,0.4055018,-0.695392
57,0.5788666,0.4032731,-0.6921262
58,0.578844,0.401379,-0.6878799
59,0.5760137,0.4013681,-0.6871116
60,0.5736432,0.4033683,-0.6875352
61,0.5741615,0.4047619,-0.6866177
62,0.5755073,0.4043468,-0.6846667
63,0.5779806,0.4025114,-0.6813626
