Index,X,Y,Z
0,0.527705,0.4001237,-0.5168077
1,0.5283639,0.4003319,-0.5176609
2,0.528986,0.4011008,-0.5199502
3,0.5292273,0.4016879,-0.5214562
4,0.5295689,0.4025597,-0.5233281
5,0.5296218,0.4038785,-0.5254841
6,0.5297398,0.4046476,-0.5266513
7,0.5298209,0.4057527,-0.527748
8,0.530988,0.4066665,-0.5287985
9,0.5337222,0.4064462,-0.5320615
10,0.5367013,0.4051617,-0.5374857
11,0.5437929,0.4026137,-0.547924
12,0.5573928,0.4012446,-0.5599247
13,0.5762864,0.3994929,-0.5728627
14,0.5986938,0.3987902,-0.5851562
15,0.6194299,0.3969956,-0.5959796
16,0.6454505,0.3959509,-0.6061193
17,0.6791082,0.3989323,-0.6112138
18,0.7061386,0.4000644,-0.6176562
19,0.7349386,0.4025014,-0.6237575
20,0.7621296,0.403634,-0.6294672
21,0.7884331,0.4054077,-0.6321027
22,0.8129983,0.4053971,-0.6294907
23,0.8347471,0.4036406,-0.623574
24,0.8544305,0.4013213,-0.6155912
25,0.8757876,0.399622,-0.6091371
26,0.895184,0.3986571,-0.6000665
27,0.9131036,0.4013409,-0.5923915
28,0.9283419,0.4061279,-0.5856014
29,0.9355794,0.415302,-0.5770097
30,0.9397621,0.4234844,-0.5690557
31,0.9453398,0.4310948,-0.5596658
32,0.9537941,0.4382592,-0.5510375
33,0.9619898,0.4418769,-0.5456962
34,0.9619469,0.4405509,-0.5506594
35,0.9585301,0.4406684,-0.5595642
36,0.9487875,0.4369699,-0.5645577
37,0.9348277,0.4316066,-0.5652795
38,0.9209906,0.4269978,-0.5639865
39,0.8970208,0.4187404,-0.5575762
40,0.8738534,0.4136851,-0.5506089
41,0.841533,0.4075673,-0.5401528
42,0.8061701,0.4017732,-0.5326529
43,0.7767784,0.3993273,-0.5287616
44,0.7459566,0.398768,-0.5285456
45,0.71754,0.4011825,-0.5355977
46,0.6943501,0.4054541,-0.54898
47,0.6741836,0.4096592,-0.5630612
48,0.6532879,0.4101525,-0.5770065
49,0.6340185,0.4080786,-0.5948573
50,0.6158092,0.4075193,-0.6104025
51,0.5998857,0.4033021,-0.6273277
52,0.5867658,0.3989029,-0.646238
53,0.5720467,0.3954625,-0.6643395
54,0.562352,0.3957787,-0.682947
55,0.5560856,0.3979492,-0.7018569
56,0.5536733,0.3977463,-0.7209575
57,0.5555605,0.3994954,-0.7384173
58,0.5568082,0.401463,-0.7548126
59,0.5606032,0.4035435,-0.7698603
60,0.5646203,0.4053108,-0.7846425
61,0.5681144,0.4062373,-0.7987881
62,0.5704421,0.4072824,-0.8104742
63,0.5716099,0.4083873,-0.8209583
64,0.5701681,0.4091651,-0.8274224
65,0.5668746,0.4095257,-0.8312289
66,0.5606944,0.4074164,-0.8343009
67,0.5562218,0.4068921,-0.8381375
68,0.5522535,0.4065183,-0.8404922
69,0.5508411,0.4066585,-0.8369066
70,0.5524577,0.4073,-0.8361791
71,0.553134,0.4075453,-0.8354091
72,0.5550986,0.40688,-0.833728
73,0.5571897,0.4067523,-0.8313433
74,0.5590412,0.4066697,-0.8295773
75,0.5609282,0.4061026,-0.8266606
