Index,X,Y,Z
0,0.4326916,0.3878677,-0.5125824
1,0.4397515,0.3938696,-0.5168297
2,0.445572,0.400826,-0.5243018
3,0.4520782,0.4037397,-0.5323968
4,0.4618127,0.4050393,-0.5402932
5,0.4731362,0.4047893,-0.5483858
6,0.4838568,0.4029504,-0.5560477
7,0.5015731,0.3993723,-0.5665107
8,0.5230424,0.3955829,-0.5779419
9,0.5463523,0.3952699,-0.589792
10,0.5705697,0.3971947,-0.6023081
11,0.5938119,0.3988254,-0.6138632
12,0.6206044,0.4007473,-0.6267741
13,0.6498842,0.4018127,-0.6401366
14,0.6804005,0.4021971,-0.6516255
15,0.7098801,0.4019273,-0.6623411
16,0.7402279,0.4009011,-0.6711712
17,0.7664393,0.399986,-0.6766645
18,0.7902783,0.401034,-0.6783075
19,0.8121457,0.4015373,-0.6767285
20,0.8312194,0.400613,-0.6724302
21,0.8518219,0.4010454,-0.6686276
22,0.8668278,0.4001918,-0.6584685
23,0.8783997,0.3996708,-0.6461586
24,0.8846759,0.3995262,-0.6311451
25,0.8899915,0.3995419,-0.6168576
26,0.8842753,0.4015654,-0.6005149
27,0.8797818,0.4022931,-0.5886034
28,0.8633425,0.4010569,-0.5835032
29,0.8521117,0.3997957,-0.5836218
30,0.8417729,0.3989696,-0.5823063
31,0.8270158,0.400907,-0.5835069
32,0.8103474,0.4042455,-0.5826575
33,0.7898384,0.4051062,-0.5810397
34,0.7659156,0.4054261,-0.5771534
35,0.7422262,0.4040268,-0.5748278
36,0.7120744,0.4018606,-0.5762037
37,0.6834277,0.3995686,-0.5842346
38,0.6568628,0.3991421,-0.597398
39,0.6330827,0.3990421,-0.6110451
40,0.612778,0.4004598,-0.6303948
41,0.5933356,0.4004679,-0.6507629
42,0.5744507,0.4005573,-0.6713419
43,0.5555186,0.3999313,-0.692732
44,0.5349475,0.3993184,-0.7118805
45,0.5170074,0.3993082,-0.7319276
46,0.5009979,0.4013618,-0.751085
47,0.487385,0.4023523,-0.7696394
48,0.4781617,0.4022588,-0.7873614
49,0.4742455,0.4012764,-0.8031998
50,0.4686324,0.4001093,-0.819977
51,0.4685198,0.4008425,-0.8342791
52,0.4675812,0.4028863,-0.8457964
53,0.467112,0.4037223,-0.8565925
54,0.4674886,0.4043795,-0.8647297
55,0.4666023,0.4043393,-0.8723268
56,0.4664637,0.4035261,-0.8762774
57,0.4661784,0.4031789,-0.87874
58,0.4651506,0.4032258,-0.8801461
59,0.4652917,0.4034681,-0.8796021
60,0.4652237,0.4035196,-0.8792628
61,0.4661372,0.4032005,-0.8760173
62,0.4673098,0.4026687,-0.8733831
63,0.4686525,0.402629,-0.868565
64,0.4701183,0.4020435,-0.8634666
65,0.4717214,0.3999009,-0.8581458
66,0.4724054,0.3981384,-0.8527616
67,0.4731495,0.3964173,-0.8476916
68,0.4749546,0.3948008,-0.8420607
69,0.4791904,0.3922457,-0.8314753
