Index,X,Y,Z
0,0.4874417,0.3977315,-0.5678854
1,0.4874816,0.3977853,-0.5678436
2,0.4876311,0.3977656,-0.5678066
3,0.4877893,0.3977713,-0.5676509
4,0.4880267,0.3976323,-0.5676357
5,0.4882202,0.3975891,-0.5674697
6,0.4885722,0.3974753,-0.5673689
7,0.488995,0.3974211,-0.5673864
8,0.489524,0.3974507,-0.5676435
9,0.4899263,0.3975799,-0.5683994
10,0.4902027,0.3976991,-0.5693722
11,0.4903038,0.3984643,-0.5711162
12,0.4909135,0.3994777,-0.5730325
13,0.491268,0.4000797,-0.5746756
14,0.4914499,0.4009833,-0.5761163
15,0.4908358,0.4014055,-0.5769497
16,0.4911859,0.4022116,-0.5779279
17,0.4918922,0.4026691,-0.5781048
18,0.4938335,0.4031311,-0.5786874
19,0.4969318,0.402172,-0.5819095
20,0.5034674,0.4005634,-0.5885289
21,0.5126173,0.3994227,-0.5960197
22,0.5270081,0.3988144,-0.6075327
23,0.552754,0.3976594,-0.628029
24,0.5722473,0.3980033,-0.6432983
25,0.591369,0.3997034,-0.655396
26,0.6087381,0.4003068,-0.6641102
27,0.6265355,0.4010402,-0.6680322
28,0.6442859,0.4014364,-0.6710596
29,0.6606831,0.4006661,-0.6628572
30,0.6752827,0.4002978,-0.657933
31,0.6834814,0.3984313,-0.6469176
32,0.6875351,0.3972678,-0.6337995
33,0.6895761,0.3968483,-0.6196294
34,0.6866611,0.3956311,-0.6068075
35,0.6788487,0.3952137,-0.5975901
36,0.6723801,0.3952785,-0.5910976
37,0.6595821,0.3959294,-0.5892532
38,0.6452621,0.3990848,-0.5905377
39,0.6331716,0.4003564,-0.5919392
40,0.6163946,0.4028116,-0.5971147
41,0.6025123,0.4042721,-0.5998034
42,0.5868847,0.4019979,-0.6061013
43,0.572764,0.4007183,-0.6131098
44,0.5585579,0.4000403,-0.6224937
45,0.5449485,0.3995704,-0.6316396
46,0.5317782,0.3985392,-0.6448798
47,0.5196669,0.3987731,-0.6574298
48,0.5105211,0.3993703,-0.6729848
49,0.5044166,0.3994833,-0.688639
50,0.5017121,0.3999195,-0.7037663
51,0.4985698,0.3999839,-0.7171682
52,0.4996216,0.4006319,-0.7292797
53,0.5007781,0.401349,-0.7384381
54,0.5020965,0.4023263,-0.7448031
55,0.5033286,0.4031882,-0.7478866
56,0.5033937,0.403758,-0.7508647
57,0.5032547,0.4036072,-0.748042
58,0.5017006,0.402232,-0.7387707
59,0.4998665,0.4006486,-0.7349527
60,0.4990113,0.4001924,-0.7291255
61,0.4987842,0.3996452,-0.7267311
62,0.5009028,0.3996897,-0.7248031
63,0.5027064,0.3993994,-0.721736
64,0.5043115,0.3983459,-0.7203512
65,0.5040553,0.3966075,-0.718517
