Index,X,Y,Z
0,0.479115,0.3949529,-0.6050953
1,0.4793674,0.3948627,-0.6050661
2,0.4796996,0.3947323,-0.6051347
3,0.4801142,0.3947563,-0.6055474
4,0.4805543,0.3949377,-0.6065748
5,0.4812461,0.3956321,-0.607647
6,0.4817881,0.3963861,-0.6091892
7,0.4826053,0.3971756,-0.6108701
8,0.483045,0.3981514,-0.6122789
9,0.4831412,0.3991677,-0.6133314
10,0.4831519,0.4002839,-0.6143841
11,0.4832171,0.4009812,-0.6152405
12,0.4848493,0.4023194,-0.616086
13,0.4883242,0.4031228,-0.6167623
14,0.4932109,0.4037872,-0.6179041
15,0.5074528,0.4005001,-0.6217715
16,0.5219508,0.3968937,-0.627093
17,0.5473341,0.3937765,-0.6397818
18,0.5706434,0.3923649,-0.6514977
19,0.5972954,0.3944286,-0.6635336
20,0.6177534,0.3993853,-0.6708415
21,0.6359234,0.4017023,-0.6749008
22,0.6510513,0.4026799,-0.674044
23,0.6626862,0.4012375,-0.6693568
24,0.6695263,0.3997826,-0.6604241
25,0.6743746,0.3985178,-0.6520526
26,0.6696235,0.3967457,-0.6384254
27,0.6615351,0.3956355,-0.6271725
28,0.6515439,0.3944933,-0.6212239
29,0.641183,0.3954823,-0.6191548
30,0.6288893,0.3980837,-0.6196799
31,0.6168125,0.4006391,-0.6209587
32,0.6022624,0.402761,-0.6258717
33,0.5875701,0.4030866,-0.6319482
34,0.5727901,0.402365,-0.6376191
35,0.5589404,0.4000906,-0.6471317
36,0.5467795,0.3993499,-0.6585278
37,0.5352913,0.3988832,-0.6684297
38,0.5272724,0.3988636,-0.682354
39,0.5197406,0.4000597,-0.6932573
40,0.5144303,0.4009506,-0.7035549
41,0.5122605,0.4014757,-0.7133209
42,0.5129119,0.4013285,-0.7220381
43,0.513166,0.4012261,-0.7308462
44,0.5189205,0.4008271,-0.7372461
45,0.5200554,0.4011926,-0.7429644
46,0.5209253,0.402294,-0.746339
47,0.521122,0.4027297,-0.7495372
48,0.519541,0.4023692,-0.7487687
49,0.5174138,0.4022853,-0.7451528
50,0.5156046,0.4008035,-0.7403461
51,0.5156419,0.4000899,-0.735761
52,0.5159745,0.3997687,-0.7327536
53,0.517213,0.3993219,-0.7293914
54,0.5180017,0.3984302,-0.7256401
55,0.5178468,0.396345,-0.721792
56,0.5181382,0.396992,-0.7189197
57,0.520039,0.3959468,-0.7179795
58,0.5214464,0.3957678,-0.7205507
