Index,X,Y,Z
0,0.5168702,0.3929232,-0.5307425
1,0.516615,0.3994911,-0.5332625
2,0.5146173,0.4018056,-0.5328224
3,0.5100972,0.4044032,-0.5355308
4,0.5062123,0.4046113,-0.5345855
5,0.5053135,0.4046157,-0.5321636
6,0.5073383,0.4048845,-0.5306553
7,0.5115917,0.4031478,-0.5326956
8,0.5172372,0.4024529,-0.5377793
9,0.5241623,0.404493,-0.543334
10,0.5325201,0.4055578,-0.551087
11,0.5453219,0.4062971,-0.5594908
12,0.5614492,0.4049128,-0.5695071
13,0.5805949,0.4023598,-0.5795135
14,0.5994241,0.4004759,-0.5886893
15,0.6232266,0.3993499,-0.598596
16,0.6474201,0.3993093,-0.608388
17,0.6711212,0.3992652,-0.6184516
18,0.6992679,0.4002416,-0.630621
19,0.7246245,0.4015212,-0.6415192
20,0.7515649,0.4021315,-0.65224
21,0.7793921,0.4024357,-0.6621196
22,0.8066742,0.4021175,-0.6706505
23,0.8337664,0.4016398,-0.6773674
24,0.8598644,0.4008649,-0.683741
25,0.8840963,0.4005578,-0.6865347
26,0.9051293,0.4016654,-0.6868992
27,0.9226311,0.4036415,-0.6856533
28,0.9393997,0.4061748,-0.6831084
29,0.9555606,0.4088565,-0.6810417
30,0.9664297,0.4127644,-0.6741301
31,0.9733496,0.4159472,-0.6645872
32,0.9816137,0.4179289,-0.6553814
33,0.9839041,0.4180914,-0.6384566
34,0.9821732,0.4179413,-0.6201583
35,0.9754514,0.4161256,-0.6051588
36,0.9637956,0.4117991,-0.5958946
37,0.9516571,0.4080563,-0.5932038
38,0.9423725,0.4062434,-0.5928238
39,0.9299558,0.4067856,-0.5974615
40,0.9162972,0.4099149,-0.6035157
41,0.8982738,0.4149082,-0.6086844
42,0.8753687,0.4184435,-0.6117503
43,0.8521878,0.4201826,-0.6130824
44,0.8231178,0.4208944,-0.6153684
45,0.7939104,0.4187316,-0.619914
46,0.7647836,0.4157649,-0.6281568
47,0.736055,0.4130496,-0.6379284
48,0.7083002,0.4109962,-0.6470439
49,0.6804665,0.4082398,-0.6594871
50,0.6525927,0.4058852,-0.6715451
51,0.6264153,0.4021636,-0.6845264
52,0.6013227,0.3987651,-0.6972054
53,0.5750197,0.3955202,-0.7093437
54,0.5521944,0.3940251,-0.7225889
55,0.5333142,0.39491,-0.7358314
56,0.5169643,0.3979706,-0.7486736
57,0.5026803,0.3995095,-0.7608624
58,0.4895457,0.4008694,-0.771436
59,0.4825278,0.4033859,-0.7788358
60,0.4771636,0.405979,-0.7833851
61,0.4720108,0.4074935,-0.7874574
62,0.4701073,0.4085385,-0.7910352
63,0.4669302,0.408161,-0.7948011
64,0.4689287,0.4077147,-0.7969343
65,0.4718789,0.407936,-0.797885
66,0.4744068,0.4071811,-0.7985116
67,0.4765285,0.406317,-0.7995445
68,0.4777809,0.4062701,-0.8003149
69,0.4790002,0.4058388,-0.7994042
70,0.4799651,0.4062276,-0.7973217
71,0.4809856,0.4067175,-0.7937021
72,0.4815746,0.4062192,-0.7892309
73,0.4821304,0.4046664,-0.7852451
74,0.4823579,0.4029528,-0.7787043
75,0.4849904,0.4017421,-0.7735181
76,0.4872842,0.4000155,-0.7697567
77,0.4906873,0.4000169,-0.7649583
