Index,X,Y,Z
0,0.4692901,0.4032564,-0.5184999
1,0.4708713,0.4024223,-0.5165785
2,0.4731445,0.4016414,-0.5167458
3,0.4751404,0.4021624,-0.5183892
4,0.4772694,0.4033026,-0.5201722
5,0.48277,0.4039443,-0.5255557
6,0.491128,0.4035639,-0.5311221
7,0.500512,0.4034207,-0.5367662
8,0.5171347,0.4024494,-0.5469791
9,0.5305777,0.4020122,-0.5555609
10,0.5480102,0.4024969,-0.5670699
11,0.5643311,0.4028808,-0.5778248
12,0.5842763,0.4032064,-0.590543
13,0.6058127,0.4037608,-0.6027493
14,0.6285266,0.4040678,-0.6136801
15,0.6525369,0.4039381,-0.6236019
16,0.6779703,0.4034773,-0.6323367
17,0.7041603,0.4027928,-0.640471
18,0.7302974,0.4022034,-0.6484568
19,0.7577709,0.4020423,-0.6540939
20,0.7842351,0.4016683,-0.6586345
21,0.8090224,0.4021768,-0.6623179
22,0.8314237,0.4023751,-0.6623962
23,0.8514891,0.4020344,-0.6604103
24,0.8684472,0.4024074,-0.6557193
25,0.8799006,0.4023754,-0.6473465
26,0.8897832,0.4030161,-0.6389011
27,0.8899117,0.4037353,-0.6251741
28,0.8815833,0.4038655,-0.612662
29,0.868067,0.4024991,-0.6043873
30,0.8547524,0.4000163,-0.6021087
31,0.8451046,0.3977599,-0.6012091
32,0.8321091,0.4012351,-0.6006531
33,0.8234006,0.4068236,-0.6015061
34,0.8103852,0.4072773,-0.6000431
35,0.7935695,0.4077294,-0.5960982
36,0.7756658,0.4067467,-0.5921885
37,0.750105,0.4044285,-0.590751
38,0.7232804,0.4029382,-0.5923844
39,0.6990892,0.4020693,-0.5970677
40,0.6730039,0.401885,-0.6098745
41,0.6486531,0.4029932,-0.6245659
42,0.6274513,0.404923,-0.6397842
43,0.6088343,0.4069556,-0.6559726
44,0.5886087,0.4067437,-0.6695689
45,0.566251,0.4032535,-0.6871427
46,0.5458416,0.4026347,-0.7048025
47,0.5259001,0.4024738,-0.7229819
48,0.5080997,0.4028484,-0.7422063
49,0.4956583,0.4037859,-0.761157
50,0.489336,0.403424,-0.7797691
51,0.4835021,0.402227,-0.7964041
52,0.4836361,0.400312,-0.8126535
53,0.4839535,0.4026328,-0.8251606
54,0.4824964,0.4042406,-0.837016
55,0.4833232,0.4061135,-0.844794
56,0.4833309,0.4065146,-0.8504885
57,0.482481,0.4058167,-0.8565853
58,0.4830665,0.4036821,-0.85742
59,0.4824463,0.4030121,-0.8615598
60,0.4827258,0.4042099,-0.8634965
61,0.4832752,0.4056598,-0.8640187
62,0.4848317,0.4058163,-0.8614917
63,0.4866923,0.4060808,-0.8571343
64,0.4873166,0.4059232,-0.8539723
65,0.4879722,0.4041816,-0.8479897
66,0.4885076,0.402813,-0.8450709
67,0.4890049,0.4015273,-0.8427829
68,0.4905653,0.4006214,-0.8416417
69,0.4918523,0.4006177,-0.8413196
70,0.4936213,0.4014978,-0.8415201
