Index,X,Y,Z
0,0.4351357,0.4064857,-0.5460448
1,0.4343299,0.408774,-0.5479977
2,0.4360949,0.4080866,-0.5461843
3,0.4381044,0.4064848,-0.5460474
4,0.4423129,0.4046453,-0.5463629
5,0.4456753,0.4050159,-0.5484753
6,0.4498388,0.4068433,-0.5526508
7,0.4544486,0.4080685,-0.5568606
8,0.4621264,0.4069293,-0.5632617
9,0.4727222,0.4043148,-0.5697904
10,0.4830008,0.4018816,-0.5764803
11,0.498116,0.3996367,-0.5859598
12,0.5106627,0.3992614,-0.5941302
13,0.5253817,0.3998493,-0.6039053
14,0.5406503,0.4005746,-0.6135703
15,0.5555516,0.4007596,-0.6225054
16,0.5722615,0.4008167,-0.6313172
17,0.5893663,0.4007739,-0.6391907
18,0.6067896,0.400452,-0.6460304
19,0.6242073,0.400346,-0.6526516
20,0.6406621,0.4004117,-0.6592274
21,0.6577416,0.4003035,-0.6647789
22,0.6742582,0.4002182,-0.6692804
23,0.6898722,0.4002401,-0.6730227
24,0.7053428,0.4001198,-0.6758716
25,0.7196581,0.3996165,-0.677541
26,0.7334995,0.3995858,-0.6789804
27,0.7477084,0.3994623,-0.6808294
28,0.7605281,0.3993353,-0.6813076
29,0.7729383,0.3992811,-0.6819043
30,0.7853296,0.3993108,-0.6828432
31,0.7948834,0.399199,-0.6827827
32,0.8051574,0.3994291,-0.6832948
33,0.8134224,0.3997907,-0.6831845
34,0.8200867,0.4001629,-0.6822388
35,0.8270047,0.4006822,-0.680849
36,0.8307059,0.400911,-0.6777362
37,0.832678,0.4013955,-0.6729236
38,0.8324651,0.4017225,-0.6670043
39,0.830637,0.4014644,-0.6607344
40,0.8268663,0.4004555,-0.6541342
41,0.8216903,0.3994684,-0.6480807
42,0.8157766,0.3993372,-0.6421591
43,0.8116189,0.3991368,-0.6367424
44,0.8012925,0.4004472,-0.6311241
45,0.7934564,0.4010952,-0.6262242
46,0.7823636,0.4016485,-0.6207575
47,0.770181,0.4022704,-0.6157696
48,0.757928,0.4028299,-0.6110023
49,0.7411838,0.4041794,-0.6073098
50,0.7253113,0.4047634,-0.6044146
51,0.7099572,0.4057283,-0.6012897
52,0.6936715,0.4056335,-0.6023507
53,0.6785716,0.4045257,-0.60633
54,0.6649272,0.4038608,-0.6112204
55,0.654251,0.4035248,-0.6226557
56,0.6425839,0.4033008,-0.6311253
57,0.6306755,0.4034223,-0.6425794
58,0.6175518,0.4031043,-0.6536029
59,0.60298,0.4021889,-0.6642262
60,0.5880377,0.4012724,-0.6738892
61,0.5731076,0.4001946,-0.6834039
62,0.5576072,0.3990709,-0.6927076
63,0.5430952,0.3986464,-0.7017563
64,0.5283437,0.3994295,-0.710458
65,0.5137634,0.4002366,-0.7198221
66,0.4999515,0.4013436,-0.7289535
67,0.4869733,0.4017008,-0.7383699
68,0.475118,0.4021155,-0.7480288
69,0.4647865,0.4021984,-0.7573079
70,0.4557843,0.4019265,-0.767152
71,0.4468291,0.4018585,-0.7773005
72,0.4401467,0.4023443,-0.7878027
73,0.4346106,0.4027587,-0.797483
74,0.428422,0.4037984,-0.814181
75,0.4254153,0.404655,-0.8213387
76,0.4249373,0.4057947,-0.8256185
77,0.4242162,0.4065121,-0.8283421
78,0.4240177,0.4064667,-0.8290145
79,0.4237337,0.4062951,-0.8301091
80,0.4246406,0.4055279,-0.828724
81,0.4254251,0.4052425,-0.8270319
82,0.4267168,0.4048411,-0.8254299
83,0.4284331,0.4047368,-0.8239318
84,0.4301937,0.4044142,-0.8228472
85,0.4323506,0.4042152,-0.8206012
86,0.4342801,0.4034567,-0.8177239
87,0.4360285,0.402504,-0.8145046
88,0.4381328,0.4009592,-0.8119978
89,0.4407763,0.3998515,-0.8099914
