Index,X,Y,Z
0,0.4656214,0.396899,-0.5721123
1,0.4654135,0.3973637,-0.5729753
2,0.4652119,0.3975367,-0.5737123
3,0.4650329,0.3979195,-0.5745166
4,0.4650328,0.398192,-0.5752072
5,0.4649422,0.3985448,-0.5755984
6,0.4642554,0.3980394,-0.5753348
7,0.4638762,0.3978208,-0.5751498
8,0.4634728,0.3978919,-0.5751315
9,0.4636671,0.3978495,-0.574831
10,0.4643894,0.3978493,-0.5747837
11,0.4651209,0.3976102,-0.5744653
12,0.4660881,0.3974048,-0.5738684
13,0.4667124,0.3973425,-0.5736202
14,0.4671738,0.3973565,-0.5735251
15,0.4672389,0.3974043,-0.5736913
16,0.4674239,0.3980284,-0.5743935
17,0.468543,0.3989154,-0.5755808
18,0.4702565,0.4000287,-0.5768093
19,0.4753292,0.4010988,-0.5791084
20,0.4806432,0.4010978,-0.5811386
21,0.490928,0.3990528,-0.5844558
22,0.5067132,0.3958571,-0.5892034
23,0.5272264,0.3936227,-0.5985776
24,0.5499628,0.3930126,-0.6092365
25,0.5705123,0.3936646,-0.6193554
26,0.5918908,0.3960384,-0.6310571
27,0.6121881,0.3997776,-0.6417477
28,0.6302735,0.4019466,-0.650907
29,0.6470565,0.402726,-0.65548
30,0.6635205,0.4025568,-0.6588999
31,0.6777609,0.4022557,-0.6564335
32,0.6881423,0.4009763,-0.6492574
33,0.693978,0.398313,-0.6385168
34,0.6963531,0.3973063,-0.6246791
35,0.6988913,0.3963536,-0.6124713
36,0.694049,0.3955289,-0.5969259
37,0.6866924,0.394069,-0.5849393
38,0.680528,0.3934379,-0.5779594
39,0.6697865,0.3930821,-0.5757983
40,0.6583552,0.3946892,-0.5773448
41,0.645611,0.3967276,-0.5837173
42,0.6330828,0.3988118,-0.591209
43,0.6201108,0.3999556,-0.6003037
44,0.6067713,0.4002306,-0.6074756
45,0.592086,0.3992015,-0.6173391
46,0.5764281,0.3984025,-0.6270332
47,0.5586672,0.3971091,-0.6372405
48,0.5428916,0.3964479,-0.6466647
49,0.5268945,0.396364,-0.6567068
50,0.5098504,0.3962319,-0.6691924
51,0.4950161,0.3964254,-0.6803201
52,0.4809796,0.3970502,-0.692834
53,0.4690437,0.398265,-0.704632
54,0.4605004,0.3998936,-0.7147621
55,0.4517972,0.4003806,-0.7249857
56,0.4483979,0.4008423,-0.7330787
57,0.4459835,0.4007214,-0.7386696
58,0.4440755,0.4018416,-0.7422544
59,0.4432432,0.4025419,-0.7435725
60,0.4439314,0.4028574,-0.7430719
61,0.4440953,0.4031381,-0.7427679
62,0.4466906,0.4027385,-0.7396848
63,0.4489196,0.4022725,-0.7370929
64,0.4496843,0.4015727,-0.7359678
65,0.4493174,0.4015072,-0.7359174
66,0.4478458,0.4020011,-0.7358069
67,0.4476132,0.4022246,-0.7351114
68,0.4487062,0.4021273,-0.7332602
69,0.4502083,0.4015076,-0.7308216
70,0.4510797,0.4004033,-0.727507
71,0.4511392,0.3997766,-0.7250248
72,0.4505748,0.3990595,-0.7199875
73,0.4518606,0.3977443,-0.7152065
