Index,X,Y,Z
0,0.5243568,0.3997069,-0.5301024
1,0.5256709,0.4058937,-0.5377616
2,0.5268318,0.4075645,-0.5411781
3,0.5297986,0.4085721,-0.5441093
4,0.5333776,0.40937,-0.5457213
5,0.5390053,0.4093959,-0.5457097
6,0.546551,0.4081114,-0.5460657
7,0.5553248,0.4054403,-0.5466585
8,0.5653009,0.4025086,-0.548245
9,0.5773022,0.3988602,-0.5512141
10,0.5916303,0.3959371,-0.5544719
11,0.6070352,0.3945177,-0.5575589
12,0.6250722,0.3947578,-0.5614467
13,0.6426176,0.3960751,-0.5665758
14,0.6593304,0.3971898,-0.5715285
15,0.675971,0.3989218,-0.5768047
16,0.6940377,0.4015139,-0.5823553
17,0.7116821,0.40256,-0.5865544
18,0.7296221,0.4028887,-0.5906152
19,0.749014,0.4023783,-0.5935103
20,0.7689905,0.4018183,-0.5957606
21,0.7885153,0.4006531,-0.5975385
22,0.8076278,0.3995529,-0.5996009
23,0.8264584,0.3983967,-0.602281
24,0.8434142,0.3979762,-0.6045665
25,0.8603172,0.3980152,-0.6068806
26,0.8756301,0.3990257,-0.6088914
27,0.8897882,0.4002464,-0.6104645
28,0.9031488,0.4014259,-0.6117795
29,0.917101,0.4021778,-0.6125411
30,0.9286938,0.4029721,-0.6105853
31,0.9374782,0.4047662,-0.6058559
32,0.9450284,0.4081376,-0.600785
33,0.9455836,0.4128165,-0.592396
34,0.9434775,0.4163937,-0.5830259
35,0.9414464,0.4182206,-0.5712917
36,0.9389029,0.4172234,-0.5576735
37,0.936143,0.4141271,-0.5460348
38,0.9331233,0.4106093,-0.5368926
39,0.926365,0.4051883,-0.5303056
40,0.9183756,0.4006334,-0.5274407
41,0.9106274,0.39938,-0.5264142
42,0.9036372,0.4007453,-0.5279405
43,0.8953073,0.4017432,-0.5321642
44,0.8871413,0.4052257,-0.5331455
45,0.8765168,0.4070611,-0.5364529
46,0.8650244,0.4075491,-0.5366067
47,0.8481945,0.4066922,-0.5352325
48,0.8339851,0.4061007,-0.5352945
49,0.8165763,0.4049731,-0.5358548
50,0.7991293,0.4039589,-0.5380893
51,0.7826736,0.4037472,-0.5419806
52,0.7673395,0.4032091,-0.5476241
53,0.7520717,0.4023718,-0.5532943
54,0.7385464,0.4015967,-0.5634789
55,0.7248273,0.400477,-0.5751015
56,0.7116199,0.3998158,-0.5859557
57,0.700726,0.3999263,-0.5990689
58,0.6893977,0.3996721,-0.6099471
59,0.6783087,0.3993977,-0.6214088
60,0.6675314,0.3991066,-0.6324982
61,0.6573561,0.3997237,-0.6431643
62,0.6471835,0.4002954,-0.6525444
63,0.6370735,0.4008946,-0.6612372
64,0.6283185,0.4017888,-0.6684908
65,0.6205171,0.4023323,-0.6751233
66,0.6172156,0.4019102,-0.6788849
67,0.6136369,0.4016214,-0.6827341
68,0.6104423,0.4024456,-0.6862978
69,0.6076276,0.4026409,-0.687523
70,0.6061438,0.402817,-0.6888055
71,0.6052001,0.4040427,-0.6900502
72,0.6067743,0.4044398,-0.6887144
73,0.6066977,0.4048581,-0.6888932
74,0.6087838,0.4052916,-0.6877726
75,0.6106632,0.4046522,-0.6868548
76,0.6119913,0.4040761,-0.6863105
77,0.6119107,0.4033487,-0.6861454
78,0.6109394,0.4031021,-0.6859229
79,0.6090087,0.4025692,-0.6859888
80,0.6078382,0.4032991,-0.68555
81,0.6078103,0.4026727,-0.6837341
82,0.6090633,0.4014928,-0.6815848
83,0.6091814,0.4010158,-0.6797251
84,0.609431,0.4002892,-0.678563
85,0.6102937,0.399988,-0.6781207
86,0.611021,0.4008992,-0.6775266
87,0.6115263,0.4026727,-0.6774749
88,0.6115951,0.4030507,-0.6765741
