Index,X,Y,Z
0,0.4924685,0.3972079,-0.5600398
1,0.4926642,0.3972491,-0.5600604
2,0.49271,0.3972374,-0.5599972
3,0.4928013,0.397257,-0.5600224
4,0.4930646,0.3973558,-0.5600846
5,0.4932216,0.3974302,-0.560117
6,0.4934581,0.3976135,-0.5604773
7,0.4938046,0.3979274,-0.5610574
8,0.4940648,0.3982094,-0.5614985
9,0.4943529,0.3987587,-0.5622348
10,0.4947976,0.3992819,-0.5628894
11,0.4949201,0.3994608,-0.5633906
12,0.4950243,0.3999725,-0.5639157
13,0.4954303,0.4006403,-0.5644224
14,0.4955974,0.4010154,-0.5651037
15,0.4958122,0.4014883,-0.5656587
16,0.4967238,0.4020561,-0.5664625
17,0.497932,0.4023812,-0.5672902
18,0.5006462,0.4026085,-0.5688482
19,0.5049618,0.4025159,-0.5713624
20,0.5106567,0.4021204,-0.5754013
21,0.5182981,0.4014783,-0.5801569
22,0.525284,0.4009278,-0.5847622
23,0.535795,0.4003762,-0.5909387
24,0.5479065,0.399674,-0.5983295
25,0.558407,0.399443,-0.6043739
26,0.5701911,0.3993244,-0.6110836
27,0.5824012,0.3994445,-0.6175902
28,0.5938447,0.3995435,-0.623678
29,0.6060709,0.3996753,-0.629899
30,0.6179456,0.3998448,-0.6355379
31,0.6294339,0.4000864,-0.6408369
32,0.6401659,0.4000814,-0.6448592
33,0.6505036,0.3999234,-0.6472939
34,0.660707,0.3997352,-0.6492289
35,0.6704211,0.3994823,-0.6509066
36,0.679047,0.3993722,-0.6506616
37,0.6870793,0.399251,-0.6491116
38,0.6941028,0.3990874,-0.6462423
39,0.6994733,0.3993423,-0.642387
40,0.7048391,0.3993101,-0.6385702
41,0.7085226,0.3989623,-0.6337209
42,0.7092466,0.3989651,-0.6273311
43,0.7089201,0.399032,-0.6212367
44,0.7066751,0.3988047,-0.6147406
45,0.7035043,0.3989662,-0.6091442
46,0.7008606,0.3987768,-0.6044173
47,0.6940276,0.3994836,-0.5995999
48,0.6876392,0.4002967,-0.5950781
49,0.682801,0.4003164,-0.5909373
50,0.6740122,0.4009379,-0.5867655
51,0.663077,0.401395,-0.5831894
52,0.6539266,0.401774,-0.5797028
53,0.6421572,0.4012473,-0.5780309
54,0.6300345,0.4008391,-0.5784866
55,0.6182922,0.3998563,-0.579976
56,0.6069533,0.3989855,-0.5848989
57,0.5978127,0.3982976,-0.5913312
58,0.5896054,0.3978778,-0.5990223
59,0.5825276,0.398221,-0.6078796
60,0.5750605,0.3986953,-0.6172555
61,0.5666803,0.3990235,-0.6254843
62,0.5591622,0.3994615,-0.6356229
63,0.5513444,0.3993297,-0.644033
64,0.543547,0.3992252,-0.6522664
65,0.5366719,0.3983724,-0.6610395
66,0.5298365,0.3979227,-0.6695626
67,0.5232002,0.3977924,-0.6776499
68,0.5178233,0.3979708,-0.6858895
69,0.5119017,0.3983288,-0.6940696
70,0.5065167,0.3989224,-0.7017605
71,0.5011967,0.399478,-0.709056
72,0.4968558,0.4000856,-0.7155623
73,0.4929859,0.400289,-0.7208534
74,0.4892457,0.4004889,-0.7260209
75,0.4865037,0.4005651,-0.7293804
76,0.4843324,0.4008663,-0.7315319
77,0.4818081,0.4008987,-0.7337132
78,0.4812313,0.4005986,-0.7328068
79,0.4799223,0.4004899,-0.7334656
80,0.4810814,0.4007876,-0.7312294
81,0.4815356,0.4010075,-0.7302175
82,0.4845099,0.4010309,-0.7278987
83,0.486008,0.400319,-0.7275954
84,0.4875226,0.3996742,-0.7278861
85,0.4877375,0.3998017,-0.7277981
86,0.4874361,0.4005507,-0.7280796
87,0.4875074,0.4003291,-0.7273037
88,0.4872297,0.3995941,-0.7251769
89,0.4874612,0.3987235,-0.7226124
