Index,X,Y,Z
0,0.4738749,0.3979513,-0.5666348
1,0.4739027,0.3979504,-0.5666629
2,0.4739206,0.3979358,-0.5665908
3,0.4741377,0.3977616,-0.5664473
4,0.4740912,0.3977173,-0.5663342
5,0.4741503,0.3977272,-0.5663579
6,0.4740604,0.3977766,-0.5665381
7,0.4741416,0.3979426,-0.5666333
8,0.4742351,0.3980407,-0.5666887
9,0.4744506,0.39822,-0.5667611
10,0.4746846,0.3981538,-0.5670079
11,0.475101,0.3982836,-0.5676542
12,0.4752873,0.3985955,-0.5683566
13,0.4753366,0.3988543,-0.5694117
14,0.4754506,0.3997131,-0.5711148
15,0.4757714,0.4003528,-0.5725085
16,0.4761993,0.4006416,-0.5740733
17,0.4784195,0.400527,-0.5758427
18,0.4824705,0.3996283,-0.5781816
19,0.4888051,0.3991583,-0.5818853
20,0.4952061,0.3988322,-0.5859537
21,0.5045582,0.3984082,-0.5919198
22,0.5151469,0.3985664,-0.599259
23,0.5259271,0.398802,-0.6072577
24,0.5357898,0.3988861,-0.6144503
25,0.5474588,0.3996749,-0.6227693
26,0.5580818,0.39998,-0.6305116
27,0.5692881,0.4000625,-0.6378205
28,0.5800722,0.4001749,-0.644813
29,0.5914819,0.3997333,-0.6514645
30,0.602356,0.3992336,-0.6577889
31,0.6126809,0.3992161,-0.663214
32,0.622288,0.3988544,-0.6682661
33,0.6317105,0.3987467,-0.673382
34,0.6405553,0.3991268,-0.677309
35,0.6489587,0.3990799,-0.6808212
36,0.6571748,0.3992608,-0.68362
37,0.6640884,0.3992025,-0.6851093
38,0.6697191,0.3990645,-0.6844602
39,0.67502,0.3995426,-0.6840677
40,0.6778267,0.3995449,-0.6798779
41,0.6792786,0.3993133,-0.6739876
42,0.679207,0.3988478,-0.6669866
43,0.677766,0.3979311,-0.6598422
44,0.676702,0.3975513,-0.6539927
45,0.6737633,0.3972977,-0.6474911
46,0.6694594,0.3969843,-0.642022
47,0.6648095,0.3978333,-0.6367051
48,0.6599872,0.3991222,-0.631772
49,0.6559035,0.3997008,-0.6273333
50,0.6509553,0.4006484,-0.6224537
51,0.645666,0.401204,-0.617402
52,0.639436,0.400296,-0.6131821
53,0.6336216,0.4002171,-0.6084486
54,0.6266432,0.3997086,-0.6050321
55,0.6203815,0.3990239,-0.6023303
56,0.6137518,0.3986873,-0.6005524
57,0.6070799,0.3986654,-0.6000468
58,0.6001346,0.3988388,-0.6007788
59,0.5926714,0.3988381,-0.6024544
60,0.5849563,0.3985567,-0.6046788
61,0.5772115,0.3981227,-0.6101328
62,0.5699896,0.3978407,-0.6169184
63,0.5630944,0.3979091,-0.6243519
64,0.556574,0.3978702,-0.6325852
65,0.5497981,0.3980532,-0.6410453
66,0.5421657,0.3978977,-0.6482103
67,0.5342903,0.3979362,-0.6559783
68,0.5261326,0.3977914,-0.6631432
69,0.5166593,0.3974036,-0.6700202
70,0.50813,0.3974885,-0.6762789
71,0.4996865,0.3975,-0.6825769
72,0.4918165,0.3977062,-0.6880227
73,0.4856456,0.3984123,-0.6925667
74,0.4811989,0.3988,-0.6974492
75,0.4781563,0.398972,-0.7016305
76,0.4751281,0.39946,-0.7053111
77,0.4741737,0.3998174,-0.708128
78,0.4730922,0.4002818,-0.7106704
79,0.4734946,0.4008852,-0.7109594
80,0.4744768,0.4014036,-0.7105089
81,0.4760076,0.4018331,-0.7090007
82,0.4774639,0.4016502,-0.7069775
83,0.4789382,0.4005952,-0.7050974
84,0.4793382,0.3996635,-0.7042497
85,0.4791956,0.3991936,-0.7037631
86,0.478668,0.3991857,-0.7032153
87,0.4778799,0.3995332,-0.7025503
88,0.4778661,0.399523,-0.7018642
89,0.4785675,0.3987106,-0.7002532
90,0.4795675,0.3978659,-0.6985527
