Index,X,Y,Z
0,0.458977,0.3890726,-0.5519544
1,0.4610114,0.3998232,-0.5622512
2,0.4623133,0.4048069,-0.5682492
3,0.4620342,0.4078326,-0.5739212
4,0.4630398,0.40804,-0.5780962
5,0.4666396,0.4069699,-0.5816295
6,0.4726136,0.4053135,-0.5858229
7,0.4799452,0.4023432,-0.5910514
8,0.4877175,0.4001912,-0.5968671
9,0.4997139,0.3978523,-0.6052477
10,0.5126065,0.3963864,-0.6146898
11,0.5249934,0.3960734,-0.6232311
12,0.5407693,0.397671,-0.632506
13,0.5543051,0.3988199,-0.6400847
14,0.5694435,0.4001521,-0.6471063
15,0.5850443,0.4006935,-0.6542757
16,0.6018587,0.4003263,-0.6609744
17,0.6190704,0.3997806,-0.6667904
18,0.635561,0.3993733,-0.6729882
19,0.6525754,0.3988175,-0.6782656
20,0.6689118,0.3985518,-0.6833385
21,0.6845985,0.3987009,-0.687507
22,0.7001809,0.3990716,-0.6908952
23,0.7152282,0.3991816,-0.6935342
24,0.7298733,0.3994408,-0.6952461
25,0.7442998,0.3998592,-0.6956168
26,0.7573115,0.4004318,-0.6939259
27,0.7691299,0.4005765,-0.690643
28,0.7809787,0.4008048,-0.6874073
29,0.7898743,0.4005536,-0.6807884
30,0.7973141,0.4004036,-0.6728837
31,0.802904,0.400304,-0.6638301
32,0.8067487,0.3997995,-0.6541371
33,0.8109384,0.3999554,-0.6451652
34,0.8128156,0.4000538,-0.6349747
35,0.8144603,0.3998585,-0.6252448
36,0.8112471,0.3997011,-0.6165026
37,0.8103637,0.3996586,-0.6090887
38,0.8060282,0.3991844,-0.6036017
39,0.8006642,0.3989672,-0.6000008
40,0.7946693,0.3990889,-0.5985002
41,0.7889962,0.3994651,-0.5970674
42,0.7807475,0.4002376,-0.5979995
43,0.7704595,0.3997656,-0.6007357
44,0.7597732,0.4003337,-0.6032444
45,0.7478151,0.3999908,-0.606813
46,0.735014,0.3991213,-0.6103315
47,0.7195172,0.3983118,-0.6169199
48,0.7040721,0.3980772,-0.6237727
49,0.6891558,0.3981404,-0.6310598
50,0.6756145,0.3984605,-0.6391346
51,0.6622208,0.3983415,-0.6471174
52,0.6484706,0.3980501,-0.6565692
53,0.6349037,0.3978272,-0.6662523
54,0.6216316,0.3977851,-0.6765999
55,0.6081617,0.3974107,-0.6864462
56,0.5955166,0.3970263,-0.697621
57,0.5828376,0.3972869,-0.709216
58,0.570797,0.3978418,-0.7210412
59,0.5590302,0.3982942,-0.7332933
60,0.5472872,0.3988888,-0.7459918
61,0.5353591,0.3990283,-0.7582052
62,0.5238023,0.399234,-0.7709819
63,0.5123652,0.3996081,-0.7837107
64,0.5010458,0.3997705,-0.7961126
65,0.4907679,0.399873,-0.8081895
66,0.480397,0.4003118,-0.8201586
67,0.4709367,0.4006392,-0.8315569
68,0.4618229,0.4006808,-0.8427919
69,0.452886,0.4006884,-0.8538466
70,0.4453412,0.4015315,-0.8634531
71,0.4386918,0.4026311,-0.8721036
72,0.4339589,0.404161,-0.8792325
73,0.4314848,0.405273,-0.8846551
74,0.4311175,0.4058163,-0.8880336
75,0.4325391,0.4061573,-0.8893884
76,0.4336478,0.4068096,-0.8907443
77,0.4364707,0.4066127,-0.8886461
78,0.4386579,0.4056334,-0.8867547
79,0.4393151,0.404995,-0.8854337
80,0.4375356,0.4044061,-0.8845897
81,0.4364232,0.4045451,-0.8842042
82,0.436758,0.4052688,-0.8834085
83,0.4386231,0.4049896,-0.881726
84,0.4394721,0.4033813,-0.8793989
85,0.4399688,0.4030369,-0.8776597
86,0.4403844,0.4024329,-0.8763312
87,0.4398868,0.4019611,-0.8746864
88,0.4401795,0.4021284,-0.873961
89,0.4409496,0.4022274,-0.8739601
