Index,X,Y,Z
0,0.5167217,0.4018556,-0.5673949
1,0.5170896,0.4021643,-0.5682593
2,0.5174481,0.4021378,-0.5687365
3,0.5177037,0.4024591,-0.5693707
4,0.5182245,0.4030662,-0.5702831
5,0.5186374,0.4033313,-0.5709739
6,0.5194308,0.4041793,-0.5715234
7,0.5199423,0.4048058,-0.571629
8,0.5209318,0.405261,-0.571411
9,0.5228215,0.4056541,-0.5711048
10,0.5247436,0.4057098,-0.5711786
11,0.527249,0.4060033,-0.5715908
12,0.5366298,0.4071726,-0.5758348
13,0.5473895,0.4058487,-0.5810965
14,0.55811,0.4049067,-0.5857481
15,0.5748531,0.4028862,-0.5927526
16,0.5943852,0.4020048,-0.600122
17,0.6152931,0.4016955,-0.6071624
18,0.6336365,0.4017173,-0.6134257
19,0.6540867,0.4034063,-0.6190903
20,0.6725323,0.4043507,-0.6222618
21,0.7221526,0.4033844,-0.6111447
22,0.724802,0.4040963,-0.6018633
23,0.7247003,0.4086228,-0.5818501
24,0.7162382,0.4093621,-0.5706031
25,0.711155,0.4098306,-0.5632167
26,0.7008921,0.4087995,-0.5587413
27,0.6884274,0.4080916,-0.5590798
28,0.6751128,0.4077681,-0.5643035
29,0.6626109,0.4062757,-0.5704752
30,0.6494303,0.4063147,-0.5843363
31,0.6385987,0.4058525,-0.5927814
32,0.6242831,0.4030454,-0.6040795
33,0.6117333,0.4019287,-0.6163149
34,0.596409,0.4002238,-0.6286387
35,0.5791665,0.3998575,-0.6404406
36,0.5615481,0.4011087,-0.6515597
37,0.5450957,0.4021333,-0.663357
38,0.5310354,0.4026519,-0.6746869
39,0.5238792,0.4042279,-0.6841609
40,0.5249905,0.4036413,-0.6950899
41,0.5246893,0.4032052,-0.7048327
42,0.5319746,0.4049413,-0.7103296
43,0.5308598,0.4065126,-0.715795
44,0.5310585,0.4079436,-0.7164235
45,0.5288363,0.4088061,-0.7165989
46,0.5266902,0.4082215,-0.7135088
47,0.5257971,0.4063649,-0.709578
48,0.5249476,0.4056671,-0.7056013
49,0.5257527,0.4053545,-0.7035192
50,0.5295964,0.4051431,-0.6996493
51,0.5307214,0.4035481,-0.6965326
52,0.5304663,0.4020898,-0.69394
53,0.5299814,0.4012305,-0.6909817
