Index,X,Y,Z
0,0.5499296,0.4052336,-0.5430393
1,0.5503973,0.4044479,-0.5422536
2,0.5515943,0.4023001,-0.5407413
3,0.5531492,0.4000729,-0.5399363
4,0.5542464,0.3989054,-0.5392486
5,0.5548481,0.3990153,-0.5400376
6,0.5551245,0.3994269,-0.5412133
7,0.5555676,0.401875,-0.5439788
8,0.5558404,0.4036984,-0.5469464
9,0.5574237,0.4057229,-0.5520701
10,0.560214,0.4061591,-0.5580395
11,0.5639844,0.4054347,-0.5644761
12,0.5697396,0.404078,-0.571308
13,0.5750436,0.403061,-0.5774923
14,0.5834495,0.4015229,-0.584927
15,0.5929165,0.4001177,-0.5910794
16,0.6005463,0.3998637,-0.5964929
17,0.6105102,0.4011203,-0.6006205
18,0.6202464,0.40145,-0.6045217
19,0.6305522,0.4009648,-0.608937
20,0.6433476,0.3999852,-0.6134456
21,0.6567923,0.3996163,-0.6182046
22,0.6694861,0.3994233,-0.6227868
23,0.6841183,0.4000084,-0.6271831
24,0.6976793,0.4001375,-0.6313714
25,0.712692,0.4006841,-0.6347452
26,0.728133,0.4006699,-0.6379328
27,0.7438653,0.4006611,-0.640313
28,0.7596526,0.4003787,-0.6428589
29,0.7756615,0.4000069,-0.6440433
30,0.7916024,0.3996738,-0.6448161
31,0.8069602,0.3993982,-0.6455554
32,0.8214119,0.3992234,-0.6442372
33,0.8357421,0.3991415,-0.6440583
34,0.8486511,0.3990329,-0.6428611
35,0.8610477,0.3991269,-0.6411014
36,0.8727447,0.3995696,-0.639239
37,0.8837262,0.399554,-0.6374075
38,0.8948986,0.3997844,-0.6356655
39,0.9044965,0.4001754,-0.6336179
40,0.9138505,0.4006797,-0.6312335
41,0.9190727,0.4005025,-0.6273695
42,0.9253187,0.4007803,-0.6239926
43,0.9258049,0.4006541,-0.6202567
44,0.9278374,0.4005717,-0.6171382
45,0.9259596,0.4009289,-0.6149244
46,0.9220859,0.4011994,-0.6133905
47,0.9165906,0.4015015,-0.6123672
48,0.9124541,0.4020719,-0.611278
49,0.9054253,0.4036296,-0.6093268
50,0.8970292,0.4053936,-0.6068738
51,0.8891267,0.4073441,-0.6043421
52,0.8776128,0.4078892,-0.60105
53,0.8646541,0.4074989,-0.5966718
54,0.8506727,0.4068595,-0.5931951
55,0.8378025,0.4071292,-0.5896317
56,0.8217576,0.4057395,-0.5892034
57,0.8085059,0.4050345,-0.5896112
58,0.7949676,0.4038154,-0.5949547
59,0.7827908,0.4043056,-0.6017969
60,0.7710038,0.4047352,-0.6078571
61,0.7596798,0.4052697,-0.6196253
62,0.7479925,0.405463,-0.6286226
63,0.7358059,0.4048051,-0.638386
64,0.7238161,0.4046624,-0.6466501
65,0.7118041,0.4033603,-0.6558732
66,0.6986193,0.4013077,-0.664717
67,0.6863331,0.3997965,-0.6735048
68,0.6746232,0.3987499,-0.6827152
69,0.6629652,0.3980014,-0.6917964
70,0.6518528,0.3978537,-0.7009501
71,0.641009,0.3986197,-0.7095467
72,0.6304475,0.3994932,-0.7186199
73,0.62045,0.4004997,-0.7281296
74,0.6113059,0.4010611,-0.7378543
75,0.6033791,0.4017692,-0.7483091
76,0.596786,0.4016981,-0.7591839
77,0.5901272,0.4015846,-0.7697338
78,0.5861508,0.401417,-0.7811443
79,0.5826389,0.4012885,-0.7924867
80,0.5785827,0.4013978,-0.8034068
81,0.5770202,0.4019944,-0.8140397
82,0.5742829,0.4024273,-0.8242763
83,0.573288,0.4032336,-0.8329521
84,0.5729395,0.4036434,-0.8406324
85,0.5728065,0.4036584,-0.8469685
86,0.5731278,0.4031982,-0.8513517
87,0.5731374,0.4033683,-0.8545989
88,0.5727395,0.4037389,-0.8578388
89,0.572217,0.4039153,-0.8586403
90,0.5720128,0.4038934,-0.8583489
91,0.5716951,0.4038615,-0.8584304
92,0.5717332,0.4038679,-0.8565086
93,0.5720258,0.403838,-0.8541063
94,0.5725825,0.4035876,-0.8516436
95,0.5733554,0.4032643,-0.8497793
96,0.5743479,0.4026726,-0.8470836
97,0.5745381,0.4019676,-0.8433832
98,0.5753752,0.4015441,-0.8398976
99,0.5768653,0.4012535,-0.8338727
100,0.5788366,0.4010729,-0.8268231
101,0.5810297,0.4004095,-0.8194841
