Index,X,Y,Z
0,0.4366917,0.4020055,-0.5553344
1,0.4363917,0.4015121,-0.5544349
2,0.4364475,0.4012049,-0.5542663
3,0.4365322,0.4011923,-0.5545137
4,0.4361676,0.4015995,-0.5552278
5,0.436287,0.4019485,-0.5561275
6,0.436532,0.4019127,-0.5564474
7,0.4372386,0.4022229,-0.5565261
8,0.4374602,0.4022236,-0.5564472
9,0.437799,0.4022432,-0.5565349
10,0.4379383,0.4024161,-0.5570067
11,0.438112,0.4026251,-0.5576588
12,0.4384249,0.4033212,-0.5586602
13,0.4389316,0.4041563,-0.5598738
14,0.4397237,0.4047722,-0.5610144
15,0.4418249,0.4057976,-0.5621291
16,0.4439316,0.4065356,-0.5634327
17,0.4495088,0.4057828,-0.5687358
18,0.4556958,0.4053939,-0.5741735
19,0.4645487,0.4043854,-0.5805712
20,0.4832896,0.4011348,-0.5919452
21,0.4990598,0.3993255,-0.601597
22,0.5198908,0.3973605,-0.6129912
23,0.5407839,0.3973971,-0.6227602
24,0.559819,0.4003303,-0.629532
25,0.5769446,0.4023971,-0.6350388
26,0.5925939,0.4034761,-0.6392033
27,0.6064175,0.403717,-0.6401989
28,0.6177579,0.4029649,-0.6380054
29,0.626689,0.4017376,-0.6331292
30,0.6325879,0.4009359,-0.6268702
31,0.6363811,0.4002339,-0.6194798
32,0.6402817,0.3995416,-0.6130047
33,0.6392002,0.3996341,-0.6057615
34,0.6383252,0.3999365,-0.6000119
35,0.6316852,0.4011769,-0.5958576
36,0.6235391,0.4027482,-0.5945609
37,0.6134468,0.403265,-0.5955169
38,0.6012511,0.4042453,-0.5963714
39,0.5897937,0.4054803,-0.5963463
40,0.5753915,0.406425,-0.5962679
41,0.5590899,0.4059815,-0.5955266
42,0.5418708,0.404752,-0.5955836
43,0.5235295,0.4022261,-0.5981423
44,0.5059798,0.4004267,-0.6032932
45,0.4889358,0.3992063,-0.6087959
46,0.4737595,0.3984158,-0.6194942
47,0.4617465,0.3977289,-0.6337654
48,0.4543978,0.3978904,-0.6500173
49,0.4495859,0.3985992,-0.667146
50,0.4465735,0.399259,-0.684565
51,0.4429962,0.3999129,-0.7001066
52,0.4442381,0.4008756,-0.7148712
53,0.4467104,0.4026735,-0.7269492
54,0.4467761,0.4038922,-0.7376815
55,0.4479593,0.4057703,-0.7443385
56,0.4478305,0.4078223,-0.7469625
57,0.4460133,0.4090518,-0.7449092
58,0.4438839,0.4077994,-0.7400106
59,0.4415053,0.4063664,-0.7370864
60,0.4400944,0.4040722,-0.7302182
61,0.4389946,0.4036447,-0.7233662
62,0.4389804,0.4033909,-0.7203965
63,0.4432558,0.4019585,-0.7155705
64,0.4452579,0.4011066,-0.7138404
