Index,X,Y,Z
0,0.45215,0.3921933,-0.5406434
1,0.4588847,0.3933074,-0.5483207
2,0.4628901,0.39615,-0.5539356
3,0.4645382,0.3997254,-0.5575712
4,0.4642018,0.4028618,-0.562207
5,0.4645509,0.4037511,-0.5656561
6,0.4676584,0.40375,-0.5688877
7,0.4717688,0.4039169,-0.5724739
8,0.4792685,0.4024069,-0.5773554
9,0.4854494,0.4009465,-0.5827731
10,0.4943244,0.3991782,-0.590099
11,0.5040585,0.3978503,-0.5974904
12,0.5192404,0.3970524,-0.6087946
13,0.5334197,0.3964583,-0.6194561
14,0.5470675,0.3965393,-0.629104
15,0.5627592,0.3974147,-0.6393081
16,0.5774567,0.39846,-0.6480971
17,0.594503,0.4010655,-0.6549554
18,0.6109076,0.4021586,-0.6628419
19,0.6287623,0.4017176,-0.66903
20,0.6472377,0.401022,-0.6740512
21,0.6654289,0.4000475,-0.6784389
22,0.6832242,0.3995135,-0.6830854
23,0.6999121,0.3992428,-0.6855915
24,0.7162011,0.3989999,-0.6889173
25,0.7326264,0.3998992,-0.691964
26,0.7491961,0.4006081,-0.694559
27,0.7655376,0.4008504,-0.6973569
28,0.7824045,0.4012709,-0.6991116
29,0.7983582,0.4012081,-0.6997088
30,0.8134177,0.4013307,-0.698429
31,0.8274108,0.4016897,-0.695749
32,0.8399701,0.4019895,-0.6909169
33,0.8522105,0.4022056,-0.6859711
34,0.8614278,0.4026209,-0.6774187
35,0.8700157,0.4023913,-0.6695771
36,0.8747205,0.4021883,-0.6585676
37,0.8754539,0.4017554,-0.6471339
38,0.8774275,0.4005841,-0.6393116
39,0.8749069,0.4002181,-0.6322151
40,0.8745196,0.4006564,-0.626101
41,0.8695075,0.4001158,-0.6229259
42,0.8614551,0.3994369,-0.6231794
43,0.8565888,0.3993981,-0.6223484
44,0.8479965,0.3996827,-0.6233279
45,0.8397329,0.4004546,-0.6222625
46,0.8255082,0.4024677,-0.6204476
47,0.8113198,0.4022048,-0.6170255
48,0.7971175,0.4021067,-0.6140621
49,0.7793148,0.4001228,-0.6112763
50,0.7612537,0.3980071,-0.6116569
51,0.7447821,0.3969626,-0.6135226
52,0.7294766,0.3969646,-0.6231726
53,0.7163883,0.3978922,-0.6307214
54,0.7047456,0.399057,-0.6433453
55,0.6934056,0.4001313,-0.6569132
56,0.6817133,0.4000193,-0.6710569
57,0.6696231,0.399464,-0.6845149
58,0.6568178,0.3986362,-0.6965507
59,0.6443978,0.3979803,-0.7091807
60,0.6319439,0.3977422,-0.720647
61,0.6188182,0.3981571,-0.7324162
62,0.6062615,0.3989541,-0.7437668
63,0.5940492,0.4001473,-0.7549059
64,0.582225,0.4008514,-0.7656189
65,0.5705348,0.4011919,-0.776329
66,0.5594605,0.4015743,-0.7863136
67,0.5497728,0.401796,-0.7957275
68,0.5406814,0.401671,-0.8050376
69,0.5322997,0.4012407,-0.8135495
70,0.5238476,0.401118,-0.8226683
71,0.516658,0.4008541,-0.83121
72,0.5096619,0.4005967,-0.8395399
73,0.5057371,0.400552,-0.8467512
74,0.5020494,0.4013129,-0.8535221
75,0.498421,0.401778,-0.8600845
76,0.4970271,0.4026483,-0.8651554
77,0.4962441,0.4033178,-0.8688849
78,0.4952937,0.4039645,-0.8723408
79,0.4976977,0.404771,-0.8716749
80,0.4982205,0.4052318,-0.872296
81,0.4997679,0.4053185,-0.8700196
82,0.5015114,0.405129,-0.8674137
83,0.5020801,0.4041255,-0.8652527
84,0.5016398,0.4034235,-0.8634235
85,0.5012022,0.4034797,-0.8621115
86,0.500966,0.4036182,-0.8610258
87,0.5018194,0.4037473,-0.8593147
88,0.5030903,0.4032096,-0.8565626
89,0.5040838,0.4025378,-0.8537136
90,0.5064846,0.4012258,-0.8482274
91,0.509098,0.4005956,-0.8438718
