Index,X,Y,Z
0,0.4207342,0.3986962,-0.5400479
1,0.4247223,0.3995887,-0.5461457
2,0.4284059,0.4015601,-0.5515115
3,0.4321857,0.4035279,-0.5565156
4,0.4356857,0.4048217,-0.5604584
5,0.4402224,0.405501,-0.564231
6,0.444833,0.4052556,-0.5679953
7,0.4522628,0.4030976,-0.571572
8,0.4608532,0.4012035,-0.5757552
9,0.4710313,0.3995019,-0.5810295
10,0.481369,0.3986392,-0.5859888
11,0.4938997,0.3986958,-0.5916541
12,0.505585,0.3986336,-0.5975665
13,0.51973,0.3994242,-0.6055191
14,0.5322818,0.3998973,-0.6126112
15,0.5459601,0.4007551,-0.6202997
16,0.5603955,0.4015141,-0.627689
17,0.5752819,0.4018351,-0.6347307
18,0.5905802,0.4019725,-0.6412011
19,0.6065273,0.401692,-0.6471542
20,0.6223,0.4016272,-0.6528558
21,0.6387267,0.4011202,-0.6580595
22,0.6550819,0.4009354,-0.6628932
23,0.6710296,0.4007931,-0.6675909
24,0.6872714,0.4005481,-0.6717091
25,0.70309,0.400483,-0.67546
26,0.7185404,0.4006884,-0.6787626
27,0.7333975,0.4009761,-0.6818438
28,0.7484857,0.4013766,-0.6844329
29,0.7630076,0.4013664,-0.6868907
30,0.7767247,0.4015651,-0.6882982
31,0.7899169,0.4018283,-0.6882612
32,0.8029036,0.4018789,-0.6875841
33,0.8138392,0.4020436,-0.6819065
34,0.8245973,0.40205,-0.6772993
35,0.8331375,0.402474,-0.6689299
36,0.839192,0.4030496,-0.6592346
37,0.8433995,0.4038346,-0.6488152
38,0.8455101,0.4040352,-0.6373205
39,0.8481224,0.4043142,-0.6264727
40,0.8476061,0.4042056,-0.61452
41,0.8468763,0.4029554,-0.6055613
42,0.8403574,0.4000027,-0.6013783
43,0.8346401,0.3990414,-0.5994854
44,0.8299071,0.3987052,-0.5981883
45,0.8240311,0.3999085,-0.5993193
46,0.8161203,0.4021249,-0.5999672
47,0.8057683,0.403419,-0.599353
48,0.7933269,0.4038476,-0.5966186
49,0.7812731,0.4035985,-0.5935434
50,0.7658461,0.4017918,-0.5906116
51,0.7485152,0.400605,-0.5886216
52,0.7295652,0.4001492,-0.5888839
53,0.7088856,0.4001189,-0.5919682
54,0.6893697,0.4000216,-0.5963861
55,0.6693913,0.4001082,-0.605744
56,0.6523796,0.4009157,-0.6169028
57,0.6376927,0.4013281,-0.6294983
58,0.6226898,0.4012241,-0.6413915
59,0.6100406,0.4009029,-0.6558923
60,0.5962538,0.4005907,-0.6704037
61,0.5811483,0.3998936,-0.6844737
62,0.5664105,0.4002846,-0.6977006
63,0.5516571,0.4007103,-0.7110732
64,0.5374465,0.4012895,-0.7239335
65,0.5237468,0.4017936,-0.7363945
66,0.5119519,0.4022444,-0.7492325
67,0.499891,0.4022995,-0.7620468
68,0.4896953,0.4021055,-0.7747589
69,0.4803815,0.4021224,-0.7874677
70,0.4721026,0.4019601,-0.8000048
71,0.4634707,0.4021376,-0.8125004
72,0.4561832,0.4025288,-0.824993
73,0.4495087,0.4032093,-0.8370122
74,0.4432753,0.4036871,-0.8487018
75,0.4380135,0.403937,-0.8592122
76,0.432738,0.4045576,-0.869493
77,0.4296894,0.4059611,-0.8778685
78,0.4274718,0.4073074,-0.8847758
79,0.4258946,0.4083154,-0.8900232
80,0.4244922,0.4088759,-0.8935143
81,0.4228524,0.4091323,-0.8973521
82,0.4225807,0.4089885,-0.8986348
83,0.4222317,0.4085183,-0.8989442
84,0.4222643,0.407878,-0.8991116
85,0.4221039,0.4077613,-0.8991317
86,0.4221117,0.4078127,-0.8993447
87,0.4224594,0.4079037,-0.8995215
88,0.4238355,0.4085496,-0.8985863
89,0.4254154,0.4087368,-0.8967623
90,0.4271377,0.4087511,-0.8938594
91,0.4281404,0.4084362,-0.8910231
92,0.4283334,0.4064817,-0.885595
93,0.4294012,0.4056725,-0.8813264
94,0.4325609,0.4051462,-0.8754606
95,0.4379241,0.4058819,-0.8702654
