Index,X,Y,Z
0,0.5115709,0.4011177,-0.5462242
1,0.5136265,0.4046397,-0.5498903
2,0.5109904,0.4062457,-0.5508822
3,0.5077019,0.4056959,-0.5490697
4,0.5071041,0.4057249,-0.5481225
5,0.5094644,0.4051019,-0.544653
6,0.513651,0.4034874,-0.5448462
7,0.5191305,0.4034052,-0.5496894
8,0.5291405,0.4064292,-0.5564875
9,0.5407067,0.4059302,-0.5652055
10,0.5535383,0.4052981,-0.5737125
11,0.5739433,0.4030822,-0.5841479
12,0.5971971,0.4000733,-0.5952107
13,0.6219714,0.398352,-0.6044309
14,0.6713511,0.4001361,-0.6213551
15,0.6980101,0.4012432,-0.6311452
16,0.724037,0.4017755,-0.6412509
17,0.7522193,0.4023387,-0.6514781
18,0.7780766,0.4020466,-0.6596466
19,0.8029236,0.4020411,-0.6668448
20,0.8238828,0.4010876,-0.668694
21,0.8448729,0.4003156,-0.6720117
22,0.8646047,0.4012306,-0.6718615
23,0.8839762,0.4009982,-0.6724206
24,0.9023875,0.40185,-0.6736608
25,0.9207019,0.4023498,-0.6756627
26,0.9357269,0.4035066,-0.6761219
27,0.9465386,0.4067159,-0.6737782
28,0.9524498,0.4107612,-0.6673137
29,0.9520099,0.4151523,-0.6569524
30,0.9465657,0.4185087,-0.6463565
31,0.9409547,0.4199913,-0.6365625
32,0.9259994,0.4175117,-0.6252924
33,0.9075223,0.4101673,-0.6143079
34,0.8889132,0.4090132,-0.6047112
35,0.8665226,0.4045875,-0.5975543
36,0.8472059,0.4052683,-0.5921699
37,0.8243553,0.4097444,-0.5892019
38,0.7988607,0.4108424,-0.5863881
39,0.7715082,0.4117115,-0.5846006
40,0.7443174,0.410246,-0.5856713
41,0.7193573,0.4081246,-0.5878499
42,0.6966557,0.4049475,-0.5965927
43,0.6779368,0.4035783,-0.6084307
44,0.6592647,0.4018752,-0.6215871
45,0.6430553,0.4009307,-0.6424382
46,0.6243696,0.3999448,-0.6581297
47,0.6070493,0.3992911,-0.6759169
48,0.5915368,0.3994789,-0.6941782
49,0.5778444,0.4000859,-0.7119258
50,0.566187,0.4009261,-0.7295669
51,0.5549558,0.4021742,-0.7466679
52,0.5480861,0.4032914,-0.7637041
53,0.5421271,0.404595,-0.7786636
54,0.536479,0.406743,-0.7909771
55,0.5303565,0.4084259,-0.8015727
56,0.525123,0.4096029,-0.8077311
57,0.5204964,0.4092008,-0.8131701
58,0.5175782,0.4084983,-0.8168855
59,0.5160614,0.4073285,-0.8195824
60,0.5141745,0.4064121,-0.8238434
61,0.5139853,0.4058099,-0.826976
62,0.5128061,0.4056933,-0.8298875
63,0.5121394,0.4065738,-0.8321859
64,0.511425,0.4072706,-0.8343356
65,0.5125388,0.4073775,-0.8339468
66,0.514181,0.4076232,-0.8317112
67,0.5156707,0.4074832,-0.829905
68,0.5182526,0.4069651,-0.8245281
69,0.5193782,0.4066279,-0.821062
70,0.520166,0.4047355,-0.8164151
71,0.5191019,0.4030569,-0.8109202
72,0.5199513,0.40254,-0.8052975
73,0.5213048,0.402105,-0.7996394
