Index,X,Y,Z
0,0.4753013,0.3950098,-0.5811767
1,0.4756836,0.3952692,-0.582021
2,0.4762668,0.3959026,-0.583141
3,0.4767299,0.3962353,-0.5842662
4,0.4771613,0.397071,-0.585475
5,0.4776572,0.3977576,-0.5864765
6,0.4779591,0.3984515,-0.5874407
7,0.4778783,0.3992806,-0.5882912
8,0.4779447,0.3999537,-0.5890492
9,0.4785235,0.4007581,-0.5898207
10,0.4801618,0.4017525,-0.5908811
11,0.4835884,0.4027547,-0.5918478
12,0.4875222,0.4032791,-0.5931038
13,0.4957715,0.4013626,-0.5956023
14,0.5053779,0.3992221,-0.5991237
15,0.5271472,0.3956765,-0.6081576
16,0.5440074,0.3944864,-0.6145511
17,0.5641329,0.3973484,-0.6202357
18,0.5790194,0.3988381,-0.6235757
19,0.5943705,0.4004148,-0.6241498
20,0.6077614,0.4004783,-0.6222136
21,0.6202754,0.4003845,-0.6205757
22,0.6287582,0.3992829,-0.6144451
23,0.6335924,0.3981969,-0.6070578
24,0.6348128,0.3976912,-0.5988114
25,0.6327041,0.3973842,-0.5906689
26,0.6317334,0.3978001,-0.5842671
27,0.6253577,0.3981915,-0.57916
28,0.6200963,0.398561,-0.5763539
29,0.609234,0.3995815,-0.5798625
30,0.6019433,0.4008622,-0.5821381
31,0.5914676,0.4023334,-0.5902717
32,0.5794535,0.4033094,-0.6005664
33,0.5684884,0.4027819,-0.612331
34,0.5578812,0.4019431,-0.624391
35,0.5468319,0.4005542,-0.6357557
36,0.5360109,0.3996399,-0.6478171
37,0.5235185,0.3987819,-0.6614488
38,0.5114062,0.3985593,-0.6729705
39,0.4999093,0.3990456,-0.6851429
40,0.490041,0.3997046,-0.6959126
41,0.481244,0.4002509,-0.7061677
42,0.4774213,0.4005657,-0.7158734
43,0.4765486,0.3992882,-0.727308
44,0.4780015,0.3986769,-0.7384235
45,0.4782767,0.3998089,-0.7478793
46,0.4767926,0.4010803,-0.7571357
47,0.4759796,0.4023223,-0.7632079
48,0.4760096,0.4024647,-0.7667005
49,0.4763233,0.4022117,-0.7671967
50,0.4769516,0.4019181,-0.765147
51,0.4766656,0.4016396,-0.7635298
52,0.4758408,0.4005507,-0.7582856
53,0.4746956,0.400177,-0.7565522
54,0.4736495,0.3998598,-0.7545236
55,0.4736802,0.3997428,-0.7526808
56,0.4749608,0.399882,-0.7511604
57,0.4761593,0.3990012,-0.7491823
58,0.4769315,0.3975425,-0.7470061
59,0.4773304,0.3966863,-0.7454203
60,0.479375,0.3955544,-0.7452487
61,0.482012,0.3947904,-0.7469815
62,0.4831432,0.395977,-0.7493139
