Index,X,Y,Z
0,0.4913101,0.3986174,-0.5517904
1,0.4912908,0.3983922,-0.5514888
2,0.4912716,0.3983456,-0.5512345
3,0.491419,0.3981601,-0.5511071
4,0.4914693,0.3982107,-0.55121
5,0.4915625,0.3983203,-0.5512459
6,0.4918316,0.3984018,-0.55157
7,0.4919741,0.3985187,-0.5517129
8,0.4922042,0.3985316,-0.5518733
9,0.4925502,0.3987175,-0.5524618
10,0.4929103,0.3987672,-0.5531856
11,0.4934807,0.399554,-0.5548316
12,0.4939935,0.4001655,-0.5561646
13,0.4952191,0.4010168,-0.55747
14,0.4956287,0.4014831,-0.5584604
15,0.4956927,0.4022125,-0.5591047
16,0.4954727,0.4025112,-0.5593608
17,0.49613,0.4031782,-0.5596719
18,0.4980935,0.4036013,-0.5602753
19,0.5022773,0.4036895,-0.562474
20,0.510112,0.4030466,-0.5685366
21,0.5229237,0.4018487,-0.5778857
22,0.5426528,0.4006336,-0.5902326
23,0.5622891,0.3995489,-0.6027962
24,0.5872004,0.398614,-0.6196213
25,0.6088084,0.3987584,-0.6334723
26,0.6325791,0.4001628,-0.6460524
27,0.6548519,0.4011625,-0.6537367
28,0.6759225,0.4014705,-0.6561177
29,0.6934279,0.4022851,-0.6507614
30,0.7076702,0.4027185,-0.6445345
31,0.7149319,0.401584,-0.6291635
32,0.7152714,0.3995191,-0.6086415
33,0.7104264,0.3974783,-0.5897395
34,0.7023944,0.3939741,-0.5750065
35,0.6908267,0.3928045,-0.5661239
36,0.6764261,0.3938698,-0.5622177
37,0.6626018,0.3973071,-0.56137
38,0.6502032,0.3996768,-0.5614403
39,0.6352014,0.4028209,-0.5637236
40,0.621241,0.4042809,-0.5642105
41,0.6051346,0.4034727,-0.5685732
42,0.5885339,0.4029004,-0.5726438
43,0.5716484,0.401374,-0.5778008
44,0.5568307,0.3998914,-0.5851724
45,0.5416671,0.3993186,-0.5952328
46,0.5285653,0.3994116,-0.6073351
47,0.5174465,0.3987724,-0.6220301
48,0.5079444,0.3989669,-0.6378025
49,0.499919,0.3986846,-0.6542689
50,0.4914431,0.3984617,-0.6697132
51,0.4853686,0.3989515,-0.6868784
52,0.47799,0.3989736,-0.7013807
53,0.47149,0.3992001,-0.7150875
54,0.4667495,0.4000885,-0.7275212
55,0.464291,0.4010627,-0.7362233
56,0.4612227,0.4022658,-0.7445347
57,0.4601772,0.4036157,-0.7486377
58,0.4599187,0.4042652,-0.74965
59,0.4594063,0.4049621,-0.7501907
60,0.4602978,0.4043397,-0.7457695
61,0.4618872,0.4029925,-0.7400565
62,0.4618111,0.401445,-0.7356037
63,0.4608338,0.4005314,-0.7330496
64,0.4605179,0.4012964,-0.7318257
65,0.4608083,0.4021368,-0.7310066
66,0.4628115,0.4021976,-0.729569
67,0.4655976,0.4013535,-0.7261822
68,0.4661174,0.4003517,-0.7234591
69,0.4660498,0.4001335,-0.7205575
