Index,X,Y,Z
0,0.416261,0.3997981,-0.5823584
1,0.4163439,0.399966,-0.5826542
2,0.4164021,0.4001423,-0.5829123
3,0.4166198,0.4002396,-0.5831228
4,0.4167539,0.4002763,-0.5832487
5,0.41704,0.4002424,-0.5834739
6,0.4174686,0.4003272,-0.5840116
7,0.4179783,0.4004385,-0.5846408
8,0.4184572,0.4008015,-0.5854197
9,0.4185987,0.4009608,-0.5865296
10,0.4188722,0.4014443,-0.5876811
11,0.4191096,0.4021272,-0.5888845
12,0.4195632,0.40263,-0.5901719
13,0.4197063,0.4034025,-0.5912276
14,0.4200105,0.4041518,-0.5917819
15,0.4203818,0.404162,-0.592162
16,0.4220265,0.4045515,-0.5933124
17,0.4235146,0.4050605,-0.5945407
18,0.4309452,0.4039452,-0.6023662
19,0.4402572,0.4020055,-0.6099615
20,0.4578329,0.3993934,-0.623161
21,0.4752327,0.3984694,-0.6353922
22,0.5008839,0.3972471,-0.6511344
23,0.5194873,0.3969906,-0.6611577
24,0.5395365,0.3989963,-0.6684154
25,0.5592892,0.4017756,-0.6721743
26,0.5776502,0.4034591,-0.6718
27,0.5945271,0.4035102,-0.6691688
28,0.6097013,0.4030543,-0.6668242
29,0.6211031,0.4016665,-0.6598489
30,0.6315979,0.4003899,-0.6528337
31,0.6348979,0.3986625,-0.638505
32,0.6405188,0.3982678,-0.6277905
33,0.6406251,0.398902,-0.615112
34,0.6364564,0.3992027,-0.6060082
35,0.6292293,0.4008655,-0.6003999
36,0.6231667,0.4024634,-0.5974636
37,0.6057199,0.4033268,-0.6051196
38,0.5942169,0.4048228,-0.6089259
39,0.5770953,0.4044974,-0.6149066
40,0.5631365,0.4048095,-0.6191661
41,0.5473905,0.4040639,-0.6241074
42,0.5321615,0.4014359,-0.6314235
43,0.5166226,0.4001794,-0.6393468
44,0.5008832,0.4004125,-0.6488047
45,0.4854887,0.3999754,-0.6592837
46,0.4723765,0.4001349,-0.6704834
47,0.4600419,0.4008647,-0.6817384
48,0.4507186,0.4011102,-0.6953784
49,0.4433797,0.4018247,-0.7083861
50,0.4360565,0.4027569,-0.7210513
51,0.4304523,0.4035075,-0.731395
52,0.4247246,0.4040888,-0.7404997
53,0.4225016,0.4042165,-0.7454405
54,0.4209524,0.4044707,-0.749625
55,0.4262767,0.4042181,-0.7452241
56,0.4303442,0.4048872,-0.7409714
57,0.4325699,0.4039393,-0.7386566
58,0.434064,0.4012246,-0.7353106
59,0.4328032,0.4006824,-0.7331695
60,0.4305843,0.4010599,-0.7322857
61,0.4301609,0.401531,-0.7314293
62,0.4312264,0.4014485,-0.7301277
63,0.4336917,0.4006575,-0.7273563
64,0.4359753,0.3992814,-0.7244604
65,0.4368049,0.3981623,-0.7217582
66,0.4351555,0.3976003,-0.7182138
67,0.4351743,0.3977984,-0.7156438
