Index,X,Y,Z
0,0.4513923,0.3894991,-0.5399683
1,0.450651,0.3960848,-0.5434332
2,0.4501498,0.3988911,-0.5468728
3,0.4474634,0.401386,-0.5490378
4,0.4464385,0.4025303,-0.550085
5,0.447661,0.4008118,-0.5490782
6,0.4497415,0.3995219,-0.5488359
7,0.4511345,0.3987892,-0.5490921
8,0.4532762,0.3997897,-0.5508662
9,0.456949,0.4010554,-0.5551037
10,0.463317,0.4012565,-0.5598706
11,0.4706151,0.4009503,-0.5646618
12,0.483848,0.4001896,-0.5712239
13,0.4993846,0.3988773,-0.5783386
14,0.515376,0.3982162,-0.5856411
15,0.5314589,0.3985451,-0.5929075
16,0.5455577,0.3988254,-0.5991288
17,0.5615104,0.3993652,-0.6055074
18,0.5778807,0.3997024,-0.6113905
19,0.5946795,0.3998629,-0.6173403
20,0.6116728,0.3998736,-0.6235777
21,0.6282983,0.3999436,-0.6297745
22,0.6444921,0.3998502,-0.6358028
23,0.660272,0.3997974,-0.6415262
24,0.6759279,0.3998833,-0.6470948
25,0.6911857,0.3996181,-0.6522166
26,0.7067374,0.399282,-0.65748
27,0.7220849,0.3990093,-0.6614413
28,0.7375576,0.3989637,-0.665782
29,0.7524863,0.3991499,-0.6690894
30,0.7669072,0.3992799,-0.67189
31,0.78095,0.399267,-0.6740538
32,0.7947302,0.3992662,-0.6751382
33,0.8085822,0.3991863,-0.6761801
34,0.8217236,0.3991604,-0.6748053
35,0.8340695,0.3988307,-0.6718787
36,0.845504,0.3985133,-0.6675449
37,0.8562393,0.3978572,-0.6635888
38,0.8645048,0.3978262,-0.6564667
39,0.8704653,0.3977865,-0.6480193
40,0.8739318,0.3978788,-0.6382435
41,0.874027,0.3974106,-0.6275587
42,0.8707111,0.3973713,-0.6191061
43,0.8675574,0.3969411,-0.6133302
44,0.8615356,0.3961293,-0.6111129
45,0.8543215,0.3953364,-0.6123068
46,0.8479845,0.3952786,-0.6124725
47,0.8360184,0.3968245,-0.6157376
48,0.8258716,0.3986852,-0.6159564
49,0.8107026,0.4001026,-0.6153757
50,0.7932152,0.400183,-0.6120764
51,0.7739809,0.3994406,-0.6089826
52,0.7562857,0.3983062,-0.6067558
53,0.7359627,0.3967501,-0.6065812
54,0.7165909,0.3960882,-0.612322
55,0.6990861,0.3960586,-0.6191694
56,0.6837255,0.397832,-0.635389
57,0.6691994,0.3991084,-0.647427
58,0.6555097,0.4000111,-0.6635128
59,0.6417009,0.4001233,-0.6788188
60,0.6276109,0.3994306,-0.6934154
61,0.6126096,0.3983875,-0.7066242
62,0.5984272,0.3981191,-0.7200815
63,0.5845,0.3983644,-0.7323572
64,0.5716281,0.3990973,-0.7446952
65,0.5601279,0.3995203,-0.757402
66,0.5502483,0.3998378,-0.770695
67,0.540821,0.4000844,-0.7837238
68,0.5339991,0.400061,-0.7972356
69,0.5275943,0.3998815,-0.8110373
70,0.5209623,0.3994749,-0.8247371
71,0.5156667,0.3989386,-0.8383162
72,0.5108656,0.398774,-0.8514501
73,0.5058575,0.3988166,-0.8642197
74,0.5021882,0.3991893,-0.8756275
75,0.4999808,0.3997037,-0.8851857
76,0.4972858,0.4000959,-0.894439
77,0.4942628,0.4004643,-0.9035577
78,0.4922442,0.4006481,-0.9104137
79,0.4895461,0.4011839,-0.9175359
80,0.4877168,0.4019682,-0.9210975
81,0.4868853,0.4022759,-0.9248741
82,0.4860029,0.4022279,-0.9290347
83,0.4860654,0.4015055,-0.9311575
84,0.4862004,0.4012308,-0.932512
85,0.4866762,0.4012461,-0.9333975
86,0.4875923,0.401427,-0.9334716
87,0.4885682,0.4013738,-0.9333876
88,0.4906038,0.4017487,-0.9310878
89,0.4925066,0.4015715,-0.9275038
90,0.4941902,0.400346,-0.9232789
91,0.4955895,0.3984329,-0.9178652
92,0.4969071,0.3969616,-0.9123682
93,0.4992217,0.3949016,-0.9042065
