Index,X,Y,Z
0,0.2773113,0.419217,-0.4332162
1,0.2267904,0.3967848,-0.4354069
2,0.2193316,0.388679,-0.4371303
3,0.2149304,0.3853138,-0.4360299
4,0.2322021,0.3925903,-0.4395043
5,0.23824,0.3974954,-0.43398
6,0.2431245,0.4023476,-0.4277625
7,0.2492158,0.4080495,-0.4249518
8,0.2527576,0.4111775,-0.4261159
9,0.2530267,0.4120229,-0.4288653
10,0.2505646,0.4104304,-0.4322134
11,0.2481658,0.4084843,-0.4320006
12,0.248373,0.4050533,-0.4292883
13,0.2474061,0.4025819,-0.4282191
14,0.2470976,0.4016991,-0.4280645
15,0.2485626,0.4026779,-0.4270619
16,0.2487922,0.4022292,-0.4251043
17,0.2488028,0.4028243,-0.4196588
18,0.2491323,0.4029177,-0.4138236
19,0.2494698,0.402514,-0.4040526
20,0.2501265,0.4022205,-0.3963158
21,0.2511022,0.4021851,-0.3882485
22,0.2542193,0.4041349,-0.3815149
23,0.2572477,0.4047573,-0.3737702
24,0.2626621,0.4055066,-0.3652466
25,0.2687328,0.4055282,-0.3556649
26,0.2743275,0.4065935,-0.3453107
27,0.2833437,0.4073247,-0.3324181
28,0.2932825,0.4073428,-0.319775
29,0.3032204,0.4076259,-0.3067775
30,0.3169074,0.4069309,-0.2933289
31,0.3325434,0.4058276,-0.2808951
32,0.3474156,0.4062073,-0.2699183
33,0.3632751,0.4090404,-0.2627108
34,0.3765836,0.4097466,-0.2542973
35,0.3896104,0.4095452,-0.2465362
36,0.4028311,0.4074502,-0.2409545
37,0.4182135,0.4051002,-0.2338473
38,0.4336014,0.4041226,-0.225855
39,0.4524116,0.4056735,-0.2175906
40,0.4710507,0.4050935,-0.2083567
41,0.4888342,0.4048547,-0.1976834
42,0.5075688,0.4051244,-0.1887878
43,0.5264113,0.4055047,-0.181155
44,0.5461336,0.406938,-0.1766666
45,0.5656489,0.4080875,-0.172574
46,0.5863696,0.4068801,-0.1720016
47,0.6062437,0.4063824,-0.1703878
48,0.6273881,0.4064556,-0.1702398
49,0.6491315,0.4058278,-0.1714045
50,0.6708382,0.405769,-0.1719782
51,0.6932445,0.4055051,-0.1742485
52,0.7164485,0.4047807,-0.1769884
53,0.7395319,0.4043965,-0.1799607
54,0.7633957,0.4042381,-0.185657
55,0.7871355,0.4039933,-0.1923577
56,0.8108276,0.4033296,-0.1991809
57,0.8337343,0.4023455,-0.2083229
58,0.8545814,0.4022706,-0.2196574
59,0.8748932,0.4053406,-0.2324118
60,0.8959231,0.4070048,-0.2436735
61,0.9147672,0.4080451,-0.2558952
62,0.9328181,0.4077883,-0.2680286
63,0.9513704,0.4074856,-0.2804928
64,0.9674447,0.4066934,-0.2970299
65,0.9832482,0.4065592,-0.3145211
66,0.9985374,0.4077581,-0.3337097
67,1.01408,0.4091385,-0.3519894
68,1.027417,0.4106324,-0.3698348
69,1.039266,0.4112337,-0.3855435
70,1.051135,0.4133667,-0.3981428
71,1.060763,0.4140694,-0.4119918
72,1.070478,0.4152754,-0.4256522
73,1.075209,0.4145041,-0.4381576
74,1.081874,0.4150935,-0.450176
75,1.086409,0.4156563,-0.4599284
76,1.090382,0.4154444,-0.4691081
77,1.095981,0.4156961,-0.4794696
78,1.09823,0.4157167,-0.4849862
79,1.101043,0.4161291,-0.4905419
80,1.104057,0.4164225,-0.4956704
81,1.105838,0.4168652,-0.4972636
82,1.106985,0.4173326,-0.4961748
83,1.106627,0.417671,-0.4927383
84,1.104028,0.4181806,-0.4880307
85,1.100924,0.4179973,-0.482538
86,1.099232,0.4167674,-0.4797763
87,1.097516,0.4136614,-0.4781868
88,1.0972,0.4116137,-0.4768658
89,1.095669,0.4124198,-0.476834
90,1.093892,0.4135809,-0.4784619
91,1.094218,0.4151806,-0.4779669
92,1.09313,0.4158573,-0.4775669
93,1.093701,0.4155082,-0.4771664
94,1.09404,0.4146605,-0.478266
95,1.093574,0.4147103,-0.4783142
96,1.093824,0.4154174,-0.4781018
97,1.094454,0.4164438,-0.4784548
98,1.095005,0.4172134,-0.4780947
99,1.095231,0.4177499,-0.4784231
100,1.095229,0.418098,-0.4786304
101,1.095218,0.4182078,-0.4785811
102,1.095645,0.4182124,-0.4779616
103,1.095799,0.4181068,-0.4774525
104,1.095527,0.4180251,-0.4773387
105,1.095604,0.4180999,-0.4773875
106,1.095878,0.4183433,-0.4777457
107,1.096454,0.4188846,-0.4777084
108,1.096703,0.4194431,-0.4774955
109,1.096555,0.419625,-0.477411
