Index,X,Y,Z
0,0.5223074,0.4302144,-0.511718
1,0.5023116,0.426259,-0.5107548
2,0.4825188,0.4216298,-0.5104902
3,0.464545,0.4175714,-0.5103526
4,0.4466516,0.4131331,-0.5092654
5,0.4295413,0.4084443,-0.5083846
6,0.3974767,0.3993179,-0.5057464
7,0.384682,0.3943856,-0.5019888
8,0.3743086,0.3929925,-0.4948596
9,0.3670197,0.3999595,-0.4865947
10,0.3621378,0.408294,-0.4741455
11,0.3549258,0.4113991,-0.4628887
12,0.3517597,0.4105074,-0.4483096
13,0.3474984,0.4104325,-0.4368452
14,0.3482276,0.4062288,-0.4268414
15,0.3505666,0.4034577,-0.41653
16,0.3545351,0.403503,-0.4078141
17,0.3622043,0.4052126,-0.3987075
18,0.3681081,0.4063973,-0.3879078
19,0.3763317,0.4077468,-0.376565
20,0.3855869,0.4083657,-0.3622822
21,0.3961601,0.4088979,-0.3481241
22,0.4061154,0.4093816,-0.3346607
23,0.4187054,0.4094915,-0.3185747
24,0.4326522,0.4093083,-0.3013887
25,0.4493939,0.407496,-0.2819744
26,0.4695656,0.4065718,-0.2605682
27,0.491146,0.4056287,-0.2394113
28,0.5191581,0.4053434,-0.217105
29,0.5480849,0.407826,-0.1981373
30,0.5786298,0.4111737,-0.1838487
31,0.6070355,0.4122638,-0.1746127
32,0.6337683,0.4116621,-0.1672268
33,0.658744,0.4100864,-0.1652533
34,0.6829353,0.4079608,-0.1658766
35,0.7087953,0.4069363,-0.1671997
36,0.7361672,0.4065524,-0.1662688
37,0.7640576,0.4054446,-0.167916
38,0.793111,0.4047576,-0.1694933
39,0.8220538,0.4044018,-0.1712597
40,0.8514647,0.4032058,-0.1795759
41,0.8796244,0.4031268,-0.1863262
42,0.9068066,0.4083999,-0.1990164
43,0.9340107,0.4105582,-0.2146592
44,0.9586617,0.4113585,-0.226228
45,0.9797614,0.411797,-0.2394184
46,1.001325,0.4113123,-0.2516366
47,1.019216,0.4104341,-0.2657485
48,1.036022,0.411799,-0.28155
49,1.049455,0.4123454,-0.2998173
50,1.061495,0.4133943,-0.3193247
51,1.073917,0.4146771,-0.3376157
52,1.081115,0.4151003,-0.355387
53,1.088246,0.4151969,-0.3691194
54,1.101183,0.4134733,-0.3916145
55,1.108074,0.4126495,-0.4030663
56,1.113259,0.4121969,-0.4138426
57,1.117443,0.4139008,-0.4269086
58,1.122164,0.4144316,-0.4381119
59,1.126717,0.4152093,-0.4474062
60,1.131965,0.4176905,-0.4546183
61,1.13576,0.4174687,-0.4612896
62,1.138403,0.4182601,-0.466497
63,1.140225,0.4194792,-0.4678625
64,1.141203,0.4210322,-0.4655377
65,1.141744,0.4227594,-0.4637051
66,1.138109,0.4241339,-0.4541388
