Index,X,Y,Z
0,0.4835857,0.4141636,-0.4616766
1,0.3995145,0.4015122,-0.4240472
2,0.3689544,0.4020078,-0.4053246
3,0.3619328,0.4053647,-0.3973054
4,0.3553337,0.4085868,-0.3905389
5,0.3497898,0.4077866,-0.3851167
6,0.3440985,0.406546,-0.3803599
7,0.3422881,0.405856,-0.3776118
8,0.3437894,0.4056324,-0.3776771
9,0.3477842,0.4059587,-0.3785935
10,0.3540523,0.4063993,-0.3816384
11,0.3596428,0.4069762,-0.3847336
12,0.3686929,0.4097961,-0.3886545
13,0.3764402,0.412495,-0.3897923
14,0.3873455,0.4087798,-0.3883055
15,0.4010309,0.4058343,-0.3857491
16,0.4180381,0.401811,-0.3776111
17,0.4318925,0.4030778,-0.3725964
18,0.4525214,0.4052371,-0.3624259
19,0.472008,0.4069837,-0.353704
20,0.4912991,0.4071902,-0.3465405
21,0.5130994,0.4058539,-0.3392283
22,0.5355402,0.4043668,-0.3342223
23,0.5583488,0.4057395,-0.3328426
24,0.5819512,0.4078712,-0.3330525
25,0.6055376,0.4080491,-0.3337657
26,0.6287285,0.4075965,-0.3347197
27,0.6512179,0.4072579,-0.3351268
28,0.6747716,0.4064646,-0.3369803
29,0.6990893,0.4058647,-0.3389102
30,0.72381,0.4056585,-0.3415183
31,0.7492051,0.4053018,-0.3447866
32,0.7742354,0.4051559,-0.3476222
33,0.7993298,0.4052369,-0.352312
34,0.8233077,0.4048814,-0.357948
35,0.8451997,0.4051575,-0.3647721
36,0.8644496,0.4073143,-0.3719444
37,0.8839402,0.4088117,-0.3788677
38,0.9015249,0.4099595,-0.3861058
39,0.9174201,0.4110319,-0.3924159
40,0.9329808,0.4130765,-0.3977753
41,0.9480643,0.4131147,-0.4028181
42,0.9622543,0.413001,-0.4073543
43,0.9715528,0.4117305,-0.4102499
44,0.9796176,0.4115117,-0.4132334
45,0.9842898,0.4126592,-0.4163665
46,0.9890097,0.4136627,-0.4186848
47,0.9860346,0.4143519,-0.4166805
48,0.9868417,0.4147859,-0.4160261
49,0.9839962,0.4146055,-0.4131276
50,0.9816397,0.4136332,-0.4113299
51,0.9772261,0.4124538,-0.4106523
52,0.9759653,0.4098237,-0.4109216
53,0.9753092,0.4069642,-0.4118951
54,0.9740998,0.4098465,-0.4139497
55,0.9757524,0.4112702,-0.4148016
56,0.9753845,0.4104263,-0.4148233
57,0.9728191,0.4113116,-0.4147446
58,0.9713415,0.4088049,-0.4143057
