Index,X,Y,Z
0,0.8359386,0.3936964,-0.5690058
1,0.8350056,0.3933119,-0.5686187
2,0.8337951,0.3925956,-0.5679878
3,0.8321522,0.392262,-0.5669978
4,0.8304591,0.3924913,-0.5659951
5,0.8278668,0.3942,-0.5628631
6,0.8243555,0.3969204,-0.5598484
7,0.8190768,0.4015191,-0.5560287
8,0.8145244,0.4057528,-0.5533685
9,0.8104839,0.4097937,-0.5499703
10,0.8060696,0.4140618,-0.5437582
11,0.8017313,0.4168566,-0.538499
12,0.7957833,0.4189022,-0.5318322
13,0.7891953,0.4221303,-0.5240751
14,0.781241,0.4234476,-0.5180286
15,0.7730144,0.4242734,-0.5118437
16,0.7655082,0.4268431,-0.5049642
17,0.7562126,0.4269036,-0.4975293
18,0.7471189,0.4275277,-0.4901795
19,0.7389789,0.4292786,-0.4831672
20,0.7297493,0.4303059,-0.4757628
21,0.721005,0.4322196,-0.4682902
22,0.7123542,0.4334837,-0.4614483
23,0.7031732,0.4347662,-0.4545286
24,0.6940122,0.4366154,-0.4471453
25,0.6840726,0.437433,-0.4401631
26,0.674623,0.4391057,-0.4327876
27,0.6646277,0.4401743,-0.4259517
28,0.6546323,0.4411211,-0.4194794
29,0.6449059,0.4428752,-0.4124065
30,0.6347644,0.4431852,-0.4061767
31,0.6234565,0.4417719,-0.4006847
32,0.6114161,0.4391901,-0.395248
33,0.5982113,0.4338483,-0.3913802
34,0.5860469,0.4308846,-0.3860767
35,0.5730202,0.4260047,-0.3821753
36,0.5609356,0.4225529,-0.3779782
37,0.5492401,0.4192246,-0.3737513
38,0.5375921,0.4162514,-0.369615
39,0.5271053,0.413884,-0.3651337
40,0.5167903,0.4125306,-0.3603271
41,0.5078492,0.4119696,-0.3555906
42,0.4996473,0.4110682,-0.351308
43,0.4912378,0.4101788,-0.348236
44,0.4827433,0.4089598,-0.3450805
45,0.4749436,0.4069666,-0.3433405
46,0.4687769,0.4052907,-0.3414574
47,0.4645225,0.4041236,-0.3387043
48,0.4621718,0.4019853,-0.336675
49,0.4589147,0.4006094,-0.3343014
50,0.4585623,0.4002944,-0.3318101
51,0.4570644,0.3978944,-0.3303689
52,0.4586076,0.3963813,-0.3294008
53,0.461504,0.3973616,-0.3287895
54,0.463731,0.3978365,-0.3308365
55,0.4672236,0.3992264,-0.3322687
56,0.4707019,0.4009042,-0.3327973
57,0.4733401,0.4009869,-0.3352069
58,0.4766745,0.4011081,-0.3365251
59,0.4804207,0.4019054,-0.33683
60,0.4837913,0.4004719,-0.3354295
61,0.4874629,0.4005263,-0.3341087
62,0.4926381,0.4014449,-0.3313694
63,0.4984035,0.4014618,-0.3284278
64,0.5056702,0.4012432,-0.3246379
65,0.513815,0.4017047,-0.3208042
66,0.5238783,0.401017,-0.3156488
67,0.5356142,0.4012304,-0.3100595
68,0.5489912,0.4025051,-0.3041764
69,0.5611721,0.402537,-0.2994689
70,0.5755182,0.4022447,-0.2951554
71,0.5889117,0.3992892,-0.2930284
72,0.6034513,0.3991577,-0.2904342
73,0.6142321,0.3908488,-0.2928722
74,0.6289283,0.3885982,-0.29353
75,0.6454144,0.3887258,-0.2937284
76,0.6620797,0.388934,-0.2942678
77,0.678421,0.3880203,-0.2953572
78,0.6951957,0.3873943,-0.2960656
79,0.7116472,0.3864712,-0.29712
80,0.7298653,0.3883107,-0.2976691
81,0.7473996,0.387181,-0.3005663
82,0.7639244,0.3857652,-0.302948
83,0.7811218,0.3852013,-0.3071077
84,0.7980487,0.3843905,-0.3107889
85,0.8143644,0.3833321,-0.3163683
86,0.8306159,0.3833144,-0.320818
87,0.8459321,0.384434,-0.3269963
88,0.8621429,0.3850658,-0.3311582
89,0.8760095,0.3850623,-0.3359768
90,0.8885478,0.3841307,-0.3407075
91,0.9004695,0.38377,-0.3450717
92,0.9115341,0.3832924,-0.3494527
93,0.9214708,0.382179,-0.3539441
94,0.9316443,0.3826737,-0.3577471
95,0.9399874,0.3824727,-0.3601095
96,0.9472569,0.3823387,-0.362882
97,0.957001,0.3873362,-0.3626318
98,0.96337,0.3873548,-0.3646396
99,0.9690285,0.3878082,-0.3663853
100,0.9733722,0.3888292,-0.3674683
101,0.9765933,0.3900439,-0.3681642
102,0.9777028,0.3904996,-0.3688656
103,0.9788855,0.3913316,-0.3696516
104,0.9776471,0.3908654,-0.3688715
105,0.9750611,0.3907489,-0.368673
106,0.9735416,0.3916146,-0.3680147
107,0.9706623,0.3910907,-0.3667774
108,0.969695,0.390428,-0.3659054
109,0.9691245,0.3894734,-0.3651571
110,0.96959,0.3897195,-0.3651622
111,0.9701469,0.3903382,-0.3659838
112,0.9695377,0.3900267,-0.3667881
113,0.9688585,0.3898028,-0.3667782
114,0.9673533,0.3892953,-0.3660669
115,0.9660444,0.3885711,-0.3654165
116,0.9649651,0.3879519,-0.3645442
117,0.9642688,0.3880554,-0.3644302
118,0.963564,0.3873309,-0.3647337
119,0.9641141,0.387335,-0.3649409
120,0.9650788,0.3879956,-0.3650127
121,0.9657676,0.3888071,-0.3644423
122,0.9664322,0.3894276,-0.3634624
123,0.9664788,0.3895543,-0.3632213
124,0.9665277,0.3896682,-0.3630874
125,0.9665077,0.3899647,-0.3635343
126,0.9666853,0.3903964,-0.3639617
127,0.9668398,0.3906311,-0.3642735
128,0.9669163,0.3912174,-0.3645058
129,0.966683,0.39175,-0.3647964
130,0.9660038,0.3921554,-0.3650737
131,0.9647685,0.3925155,-0.3650735
132,0.9632927,0.3927357,-0.365138
133,0.9606832,0.3925446,-0.3654559
134,0.9576425,0.3923959,-0.3658438
135,0.9545213,0.3922311,-0.3665982
