Index,X,Y,Z
0,0.785122,0.3956113,-0.6153447
1,0.792918,0.3986715,-0.6102946
2,0.8015858,0.3990008,-0.6053662
3,0.8153417,0.3992951,-0.6001227
4,0.8262714,0.4005621,-0.5934253
5,0.8392327,0.4039626,-0.5790411
6,0.8571234,0.4091699,-0.5666159
7,0.8756304,0.4122445,-0.5547778
8,0.8924014,0.4150955,-0.5455575
9,0.9123173,0.4186293,-0.5369839
10,0.931171,0.4201896,-0.5273709
11,0.947183,0.421508,-0.518494
12,0.961401,0.4223991,-0.5092897
13,0.9746137,0.4231599,-0.5015345
14,0.9879022,0.4237946,-0.4935775
15,0.9996769,0.4237748,-0.4854342
16,1.012699,0.4234574,-0.4765881
17,1.026407,0.4231958,-0.4669426
18,1.040498,0.4231541,-0.4568345
19,1.054361,0.4235249,-0.4470857
20,1.068458,0.4251285,-0.4377139
21,1.081864,0.4275814,-0.4295233
22,1.094737,0.4294913,-0.4219539
23,1.106924,0.4293693,-0.4144652
24,1.118916,0.4281806,-0.4066584
25,1.129758,0.4238441,-0.3989504
26,1.13997,0.4194987,-0.390665
27,1.145609,0.4112999,-0.3806599
28,1.153191,0.4054892,-0.3719845
29,1.157705,0.3999472,-0.3637292
30,1.159988,0.3969014,-0.3558166
31,1.158791,0.4001233,-0.3492004
32,1.156727,0.409793,-0.3463372
33,1.158033,0.4118068,-0.3423481
34,1.163436,0.409725,-0.3382245
35,1.167905,0.4091939,-0.3311531
36,1.168556,0.4055109,-0.3247317
37,1.169354,0.4032465,-0.3210368
38,1.169051,0.4039707,-0.3180257
39,1.168493,0.4051361,-0.3149483
40,1.167462,0.4060766,-0.3096266
41,1.165386,0.4067074,-0.3046146
42,1.160893,0.4076732,-0.2983223
43,1.150907,0.4083094,-0.2911802
44,1.138487,0.4090303,-0.2840308
45,1.126605,0.408972,-0.2768762
46,1.111099,0.4077374,-0.2687956
47,1.094594,0.405955,-0.261128
48,1.079687,0.4043399,-0.2541007
49,1.063092,0.4025767,-0.2474907
50,1.046734,0.4018419,-0.2418882
51,1.030879,0.4012794,-0.2365963
52,1.014175,0.4013531,-0.2332256
53,0.9985043,0.4016155,-0.2286875
54,0.9812927,0.4028764,-0.2250687
55,0.9635603,0.402813,-0.2219884
56,0.942457,0.4035763,-0.2191953
57,0.9203097,0.4029376,-0.2167846
58,0.8997183,0.4014015,-0.2145788
59,0.8783906,0.3993812,-0.2128977
60,0.8583713,0.3986232,-0.2109996
61,0.8378658,0.3982244,-0.2097377
62,0.8153924,0.3992948,-0.2095818
63,0.7921599,0.4003521,-0.2100234
64,0.7659217,0.4001825,-0.213018
65,0.7395405,0.3996349,-0.2161145
66,0.7138429,0.3979653,-0.2185273
67,0.6891062,0.3958213,-0.2207225
68,0.6654851,0.3954035,-0.2226254
69,0.6435781,0.3959822,-0.2261777
70,0.6242611,0.3971393,-0.2313128
71,0.6044168,0.394942,-0.2359135
72,0.5898514,0.3952465,-0.2396369
73,0.5769367,0.3944079,-0.2432125
74,0.5675287,0.3950179,-0.2465184
75,0.5583478,0.3936931,-0.2513431
76,0.5514883,0.3929958,-0.2552789
77,0.5447717,0.392301,-0.2586989
78,0.5431807,0.3923513,-0.2604127
79,0.5441415,0.3927736,-0.2612114
80,0.5467702,0.3919627,-0.2616777
81,0.5518505,0.3917387,-0.2604327
82,0.5556456,0.3914287,-0.2585234
83,0.5624083,0.3907077,-0.2551449
84,0.568676,0.3919402,-0.2518149
85,0.5724752,0.3966678,-0.2507444
86,0.5750999,0.3985036,-0.2538539
87,0.5772842,0.4015368,-0.2565457
88,0.5752621,0.4032907,-0.258687
89,0.5729775,0.4013651,-0.2601106
90,0.5709682,0.4010707,-0.2589058
91,0.5699706,0.4001098,-0.2579049
92,0.5689261,0.3969123,-0.255332
93,0.5680563,0.3952999,-0.2545955
94,0.5682631,0.3947965,-0.254376
95,0.5682418,0.3964044,-0.2561619
96,0.5695247,0.3971673,-0.2575565
97,0.5714709,0.3989812,-0.2576996
98,0.5730318,0.3996547,-0.2572927
99,0.572924,0.3998695,-0.2566552
100,0.5725245,0.3997566,-0.2568082
101,0.5714309,0.3996409,-0.2569062
102,0.5703986,0.399092,-0.2565701
103,0.5698135,0.3987691,-0.2564123
104,0.5694813,0.3984585,-0.256457
