Index,X,Y,Z
0,0.4890408,0.4340121,-0.3580903
1,0.4775258,0.4327523,-0.3563178
2,0.4672547,0.431066,-0.3542247
3,0.4591017,0.4271247,-0.3529308
4,0.4513848,0.4229707,-0.3510637
5,0.4443279,0.4188789,-0.3508189
6,0.4378688,0.4139396,-0.3529681
7,0.4314373,0.4092823,-0.3550482
8,0.4280683,0.4033091,-0.3615173
9,0.4228137,0.3973929,-0.3671432
10,0.4208653,0.3891563,-0.3729348
11,0.421672,0.386474,-0.3763411
12,0.431722,0.3905392,-0.3799295
13,0.4376327,0.3995037,-0.3756413
14,0.4407355,0.4029399,-0.3708461
15,0.4426301,0.402485,-0.3681884
16,0.440794,0.4036453,-0.3649547
17,0.4388126,0.4032927,-0.3637131
18,0.438485,0.4029663,-0.3624307
19,0.4381689,0.4011144,-0.3628321
20,0.4384929,0.401124,-0.364546
21,0.4403818,0.4028772,-0.3658236
22,0.4420479,0.4032479,-0.3679282
23,0.4430408,0.4038,-0.3690458
24,0.4434437,0.4030851,-0.3681946
25,0.4442497,0.4026671,-0.3683612
26,0.4472304,0.4023101,-0.368297
27,0.4504405,0.4017925,-0.3672328
28,0.4550007,0.4013807,-0.3658764
29,0.4596658,0.4012663,-0.3636342
30,0.4656545,0.4009896,-0.3593649
31,0.4798922,0.4012317,-0.3498483
32,0.4895714,0.4016162,-0.3448419
33,0.5011446,0.4016774,-0.3402281
34,0.5135277,0.4021271,-0.3363176
35,0.5257031,0.4024864,-0.3329512
36,0.5421777,0.4026267,-0.3298052
37,0.5536549,0.4020923,-0.3266492
38,0.5719967,0.4034569,-0.3255131
39,0.5895919,0.403476,-0.323997
40,0.6063526,0.4034004,-0.3226211
41,0.6253318,0.4035368,-0.3224506
42,0.6446618,0.4032524,-0.3225928
43,0.665949,0.4036591,-0.3240876
44,0.6854306,0.4037366,-0.3249509
45,0.7052763,0.4029905,-0.3261381
46,0.7249529,0.4028109,-0.3280896
47,0.7445004,0.4034829,-0.3306375
48,0.7630236,0.4039797,-0.3341877
49,0.7809528,0.4035187,-0.3371784
50,0.7979459,0.4035817,-0.3404023
51,0.8137184,0.4036663,-0.3443053
52,0.8281459,0.4048763,-0.3485954
53,0.840611,0.4086668,-0.3525144
54,0.8522072,0.4099312,-0.3554415
55,0.8642306,0.4093629,-0.3580157
56,0.8715404,0.4093462,-0.3604695
57,0.8795291,0.4082285,-0.3617453
58,0.8887749,0.4096083,-0.3631216
59,0.8950325,0.4097538,-0.3645225
60,0.9008536,0.4098352,-0.365651
61,0.9075128,0.4098761,-0.3664291
62,0.9122383,0.4099201,-0.3655957
63,0.9176192,0.4105863,-0.3658336
64,0.9217747,0.4114805,-0.3655181
65,0.924219,0.4120171,-0.3652708
66,0.9261658,0.4128439,-0.3651737
67,0.9250241,0.4133382,-0.3645529
68,0.9217899,0.4134651,-0.3633688
69,0.9171934,0.4129198,-0.3624956
70,0.9152735,0.411066,-0.3619972
71,0.9136897,0.4088169,-0.3627953
72,0.9136319,0.4100987,-0.3638409
73,0.9147,0.4102824,-0.3646098
74,0.9137603,0.4097274,-0.3638765
75,0.9130719,0.4093454,-0.3630712
76,0.9123557,0.4085298,-0.3623115
77,0.9121644,0.4086662,-0.3620263
78,0.9120191,0.4086822,-0.3623969
79,0.9121024,0.4087378,-0.3627793
80,0.911908,0.4086674,-0.3628403
81,0.9118727,0.4088361,-0.3628832
82,0.9119685,0.4092135,-0.3626892
83,0.911773,0.4094372,-0.362378
84,0.9109907,0.4096716,-0.3626471
85,0.9102502,0.409736,-0.3630061
86,0.9087811,0.4095722,-0.36367
87,0.9065703,0.409605,-0.3645236
88,0.9042659,0.4090044,-0.3653897
89,0.9021598,0.4083636,-0.3659006
