Index,X,Y,Z
0,0.4175146,0.3913586,-0.3059313
1,0.4156442,0.3828251,-0.3125564
2,0.4176877,0.385469,-0.3153738
3,0.4313835,0.383175,-0.3256098
4,0.4355564,0.3962193,-0.3192248
5,0.438096,0.4019083,-0.3099935
6,0.4397883,0.4024807,-0.3063395
7,0.4400763,0.4025352,-0.3009956
8,0.4405376,0.4025036,-0.2985993
9,0.4403518,0.4007108,-0.2984524
10,0.440601,0.3982199,-0.30176
11,0.4400243,0.4002871,-0.304966
12,0.4393002,0.4003147,-0.3074637
13,0.4376794,0.399064,-0.3099465
14,0.4371787,0.3978138,-0.3110378
15,0.4370062,0.3981173,-0.3105647
16,0.4367091,0.3982297,-0.3086694
17,0.4383596,0.3990609,-0.3075799
18,0.4400963,0.3993716,-0.305582
19,0.4428176,0.3989307,-0.3043728
20,0.4458611,0.3984695,-0.3030235
21,0.4498288,0.397923,-0.3002784
22,0.4549139,0.3973727,-0.2975567
23,0.4613357,0.397167,-0.2943713
24,0.4682843,0.3971614,-0.2907727
25,0.4753304,0.3972858,-0.2873429
26,0.4844801,0.3973984,-0.2840013
27,0.4945211,0.3979146,-0.280443
28,0.5058108,0.3985726,-0.277485
29,0.517772,0.3992335,-0.2745419
30,0.5322389,0.3993744,-0.2714649
31,0.5479632,0.3995285,-0.2682079
32,0.5645385,0.3997591,-0.2647424
33,0.581947,0.4006356,-0.2616911
34,0.598689,0.4014695,-0.2587623
35,0.6163425,0.4023932,-0.2570653
36,0.6339548,0.4031241,-0.2570297
37,0.6513265,0.4029181,-0.25769
38,0.668609,0.4034027,-0.2580165
39,0.6872008,0.4026746,-0.2616687
40,0.7052918,0.4024522,-0.263358
41,0.7241192,0.4027476,-0.2653372
42,0.743733,0.4029407,-0.2675778
43,0.7634524,0.4027818,-0.2694661
44,0.782645,0.4022053,-0.2721142
45,0.8016343,0.4016753,-0.2747371
46,0.820076,0.4010122,-0.2782471
47,0.8382744,0.4009854,-0.2820099
48,0.8559789,0.4029083,-0.285917
49,0.8745376,0.403836,-0.2900664
50,0.8928937,0.4042171,-0.2938498
51,0.9099919,0.404889,-0.2981993
52,0.9263505,0.4050033,-0.3029574
53,0.9426009,0.4061873,-0.3079072
54,0.9561307,0.4068218,-0.3133852
55,0.9683539,0.4074936,-0.3187203
56,0.9800929,0.4072139,-0.3234617
57,0.9894263,0.4066329,-0.3276965
58,0.9991899,0.4065512,-0.3318951
59,1.00893,0.4065606,-0.3360483
60,1.017207,0.4070058,-0.3404508
61,1.02586,0.4074687,-0.3449342
62,1.032441,0.4093184,-0.3481042
63,1.036013,0.4096806,-0.3521585
64,1.040717,0.4100909,-0.3561544
65,1.042325,0.4107352,-0.3596971
66,1.042397,0.4111593,-0.3623136
67,1.041247,0.4114111,-0.363539
68,1.038882,0.4116401,-0.3626803
69,1.037278,0.4117996,-0.3613909
70,1.034022,0.4114083,-0.35739
71,1.032233,0.410608,-0.354836
72,1.034063,0.4070707,-0.3534799
73,1.033792,0.4085885,-0.3536251
74,1.035163,0.4107959,-0.3544612
75,1.036263,0.4115978,-0.3555509
76,1.034128,0.412279,-0.3550133
77,1.032148,0.4107803,-0.3537134
78,1.030555,0.4098138,-0.3532539
79,1.02926,0.4099987,-0.353616
80,1.028903,0.4108223,-0.3539484
81,1.028007,0.4115842,-0.3545477
82,1.025023,0.4119917,-0.3560372
83,1.021191,0.4111388,-0.3571358
84,1.018011,0.4101645,-0.3585666
85,1.014349,0.4092053,-0.3610907
86,1.011371,0.4091869,-0.3634229
