Index,X,Y,Z
0,0.4982374,0.3869816,-0.4766955
1,0.4986906,0.3868443,-0.4752749
2,0.4995394,0.3867022,-0.4733805
3,0.500258,0.3864299,-0.4711755
4,0.5019311,0.3860973,-0.467885
5,0.5043246,0.3863961,-0.4643267
6,0.5094782,0.3867837,-0.4592477
7,0.5172694,0.3875767,-0.4525406
8,0.5279537,0.3890199,-0.444307
9,0.5405567,0.3902622,-0.4352975
10,0.553004,0.3910979,-0.4275084
11,0.5694426,0.3913581,-0.4196699
12,0.5869499,0.3909698,-0.4141396
13,0.6055876,0.3902089,-0.4109609
14,0.623369,0.3897291,-0.4095332
15,0.6426983,0.3901064,-0.4127039
16,0.6607774,0.3898972,-0.420025
17,0.6767754,0.3906911,-0.4303845
18,0.6899439,0.3911827,-0.4421637
19,0.6993513,0.3914165,-0.4551841
20,0.7053156,0.3918418,-0.4682175
21,0.7111668,0.3920394,-0.4803428
22,0.7100872,0.3918465,-0.4957423
23,0.7119395,0.3918248,-0.5090119
24,0.7092385,0.3917955,-0.5238332
25,0.7049961,0.3919708,-0.5378503
26,0.6985672,0.3919737,-0.5512256
27,0.692559,0.3915116,-0.5640301
28,0.6828872,0.3919512,-0.5751405
29,0.6736521,0.392762,-0.5852918
30,0.6609472,0.392437,-0.5931709
31,0.6466636,0.3924061,-0.5979829
32,0.631621,0.3920277,-0.6003454
33,0.6171972,0.3913496,-0.6025486
34,0.5994095,0.3947113,-0.5919208
35,0.5825726,0.3947366,-0.5842615
36,0.5627206,0.3937813,-0.5680869
37,0.5416459,0.3922432,-0.5486739
38,0.5212083,0.3902022,-0.5285615
39,0.5006066,0.3887653,-0.5103247
40,0.4805962,0.3893737,-0.4949228
41,0.4619569,0.3892256,-0.4811954
42,0.4450065,0.3898247,-0.4681606
43,0.4378963,0.3899359,-0.4599251
44,0.4378011,0.3843885,-0.4551926
45,0.4423652,0.3777937,-0.4544167
46,0.4653943,0.3732091,-0.4602964
47,0.4882772,0.3735913,-0.4683695
48,0.4991427,0.3842562,-0.4779491
49,0.5008166,0.3856685,-0.4880458
50,0.5009485,0.383619,-0.4953721
