Index,X,Y,Z
0,0.4209487,0.3886983,-0.5374058
1,0.4211143,0.3885901,-0.5370224
2,0.4212989,0.3884548,-0.5366381
3,0.4213255,0.3884308,-0.5364295
4,0.4214917,0.3883944,-0.5363173
5,0.4215609,0.3883484,-0.5361124
6,0.4216443,0.3883918,-0.5358564
7,0.4217134,0.3885127,-0.5352602
8,0.4220196,0.388485,-0.5347105
9,0.422281,0.3883572,-0.5338184
10,0.422915,0.3885348,-0.5328615
11,0.4233338,0.388622,-0.5320285
12,0.4238041,0.3885835,-0.5312176
13,0.4247004,0.3887243,-0.5303831
14,0.4256442,0.3889205,-0.5296533
15,0.4269666,0.388849,-0.5288002
16,0.4289368,0.3888561,-0.5277093
17,0.4321106,0.3890626,-0.5261909
18,0.4346444,0.388977,-0.524121
19,0.4375975,0.3894778,-0.5208291
20,0.44136,0.3901349,-0.5159958
21,0.4443134,0.3906041,-0.5106897
22,0.449097,0.391407,-0.5016993
23,0.453604,0.391613,-0.4950646
24,0.4592072,0.39162,-0.4874308
25,0.4647115,0.3912099,-0.4811327
26,0.4708162,0.391062,-0.4765506
27,0.4780354,0.391035,-0.4736554
28,0.4856121,0.3912762,-0.4722226
29,0.4929483,0.3914147,-0.4706932
30,0.5011049,0.3918882,-0.4702094
31,0.5091935,0.3918237,-0.4717354
32,0.5169228,0.3920905,-0.4729518
33,0.5245181,0.3924701,-0.4743479
34,0.5315429,0.3924443,-0.4755583
35,0.538012,0.3925799,-0.4775258
36,0.5447201,0.3928514,-0.4791523
37,0.5508216,0.392751,-0.4817822
38,0.5563234,0.3928504,-0.4843045
39,0.5616422,0.3927527,-0.4868224
40,0.5666507,0.3928609,-0.4903712
41,0.5718512,0.392911,-0.4933459
42,0.5768182,0.3930715,-0.4969885
43,0.5809985,0.3930386,-0.5009302
44,0.5845639,0.3930086,-0.5051688
45,0.5879126,0.3929182,-0.5093619
46,0.5904229,0.393405,-0.5142909
47,0.5935624,0.3935715,-0.5194107
48,0.5955358,0.3933499,-0.5248885
49,0.5974679,0.3929366,-0.5310891
50,0.5998564,0.3930039,-0.5371982
51,0.6015772,0.3929749,-0.543619
52,0.602785,0.3933513,-0.5502431
53,0.604441,0.3934124,-0.556887
54,0.6051928,0.3934154,-0.5636937
55,0.605615,0.3939245,-0.5701205
56,0.6062639,0.393986,-0.5771062
57,0.6055757,0.3939529,-0.5840003
58,0.6046688,0.394247,-0.5908611
59,0.6031321,0.3943599,-0.5975559
60,0.6011109,0.3941089,-0.6041305
61,0.5980952,0.3938927,-0.6107698
62,0.5959738,0.3938734,-0.6174977
63,0.5927761,0.3935935,-0.6239511
64,0.5878678,0.3922769,-0.6312198
65,0.583531,0.3920817,-0.6375248
66,0.5795774,0.3921917,-0.6437712
67,0.5737444,0.3916121,-0.6498489
68,0.5671329,0.3914126,-0.6550084
69,0.5609915,0.391203,-0.6602263
70,0.552614,0.3906328,-0.6645643
71,0.5450965,0.3903371,-0.6687589
72,0.5365909,0.3903109,-0.6725404
73,0.5280216,0.3897931,-0.6762472
74,0.5193781,0.3896962,-0.6791336
75,0.5114284,0.3896127,-0.6823098
76,0.5033125,0.3895746,-0.6847396
77,0.495397,0.3896091,-0.6863798
78,0.4872123,0.3893993,-0.6877363
79,0.479312,0.3888827,-0.688925
80,0.4716294,0.3886221,-0.6893339
81,0.4640979,0.3888968,-0.6883301
82,0.4565131,0.3890217,-0.6859291
83,0.4492286,0.3892247,-0.6822006
84,0.4421812,0.389193,-0.6783293
85,0.4358089,0.3892154,-0.6716461
86,0.4298022,0.3892693,-0.6639945
87,0.4238606,0.3891526,-0.6554008
88,0.4180054,0.3891475,-0.6461795
89,0.4120438,0.3891351,-0.637051
90,0.4068328,0.3895747,-0.6251828
91,0.4010405,0.3896014,-0.6148205
92,0.3957343,0.3896734,-0.6034112
93,0.3910379,0.3898714,-0.5921621
94,0.386148,0.3898287,-0.5817564
95,0.3820458,0.3893954,-0.5717286
96,0.3787822,0.3888148,-0.5639268
97,0.3774577,0.3884973,-0.5580267
98,0.3785708,0.3878055,-0.5551487
99,0.3798713,0.3878304,-0.5523039
100,0.3834321,0.3881873,-0.5526746
101,0.3872702,0.3881613,-0.5540824
102,0.3898655,0.3880393,-0.5547021
103,0.3929529,0.3878416,-0.5572278
104,0.3953931,0.3878004,-0.5601292
105,0.3944907,0.3870974,-0.5626928
106,0.3934614,0.3874373,-0.5649226
107,0.3915035,0.3877321,-0.567232
