Index,X,Y,Z
0,0.4743516,0.3961182,-0.6739764
1,0.4744137,0.3960847,-0.673983
2,0.4744052,0.3960041,-0.6739718
3,0.4743864,0.395992,-0.6737535
4,0.4743696,0.3959209,-0.6734622
5,0.4744465,0.3959571,-0.6728356
6,0.474508,0.3958881,-0.6718736
7,0.4747702,0.3957687,-0.6705872
8,0.4749709,0.3956707,-0.6690993
9,0.4752966,0.3956626,-0.6680401
10,0.4756582,0.3956921,-0.6669945
11,0.4761562,0.3956031,-0.6653103
12,0.4768991,0.3957599,-0.6621115
13,0.4785549,0.3960762,-0.6581013
14,0.4824641,0.3973708,-0.6496916
15,0.485298,0.3981725,-0.6390285
16,0.4889948,0.3987582,-0.621199
17,0.4934409,0.3990583,-0.596728
18,0.4962895,0.3996302,-0.5681169
19,0.4998533,0.3984014,-0.5433137
20,0.5030125,0.3977547,-0.5183801
21,0.507646,0.3982445,-0.5003635
22,0.5147255,0.3973535,-0.4837354
23,0.5297775,0.3980272,-0.4716282
24,0.5527194,0.3968365,-0.4643554
25,0.5768,0.3998924,-0.4595
26,0.5980857,0.4016583,-0.4557311
27,0.6182539,0.4023255,-0.4507409
28,0.6360063,0.4023001,-0.4439114
29,0.6557403,0.4024667,-0.4385936
30,0.6758644,0.4021028,-0.4343764
31,0.6955516,0.4023453,-0.4310182
32,0.7181647,0.4026579,-0.4342238
33,0.7408998,0.402408,-0.4376616
34,0.762505,0.4028013,-0.4409915
35,0.7846742,0.4029425,-0.4501251
36,0.806146,0.4026114,-0.4615742
37,0.8268544,0.4044835,-0.4715402
38,0.8449966,0.4052773,-0.4900408
39,0.8627084,0.4055248,-0.503615
40,0.8784014,0.4061882,-0.5186759
41,0.8883321,0.4065211,-0.5380293
42,0.899362,0.4066648,-0.554734
43,0.9053619,0.4057506,-0.5734967
44,0.9081964,0.404797,-0.5923369
45,0.907928,0.4047002,-0.6116627
46,0.9077796,0.4039803,-0.6306528
47,0.8992321,0.4033229,-0.6509229
48,0.8951486,0.4028988,-0.6706363
49,0.8878851,0.4018227,-0.6919309
50,0.8793199,0.4017487,-0.7117024
51,0.8699945,0.4017718,-0.7309172
52,0.861271,0.400912,-0.7501265
53,0.848815,0.4012002,-0.7675501
54,0.8347319,0.401501,-0.7849441
55,0.8193438,0.4003591,-0.8017206
56,0.8035076,0.4000894,-0.8166698
57,0.7874407,0.4001645,-0.8308421
58,0.7719343,0.4000543,-0.844753
59,0.7547828,0.3997471,-0.8565503
60,0.7365652,0.3997782,-0.8668575
61,0.7181513,0.3996619,-0.876712
62,0.6963078,0.3989133,-0.8799016
63,0.6759585,0.3988104,-0.8835127
64,0.6548318,0.3990821,-0.8778349
65,0.6343001,0.3988189,-0.8671649
66,0.6134777,0.3982427,-0.8531775
67,0.5928447,0.398277,-0.8410763
68,0.5722389,0.3982028,-0.8252724
69,0.5521369,0.3979262,-0.8103722
70,0.5324647,0.3975606,-0.7964174
71,0.5157251,0.3973365,-0.7790858
72,0.4998797,0.3978181,-0.7635349
73,0.4902228,0.3980269,-0.7478594
74,0.4802629,0.3965373,-0.730976
75,0.4726905,0.3954435,-0.7138392
76,0.4651095,0.3958318,-0.6975074
77,0.4563653,0.3959796,-0.6818963
78,0.450366,0.3963858,-0.6681446
79,0.4460545,0.396583,-0.6564401
80,0.4466279,0.3963445,-0.6486178
81,0.4484999,0.3949836,-0.6419003
82,0.4585343,0.3926667,-0.6461178
83,0.4634905,0.392282,-0.646719
84,0.4676424,0.3936394,-0.6530288
85,0.4699062,0.3939768,-0.6571717
86,0.4707072,0.3945789,-0.6637506
87,0.4696835,0.394152,-0.6668334
88,0.4681699,0.3950224,-0.6676631
89,0.4651417,0.3955025,-0.6667057
90,0.4632357,0.395733,-0.6664423
91,0.4620488,0.3961776,-0.6660005
92,0.4620174,0.3963278,-0.6668584
93,0.4637012,0.3965549,-0.6691998
94,0.4656086,0.396974,-0.6724369
95,0.4665138,0.3972133,-0.6748359
96,0.4673356,0.3977278,-0.6769906
97,0.4674031,0.3976891,-0.6771441
