Index,X,Y,Z
0,0.4528648,0.3964401,-0.64237
1,0.4529121,0.3964251,-0.6421818
2,0.4529901,0.3964497,-0.642068
3,0.453145,0.3964773,-0.6419504
4,0.4532898,0.3964182,-0.641713
5,0.4534217,0.3963472,-0.6413238
6,0.4535201,0.3962661,-0.6410111
7,0.4537675,0.3962357,-0.6406289
8,0.4540648,0.3961866,-0.6401286
9,0.4544707,0.3961897,-0.6396683
10,0.4552988,0.3962604,-0.6390086
11,0.4563231,0.3963672,-0.6381456
12,0.4575719,0.396473,-0.6368076
13,0.4589293,0.3966558,-0.6350073
14,0.4606067,0.3968487,-0.6329484
15,0.4635457,0.3971235,-0.6281697
16,0.4674538,0.3975476,-0.62311
17,0.4716334,0.3979271,-0.6177673
18,0.4797102,0.3986182,-0.6116566
19,0.4924172,0.3993334,-0.6035523
20,0.5050931,0.3993587,-0.5962366
21,0.5223821,0.3983856,-0.5884598
22,0.5400297,0.3977567,-0.5825571
23,0.555165,0.3980825,-0.5786747
24,0.5706229,0.3983244,-0.5790032
25,0.5867177,0.3991895,-0.5821226
26,0.6031616,0.3999491,-0.5868917
27,0.6182037,0.4002506,-0.593293
28,0.6313762,0.4007422,-0.6004735
29,0.6441139,0.4011101,-0.6070975
30,0.6543103,0.4010935,-0.6167625
31,0.6632184,0.401026,-0.628045
32,0.6709981,0.4009795,-0.641137
33,0.6784629,0.4007513,-0.6536371
34,0.6824746,0.4003417,-0.6710216
35,0.6878261,0.4001074,-0.6858938
36,0.6906881,0.399642,-0.7029551
37,0.6918227,0.399337,-0.720026
38,0.6927024,0.3989681,-0.7363706
39,0.6895849,0.3990677,-0.7527894
40,0.6839926,0.399549,-0.7685927
41,0.6763672,0.3989971,-0.7827228
42,0.6668888,0.3985983,-0.7950343
43,0.6552359,0.3989263,-0.8067974
44,0.6445675,0.3993656,-0.8179684
45,0.6300302,0.3997643,-0.8265275
46,0.6168593,0.399736,-0.8360808
47,0.6041445,0.3998902,-0.8459587
48,0.5899756,0.399739,-0.8550653
49,0.5758056,0.3997183,-0.8614874
50,0.5619096,0.3997253,-0.8667563
51,0.5488246,0.3995919,-0.8699152
52,0.536167,0.3994046,-0.8625536
53,0.5234249,0.3987285,-0.8569888
54,0.5119294,0.3978446,-0.8437508
55,0.5004722,0.3973938,-0.8254006
56,0.4894051,0.3966197,-0.8038025
57,0.4791207,0.3963768,-0.7813233
58,0.4689652,0.3962514,-0.7594994
59,0.4590213,0.3957939,-0.7400635
60,0.4510889,0.3963052,-0.7196512
61,0.4457911,0.3965746,-0.7014011
62,0.4423375,0.3962451,-0.6844499
63,0.4404254,0.3957022,-0.6694674
64,0.4398376,0.3949991,-0.6565816
65,0.4404035,0.3949349,-0.6445369
66,0.4440731,0.3934754,-0.6380649
67,0.4491392,0.3919497,-0.6362351
68,0.453085,0.391748,-0.6355225
69,0.4575816,0.3923132,-0.6425583
70,0.4600298,0.392687,-0.6513253
71,0.4606147,0.3931635,-0.656128
72,0.4562751,0.3944063,-0.6642637
73,0.4534984,0.3960348,-0.667698
74,0.4502926,0.3964017,-0.6693287
