Index,X,Y,Z
0,0.4478531,0.3873605,-0.6145657
1,0.4481051,0.3873773,-0.6140587
2,0.4485798,0.387167,-0.6131757
3,0.4493054,0.3873964,-0.6122276
4,0.4494479,0.3873127,-0.6107723
5,0.4494473,0.3874055,-0.6088673
6,0.4491474,0.3870178,-0.6066436
7,0.4496179,0.3873171,-0.603328
8,0.4506038,0.3866902,-0.5998062
9,0.451469,0.3863471,-0.5960162
10,0.4513761,0.3874342,-0.5901746
11,0.4499941,0.3891475,-0.581333
12,0.4485061,0.3902192,-0.5693851
13,0.4468037,0.3902325,-0.5575057
14,0.445473,0.389403,-0.5423607
15,0.4459598,0.3897619,-0.529841
16,0.4457275,0.3894638,-0.518945
17,0.446496,0.3897631,-0.5091994
18,0.448045,0.3901469,-0.5003889
19,0.4513776,0.3907343,-0.4924994
20,0.4565847,0.3910422,-0.4849669
21,0.461447,0.3907693,-0.4775207
22,0.4687631,0.3911323,-0.470068
23,0.4747322,0.3916834,-0.4615782
24,0.4799768,0.3914867,-0.4534404
25,0.4852693,0.3915624,-0.4438643
26,0.4909063,0.3916054,-0.4346414
27,0.4966063,0.3913402,-0.4259696
28,0.5027479,0.3910555,-0.4168806
29,0.5099011,0.3909502,-0.4088852
30,0.5180688,0.391035,-0.4016224
31,0.5267124,0.3910587,-0.3943965
32,0.5362445,0.3911531,-0.3880255
33,0.5456705,0.3914433,-0.3816465
34,0.5556207,0.3916021,-0.3757804
35,0.5660148,0.3921561,-0.3707106
36,0.5760856,0.3925002,-0.3654264
37,0.5869487,0.3925824,-0.3610474
38,0.5980693,0.3928545,-0.3572217
39,0.6090652,0.3931709,-0.3534576
40,0.6205542,0.3934189,-0.3511492
41,0.6328659,0.393661,-0.3498705
42,0.6456245,0.3938995,-0.3496239
43,0.6583521,0.3939847,-0.3500153
44,0.6709228,0.3944772,-0.3505197
45,0.683765,0.3945469,-0.352879
46,0.6963138,0.3944384,-0.3556419
47,0.7086698,0.3947321,-0.3585067
48,0.7206038,0.3944752,-0.3631906
49,0.7323146,0.3945251,-0.3680706
50,0.7436972,0.3946423,-0.3735683
51,0.7552515,0.3950821,-0.3784488
52,0.7657551,0.3951833,-0.3853371
53,0.776316,0.3954177,-0.3915547
54,0.7861997,0.3951985,-0.3990204
55,0.7953898,0.3954068,-0.4069494
56,0.8050427,0.3955404,-0.4148196
57,0.8134602,0.395623,-0.4249892
58,0.8215353,0.3958728,-0.4351598
59,0.8298987,0.3960444,-0.4453392
60,0.8369628,0.3955822,-0.4575895
61,0.8434177,0.3956434,-0.4702875
62,0.8499127,0.3959244,-0.4829898
63,0.8541734,0.3960717,-0.4982252
64,0.859075,0.3962873,-0.5123094
65,0.862362,0.3965568,-0.5278395
66,0.8650655,0.3963584,-0.5440295
67,0.8669778,0.3963191,-0.5603949
68,0.8689826,0.3962575,-0.5764719
69,0.8691707,0.3954817,-0.5939476
70,0.8684211,0.3953859,-0.6112606
71,0.8668066,0.395228,-0.6284061
72,0.8651788,0.3944659,-0.6456195
73,0.8613947,0.3939225,-0.6623628
74,0.8567832,0.3936747,-0.6787236
75,0.8510218,0.3931939,-0.6947954
76,0.8454479,0.3932163,-0.7104198
77,0.8376729,0.3929844,-0.7251374
78,0.8294165,0.3929242,-0.7397228
79,0.8204845,0.3935156,-0.7538677
80,0.810963,0.3935786,-0.7678245
81,0.8017876,0.3930697,-0.7821057
82,0.7914876,0.3930696,-0.7947436
83,0.7803329,0.3928166,-0.8067252
84,0.768914,0.3924692,-0.8184442
85,0.7579331,0.3921101,-0.8299937
86,0.7451135,0.3920676,-0.8403033
87,0.7325683,0.3924894,-0.8503281
88,0.7176515,0.3927426,-0.8580464
89,0.7030576,0.3928481,-0.864965
90,0.6882481,0.3926789,-0.8709253
91,0.6743026,0.3930757,-0.8762695
92,0.6596954,0.3933052,-0.8782306
93,0.6450956,0.3926563,-0.8790613
94,0.6310711,0.3922138,-0.8794995
95,0.6161954,0.3915174,-0.8752991
96,0.6016179,0.3908801,-0.8725554
97,0.5874637,0.3907403,-0.8701758
98,0.573511,0.390651,-0.8662573
99,0.5602711,0.3903296,-0.8622101
100,0.5475597,0.3900023,-0.8582118
101,0.5355862,0.3896311,-0.8528411
102,0.5239403,0.388977,-0.846899
103,0.5125104,0.3884641,-0.8406645
104,0.5011924,0.3882379,-0.8320795
105,0.490236,0.3880489,-0.8225078
106,0.4804852,0.3877881,-0.8122441
107,0.470821,0.3877563,-0.8015038
108,0.4615744,0.3875696,-0.7908468
109,0.4531604,0.3873146,-0.7798358
110,0.4443058,0.3873061,-0.7692952
111,0.4369031,0.3873078,-0.7581524
112,0.4304031,0.3869176,-0.7465445
113,0.4238248,0.3869168,-0.7351898
114,0.4191784,0.3867716,-0.722921
115,0.4138778,0.3865724,-0.7113152
116,0.4109277,0.3868118,-0.6992523
117,0.4069955,0.3869186,-0.6877179
118,0.4049017,0.3867656,-0.6761631
119,0.4027675,0.3869398,-0.6647143
120,0.4025158,0.3871627,-0.6536094
121,0.4034707,0.3871242,-0.6431222
122,0.4045492,0.3871675,-0.6332504
123,0.4068923,0.3875353,-0.6239765
124,0.410482,0.3872898,-0.6153275
125,0.4138268,0.3876855,-0.6062825
126,0.4181561,0.388009,-0.5979152
127,0.4224527,0.3879204,-0.5896708
128,0.4269063,0.3883698,-0.5811544
129,0.4321589,0.3887754,-0.5733845
130,0.4363641,0.3883437,-0.5656648
131,0.4413221,0.3881505,-0.5590872
132,0.4456204,0.387879,-0.5535735
133,0.4498072,0.387278,-0.5493997
134,0.4540046,0.3870361,-0.5465292
135,0.4617489,0.3868636,-0.5433382
136,0.4644612,0.3867527,-0.5441173
137,0.4676101,0.3869646,-0.5446553
138,0.4693036,0.387016,-0.5477871
139,0.4708151,0.3869962,-0.5493616
