Index,X,Y,Z
0,0.5503312,0.2694908,-0.563798
1,0.5503194,0.2695124,-0.5638593
2,0.5503666,0.2694579,-0.5639451
3,0.5504819,0.2695229,-0.5639944
4,0.5504695,0.2694806,-0.5640236
5,0.5503975,0.2694866,-0.5640414
6,0.5502707,0.2694387,-0.5640015
7,0.5502351,0.2694422,-0.5639597
8,0.5502083,0.2694762,-0.5638783
9,0.550102,0.2694536,-0.5638198
10,0.5500832,0.2695594,-0.5637325
11,0.550225,0.2695083,-0.5635225
12,0.5502443,0.269541,-0.5632705
13,0.5503243,0.2695694,-0.5627907
14,0.5504321,0.2695668,-0.5622762
15,0.5503561,0.2696408,-0.5615986
16,0.5502154,0.2696793,-0.5610496
17,0.5500985,0.2696632,-0.5604935
18,0.5501253,0.2698659,-0.5602218
19,0.5498711,0.2697375,-0.560131
20,0.5497025,0.2697133,-0.559486
21,0.5498636,0.269807,-0.5583194
22,0.549929,0.2696863,-0.5569439
23,0.5502356,0.2697768,-0.5547308
24,0.5501515,0.2698454,-0.5534464
25,0.5498366,0.269974,-0.5515825
26,0.5499308,0.2707481,-0.5486442
27,0.5501912,0.2710437,-0.5433627
28,0.5505733,0.271273,-0.5382441
29,0.5506518,0.2714688,-0.5313668
30,0.5505645,0.2717719,-0.5264051
31,0.5504537,0.272085,-0.5213594
32,0.5507693,0.2726323,-0.5167329
33,0.5524514,0.2733478,-0.5123581
34,0.5548928,0.2736807,-0.5085531
35,0.5579928,0.2739302,-0.5047749
36,0.5614769,0.2743999,-0.5020564
37,0.5643683,0.2745698,-0.499208
38,0.5678208,0.275103,-0.4969918
39,0.5714824,0.2756086,-0.4945186
40,0.574802,0.2758448,-0.4918672
41,0.5785773,0.2761783,-0.4886434
42,0.5819196,0.2764432,-0.4854754
43,0.5855882,0.2767773,-0.4821838
44,0.5892565,0.2770423,-0.4786333
45,0.5929472,0.2775094,-0.4754161
46,0.596585,0.2778915,-0.4720745
47,0.6007296,0.2782183,-0.469128
48,0.6046936,0.2785216,-0.4667155
49,0.6088672,0.2787428,-0.4647709
50,0.6130452,0.2791811,-0.4629603
51,0.6175481,0.2795117,-0.4619715
52,0.622103,0.2795375,-0.4616447
53,0.6268612,0.2798013,-0.4619113
54,0.6318554,0.2802151,-0.4628906
55,0.6365248,0.2803638,-0.4637619
56,0.6414719,0.2806848,-0.4664836
57,0.646352,0.2810034,-0.4683608
58,0.6513374,0.2810999,-0.4713225
59,0.6563196,0.2813901,-0.4746156
60,0.6615219,0.2816967,-0.4777606
61,0.6664537,0.2817468,-0.4817347
62,0.6715063,0.281965,-0.4862092
63,0.6763861,0.2820766,-0.4910068
64,0.6811869,0.2820225,-0.4961003
65,0.6860107,0.2821327,-0.5015173
66,0.6906335,0.2823133,-0.5067328
67,0.6950006,0.2822951,-0.5124592
68,0.699181,0.2823131,-0.5182959
69,0.7026426,0.2822694,-0.5240351
70,0.7060683,0.2822247,-0.5299818
71,0.7093076,0.2821143,-0.5358491
72,0.712294,0.2819255,-0.5417402
73,0.7147284,0.2817725,-0.5476167
74,0.7169147,0.2814191,-0.5533504
75,0.7186267,0.2811718,-0.5590435
76,0.7194527,0.2809634,-0.5650639
77,0.720314,0.2806126,-0.5708697
78,0.7213316,0.2805323,-0.576589
79,0.7215292,0.2802925,-0.5824491
80,0.7213133,0.2799594,-0.5881272
81,0.7211451,0.2797938,-0.5936481
82,0.7202886,0.279505,-0.5993674
83,0.719011,0.2791195,-0.6049679
84,0.7176832,0.2787009,-0.6104807
85,0.7155621,0.2782828,-0.616142
86,0.7139125,0.2778475,-0.6216547
87,0.7114204,0.2773638,-0.6272479
88,0.7089601,0.2770657,-0.6328522
89,0.7064263,0.2766035,-0.6383572
90,0.7036942,0.276163,-0.6438703
91,0.700613,0.2758929,-0.6493377
92,0.6973458,0.2753286,-0.6546115
93,0.6935751,0.274865,-0.6595489
94,0.6899967,0.2745091,-0.6644771
95,0.6861948,0.2740345,-0.6690391
96,0.6823155,0.2735682,-0.6735127
97,0.6784034,0.2732444,-0.677707
98,0.6740386,0.2725979,-0.6816714
99,0.6699511,0.2723226,-0.6857354
100,0.6657929,0.2720571,-0.6896814
101,0.6616045,0.2715539,-0.6930879
102,0.656973,0.2709571,-0.6962837
103,0.6525689,0.2706367,-0.6991452
104,0.6481521,0.2702411,-0.7014149
105,0.6435111,0.2698195,-0.7037572
106,0.6388828,0.2696117,-0.7052497
107,0.6342834,0.2692158,-0.70621
108,0.6294819,0.2689819,-0.7067266
109,0.6247343,0.2687689,-0.7067605
110,0.6200777,0.268455,-0.7063596
111,0.6152094,0.2680968,-0.7060837
112,0.6103435,0.267926,-0.7048637
113,0.6058196,0.2675459,-0.70331
114,0.6009688,0.2671667,-0.7020264
115,0.5963646,0.2669812,-0.6999989
116,0.5917518,0.2668642,-0.6977651
117,0.587186,0.2667704,-0.6951422
118,0.5828924,0.2666273,-0.6920963
119,0.5789509,0.26647,-0.6884238
120,0.5746561,0.2662669,-0.6854877
121,0.5711576,0.2661458,-0.6798218
122,0.5674394,0.2660444,-0.6750074
123,0.5637631,0.2659421,-0.6691566
124,0.5601326,0.265928,-0.6624371
125,0.5566121,0.2659497,-0.6567759
126,0.5535655,0.2660839,-0.6508163
127,0.5507326,0.2661111,-0.6448919
128,0.5484737,0.2660182,-0.6389847
129,0.546298,0.2660651,-0.6330563
130,0.5438499,0.2660076,-0.6269898
131,0.541699,0.2661571,-0.6209046
132,0.539395,0.2662332,-0.6149371
133,0.5373224,0.2663246,-0.6089941
134,0.5355782,0.2666287,-0.6034158
135,0.5340275,0.266656,-0.5984997
136,0.5329802,0.2668965,-0.5936035
137,0.5323176,0.2671376,-0.5886183
138,0.5315484,0.2674997,-0.5833284
139,0.5311456,0.2677752,-0.5777295
140,0.5305911,0.2683034,-0.57242
141,0.530025,0.2685511,-0.5674024
142,0.5296119,0.2687977,-0.562351
143,0.5298603,0.2691532,-0.5577648
144,0.5302842,0.269281,-0.5536292
145,0.5305413,0.2694862,-0.5492126
146,0.5316663,0.2699988,-0.5453125
147,0.5322953,0.2698947,-0.5416186
148,0.5335126,0.2700681,-0.5374615
149,0.5347436,0.2706943,-0.5331879
150,0.5360814,0.2708468,-0.5286601
151,0.5373276,0.2711731,-0.5233912
152,0.5391783,0.2718358,-0.5184786
153,0.5408033,0.2721072,-0.5141166
154,0.5420012,0.2722741,-0.5098482
155,0.5438205,0.2726564,-0.5070758
156,0.5456219,0.2726952,-0.5054901
157,0.5475568,0.272708,-0.50459
158,0.5496425,0.272788,-0.5047262
159,0.5515032,0.2727625,-0.5055563
160,0.5532638,0.2727874,-0.5059136
161,0.5545258,0.2729007,-0.5070527
162,0.5553843,0.2728798,-0.5083587
163,0.5561507,0.2728086,-0.509133
164,0.5558216,0.2727858,-0.5101836
165,0.5548707,0.2725839,-0.5110989
166,0.553419,0.2724697,-0.5116574
167,0.5521153,0.2725134,-0.5118331
