Index,X,Y,Z
0,0.4428358,0.3871515,-0.5947812
1,0.4417691,0.3876958,-0.5904958
2,0.4408475,0.3874494,-0.5876424
3,0.4426522,0.3861343,-0.5856386
4,0.4448152,0.386566,-0.583109
5,0.4480485,0.3864651,-0.5784647
6,0.4514224,0.3870566,-0.5693871
7,0.4535542,0.3851929,-0.5565383
8,0.4546932,0.3900291,-0.5365587
9,0.453362,0.3932746,-0.5137444
10,0.4540043,0.3936871,-0.491567
11,0.4548813,0.393051,-0.4660819
12,0.4605924,0.3938448,-0.444612
13,0.4672244,0.3935437,-0.4252808
14,0.4848052,0.3929766,-0.4090303
15,0.5069534,0.3914007,-0.3958915
16,0.5278842,0.39111,-0.3827387
17,0.5540516,0.3906347,-0.3736956
18,0.5797827,0.3911154,-0.365021
19,0.6023076,0.3923827,-0.3564757
20,0.626748,0.3933117,-0.3529437
21,0.6505392,0.3935868,-0.3472317
22,0.6755792,0.393829,-0.3454461
23,0.7001164,0.3936452,-0.3470241
24,0.7247376,0.3934243,-0.3531213
25,0.7490902,0.3943821,-0.359212
26,0.7727947,0.3945465,-0.3728096
27,0.7960603,0.3949983,-0.3900134
28,0.8181103,0.3956047,-0.4097606
29,0.8377475,0.396152,-0.4312021
30,0.8556151,0.3961511,-0.4543053
31,0.8730968,0.3963233,-0.476238
32,0.8867125,0.3966365,-0.5006864
33,0.8981146,0.3974063,-0.5258956
34,0.9104182,0.398029,-0.5497192
35,0.9162682,0.3988378,-0.5738335
36,0.9240866,0.3980559,-0.5966926
37,0.9255902,0.3947966,-0.6213498
38,0.9230293,0.3937319,-0.6452505
39,0.9156052,0.3941123,-0.6693072
40,0.908134,0.3927768,-0.6938865
41,0.8956734,0.3936412,-0.7180016
42,0.8825517,0.3942809,-0.7414006
43,0.869355,0.3940615,-0.7655231
44,0.8552874,0.3949567,-0.7873557
45,0.8408358,0.3946986,-0.8087438
46,0.8210965,0.3925301,-0.8269361
47,0.7995078,0.3931781,-0.8385183
48,0.7759403,0.3945441,-0.8443739
49,0.7505829,0.3941359,-0.8458049
50,0.7266023,0.394983,-0.8419365
51,0.7034789,0.3953731,-0.8390967
52,0.6790629,0.394372,-0.8289124
53,0.6560079,0.3942417,-0.816376
54,0.6329766,0.3937252,-0.8058054
55,0.6097907,0.3928015,-0.788075
56,0.5875985,0.3926981,-0.7731212
57,0.5663636,0.3933548,-0.7536829
58,0.5459242,0.3926372,-0.7331201
59,0.527163,0.3926922,-0.7125045
60,0.5130652,0.3930518,-0.688755
61,0.5009949,0.3920066,-0.6650552
62,0.4917586,0.3919981,-0.6402886
63,0.4840008,0.3919381,-0.6152685
64,0.4767917,0.3929125,-0.59116
65,0.4691903,0.3941996,-0.5673658
66,0.4642414,0.3945652,-0.5455338
67,0.4591736,0.3944005,-0.5267323
68,0.4603843,0.38995,-0.5147423
69,0.4635815,0.3848056,-0.5092013
70,0.4721617,0.382806,-0.5101538
71,0.4806028,0.3817106,-0.5117527
72,0.4891722,0.3842567,-0.5197044
73,0.4921412,0.3868446,-0.5272065
74,0.4924888,0.3860027,-0.5353749
75,0.4914697,0.3863088,-0.539572
76,0.4848781,0.3878946,-0.5407273
77,0.4812569,0.388987,-0.5424731
78,0.4802021,0.3894188,-0.5443739
79,0.4797419,0.3908012,-0.5458675
80,0.4819698,0.3910415,-0.5458593
81,0.4840163,0.3905853,-0.5441895
82,0.4851024,0.3899637,-0.5429164
