Index,X,Y,Z
0,0.480602,0.3859288,-0.537178
1,0.4806024,0.3859653,-0.5371847
2,0.4807051,0.3861465,-0.5368241
3,0.4808033,0.3861342,-0.536718
4,0.4808795,0.3860806,-0.5364694
5,0.4809223,0.3859273,-0.5361629
6,0.4810299,0.38606,-0.5357513
7,0.4810691,0.3859772,-0.5354601
8,0.4809999,0.3859035,-0.5351952
9,0.4811835,0.3860383,-0.534955
10,0.4813972,0.386011,-0.5344629
11,0.4815396,0.3858649,-0.5337574
12,0.4819835,0.3857188,-0.533034
13,0.4825015,0.3856744,-0.5320367
14,0.4830494,0.3856498,-0.5310923
15,0.4836708,0.3858411,-0.5299227
16,0.4852092,0.3860791,-0.5290513
17,0.4867006,0.3858323,-0.5283899
18,0.4885145,0.3857941,-0.5280211
19,0.4909173,0.3858455,-0.5268947
20,0.4936586,0.3863913,-0.5255243
21,0.4957045,0.3862229,-0.5232022
22,0.4980647,0.3864329,-0.5204348
23,0.5008786,0.3867484,-0.5171522
24,0.5042694,0.3873322,-0.5130835
25,0.5075113,0.3876315,-0.509794
26,0.5127337,0.3879392,-0.5064999
27,0.5168579,0.3877764,-0.5029657
28,0.5224741,0.3879727,-0.5014496
29,0.5285555,0.3879822,-0.5004207
30,0.5344033,0.3879293,-0.4995045
31,0.540727,0.3885882,-0.5006774
32,0.5473274,0.3890846,-0.5007873
33,0.5536219,0.3891338,-0.5012497
34,0.5596077,0.3896342,-0.5019823
35,0.5667223,0.3900006,-0.5031241
36,0.5733246,0.3900786,-0.504179
37,0.579973,0.3904679,-0.5059938
38,0.5870157,0.3905342,-0.5078508
39,0.6002328,0.3908506,-0.5131034
40,0.6068192,0.3913294,-0.516392
41,0.6124852,0.3915082,-0.5199659
42,0.6178483,0.3918705,-0.523926
43,0.6232142,0.392,-0.5276327
44,0.6274385,0.392086,-0.5321154
45,0.631957,0.3921764,-0.5362636
46,0.6357384,0.3918884,-0.5414233
47,0.6388793,0.3920684,-0.546257
48,0.6419823,0.3922697,-0.5510162
49,0.6441416,0.3919594,-0.5563418
50,0.6457416,0.3919895,-0.5610987
51,0.6466972,0.3921141,-0.565913
52,0.6476513,0.3918755,-0.5707533
53,0.647711,0.3918165,-0.5753835
54,0.647359,0.3916846,-0.5801718
55,0.6470706,0.3912964,-0.5853147
56,0.6456674,0.3911632,-0.5903068
57,0.6433974,0.3911734,-0.5960265
58,0.6418633,0.3910008,-0.6017603
59,0.6401743,0.3910855,-0.6076928
60,0.6372848,0.3910861,-0.6141737
61,0.6349152,0.3907558,-0.6205195
62,0.6316386,0.3906263,-0.6272427
63,0.6287188,0.3904818,-0.6335594
64,0.6251265,0.3902322,-0.6402698
65,0.6212375,0.3901709,-0.6468442
66,0.6171011,0.390064,-0.6531634
67,0.6126417,0.3897617,-0.6594226
68,0.6078842,0.3897034,-0.6656047
69,0.6027705,0.3895207,-0.6713101
70,0.5973574,0.3891399,-0.6770203
71,0.5915558,0.3889425,-0.6821961
72,0.5858195,0.3886836,-0.6873031
73,0.5790818,0.3884311,-0.6918066
74,0.5729313,0.388479,-0.6964244
75,0.5661531,0.3884787,-0.700132
76,0.5595217,0.3883494,-0.7040179
77,0.552283,0.3884207,-0.7065043
78,0.5453295,0.3883205,-0.7093616
79,0.5383181,0.3885472,-0.711055
80,0.531499,0.388719,-0.7123235
81,0.524666,0.3884849,-0.7130312
82,0.5176513,0.3880363,-0.7123647
83,0.510943,0.3881086,-0.7101858
84,0.5041367,0.3879008,-0.7066
85,0.4974089,0.3873671,-0.7019827
86,0.4907552,0.3870543,-0.6964957
87,0.4842132,0.386883,-0.6916462
88,0.4780106,0.3867373,-0.6850095
89,0.4719848,0.3867534,-0.6795341
90,0.4664237,0.3865178,-0.673851
91,0.4623249,0.3866436,-0.6672043
92,0.4578372,0.3867874,-0.6615952
93,0.4543898,0.3867089,-0.6551287
94,0.4513651,0.3868928,-0.648056
95,0.4487202,0.3870117,-0.6408165
96,0.446516,0.3873537,-0.6330006
97,0.4438686,0.3872844,-0.625393
98,0.4419355,0.3873137,-0.6170553
99,0.4406214,0.3874114,-0.6088696
100,0.4394465,0.3872808,-0.6010944
101,0.4387102,0.3872189,-0.5933532
102,0.4382496,0.387488,-0.5860819
103,0.4383092,0.3878799,-0.5789549
104,0.4384643,0.3878813,-0.5723248
105,0.4389834,0.3881681,-0.5657325
106,0.4398088,0.3884296,-0.5597478
107,0.440065,0.3884621,-0.5535544
108,0.4411207,0.3886637,-0.5478843
109,0.4416806,0.3885655,-0.5428157
110,0.4422444,0.388381,-0.53865
111,0.4426071,0.3884693,-0.5348906
112,0.4433769,0.3879306,-0.5331625
113,0.4444841,0.3876426,-0.5327489
114,0.4460823,0.3876026,-0.5321807
115,0.4483238,0.3878501,-0.5343837
116,0.4499741,0.3878478,-0.5353331
117,0.4505068,0.3875662,-0.5375054
118,0.4509384,0.3877053,-0.5395947
