Index,X,Y,Z
0,0.4255594,0.3820888,-0.5665805
1,0.4254502,0.3821484,-0.5657361
2,0.4253261,0.3821022,-0.5653353
3,0.4253604,0.3820474,-0.5652377
4,0.4254219,0.3819804,-0.5652539
5,0.4257958,0.38199,-0.5652032
6,0.4261688,0.3818416,-0.5647892
7,0.426402,0.3819586,-0.5636876
8,0.4267223,0.3819314,-0.5629585
9,0.4270334,0.3818833,-0.5618233
10,0.4270826,0.3818574,-0.5604866
11,0.4274524,0.3820034,-0.5594813
12,0.4281133,0.3817662,-0.5576172
13,0.4289241,0.3817775,-0.555091
14,0.4304324,0.3818046,-0.5513481
15,0.4326703,0.3812368,-0.5468644
16,0.4347888,0.3803312,-0.54316
17,0.4368457,0.381135,-0.5357084
18,0.4379001,0.3828511,-0.5255735
19,0.4391807,0.3841889,-0.5124937
20,0.4405659,0.3846975,-0.4993885
21,0.4431305,0.3842445,-0.4824799
22,0.4459599,0.3839088,-0.4689763
23,0.4504425,0.3831185,-0.4562304
24,0.4563409,0.3825736,-0.4462948
25,0.4643864,0.3826071,-0.4385846
26,0.4733763,0.3827311,-0.4316448
27,0.4865252,0.3828675,-0.4275416
28,0.4988224,0.3839406,-0.4229697
29,0.5134361,0.3854163,-0.4214518
30,0.5268884,0.3856182,-0.4177502
31,0.5387074,0.3862851,-0.4129534
32,0.5505111,0.386345,-0.4092251
33,0.5618628,0.3865446,-0.405288
34,0.5733523,0.3875633,-0.4018743
35,0.5847284,0.3880983,-0.4013082
36,0.596768,0.3883032,-0.401192
37,0.6088688,0.3888035,-0.4011104
38,0.621224,0.3890847,-0.4030365
39,0.6336147,0.3895091,-0.4061131
40,0.6461187,0.3900785,-0.4099562
41,0.6584311,0.3906228,-0.4135453
42,0.6706195,0.3910627,-0.4189276
43,0.6824212,0.3909272,-0.4252658
44,0.6939919,0.3913061,-0.4317805
45,0.7052947,0.3916099,-0.4389755
46,0.7161721,0.3916744,-0.4467602
47,0.7265232,0.391717,-0.4548985
48,0.7367992,0.3920059,-0.4630502
49,0.7458193,0.3907393,-0.4724009
50,0.7537396,0.3908985,-0.4823669
51,0.762017,0.391111,-0.4916692
52,0.7688118,0.3902869,-0.5022827
53,0.7748906,0.3900309,-0.5125405
54,0.7839999,0.3895383,-0.5342791
55,0.7868667,0.3895011,-0.5452137
56,0.7901163,0.3897004,-0.5563831
57,0.7913603,0.3894298,-0.5683285
58,0.7917651,0.389352,-0.5803387
59,0.7918367,0.3891557,-0.5930077
60,0.791006,0.3886008,-0.606522
61,0.7903131,0.3884269,-0.6196833
62,0.7876904,0.3881322,-0.6338575
63,0.7846851,0.3886825,-0.6476841
64,0.7808799,0.3885816,-0.6622056
65,0.7756454,0.3882997,-0.6761883
66,0.7697009,0.3877352,-0.6903353
67,0.7632554,0.3878643,-0.70359
68,0.757699,0.3878187,-0.7167692
69,0.7499207,0.3884751,-0.7287741
70,0.7418847,0.3891789,-0.740642
71,0.734061,0.3899173,-0.7519755
72,0.7256336,0.3892284,-0.7635543
73,0.7173968,0.3888673,-0.7739336
74,0.7095201,0.3886757,-0.7844962
75,0.7009749,0.388089,-0.7946647
76,0.692036,0.388098,-0.8041366
77,0.6832052,0.3881733,-0.8136662
78,0.673434,0.3876109,-0.8228803
79,0.6636093,0.3875684,-0.831035
80,0.653609,0.3875335,-0.8387925
81,0.6432179,0.3871018,-0.8463356
82,0.6327206,0.3871008,-0.8529773
83,0.6224046,0.3871462,-0.8597165
84,0.6113614,0.3867736,-0.8648829
85,0.6007404,0.3864636,-0.8707066
86,0.5893496,0.3858789,-0.8753549
87,0.5780826,0.3853997,-0.8801059
88,0.5667078,0.3851138,-0.8828793
89,0.5549059,0.3850661,-0.8838758
90,0.5431493,0.385278,-0.8824875
91,0.5319585,0.3853054,-0.8787911
92,0.5210349,0.3851655,-0.8725385
93,0.5105574,0.3848906,-0.8670098
94,0.5020049,0.3842255,-0.8562162
95,0.4924438,0.3838039,-0.8485755
96,0.483369,0.3832599,-0.8396799
97,0.4745836,0.3830522,-0.8307018
98,0.4655171,0.3829794,-0.8226504
99,0.4578877,0.3830566,-0.8142603
100,0.4504079,0.3827765,-0.8063471
101,0.4444103,0.3825728,-0.7983298
102,0.4391051,0.3824552,-0.789809
103,0.4338601,0.3821793,-0.7811605
104,0.4293699,0.3822153,-0.7708946
105,0.4250806,0.3820583,-0.7596024
106,0.4212543,0.3820051,-0.7478504
107,0.417844,0.3820946,-0.7354465
108,0.4146439,0.3818934,-0.7229879
109,0.4114727,0.3816492,-0.7106986
110,0.4092433,0.3816795,-0.6975875
111,0.4069768,0.3815191,-0.6842423
112,0.4051174,0.3812446,-0.6709597
113,0.4032539,0.3812066,-0.6581364
114,0.4022796,0.3812828,-0.6456079
115,0.4021295,0.3814594,-0.6338832
116,0.4029032,0.3821445,-0.6229452
117,0.4040317,0.3828808,-0.6127328
118,0.4051189,0.3830332,-0.6024694
119,0.4076649,0.3830389,-0.5934526
120,0.4097774,0.3836312,-0.5832762
121,0.4130218,0.3834658,-0.5741805
122,0.4160845,0.383555,-0.5651875
123,0.4189233,0.3836274,-0.5567042
124,0.4223936,0.3832703,-0.5492026
125,0.4254415,0.3831726,-0.5420802
126,0.4295756,0.3830805,-0.5385822
127,0.4396203,0.3834977,-0.532796
128,0.4483971,0.3833216,-0.5307145
129,0.4550247,0.3822778,-0.5292431
130,0.4574973,0.3821885,-0.5323532
131,0.4552023,0.3822298,-0.5379748
132,0.4488307,0.3838168,-0.5444279
133,0.4489177,0.3836523,-0.5421131
