Index,X,Y,Z
0,0.3909284,0.3897229,-0.5552557
1,0.390983,0.389742,-0.5551588
2,0.3910038,0.3897317,-0.5548256
3,0.3911278,0.389731,-0.5544573
4,0.3912846,0.3897362,-0.5541523
5,0.3915413,0.3897289,-0.5536026
6,0.3918091,0.3896849,-0.5531195
7,0.3924253,0.3897763,-0.5525206
8,0.3931952,0.3897959,-0.551711
9,0.3944917,0.3897593,-0.5502353
10,0.3967187,0.3895352,-0.5473307
11,0.4006451,0.389897,-0.5427067
12,0.4047397,0.3894518,-0.5361153
13,0.4088915,0.3906203,-0.5295386
14,0.4201873,0.3928598,-0.5074153
15,0.4275789,0.392811,-0.4975986
16,0.436576,0.3920086,-0.490153
17,0.4466912,0.3910891,-0.4856392
18,0.4616601,0.389968,-0.4872262
19,0.4809628,0.3893523,-0.4936348
20,0.5004366,0.3893597,-0.5042824
21,0.5184645,0.3917883,-0.5162071
22,0.5339564,0.3928773,-0.5285316
23,0.5475741,0.393128,-0.5388706
24,0.5605298,0.3932572,-0.5525292
25,0.571994,0.3925412,-0.565734
26,0.5897802,0.3925401,-0.5957611
27,0.5954396,0.3918739,-0.6115764
28,0.5996588,0.3914117,-0.6262802
29,0.5993187,0.3913406,-0.6410019
30,0.5955596,0.3905853,-0.655168
31,0.5918034,0.3903912,-0.6686533
32,0.5818052,0.3902505,-0.6814436
33,0.5695083,0.3906803,-0.692933
34,0.5568568,0.3904403,-0.7041604
35,0.5466257,0.3907763,-0.7147697
36,0.5335407,0.3917302,-0.720474
37,0.5226983,0.3910355,-0.7268419
38,0.5110963,0.391155,-0.7271729
39,0.4988042,0.3922332,-0.7219114
40,0.4857456,0.3925363,-0.7160805
41,0.472621,0.3924559,-0.7013287
42,0.4582235,0.3912694,-0.6784205
43,0.4449532,0.3904122,-0.6619088
44,0.4318328,0.3907493,-0.6398849
45,0.4194689,0.3916911,-0.6185035
46,0.4072711,0.3919359,-0.5994841
47,0.3959992,0.3923344,-0.580699
48,0.3885978,0.3930547,-0.5643651
49,0.3833743,0.3935863,-0.549427
50,0.3881226,0.3895077,-0.5421513
51,0.3957914,0.3847041,-0.5399734
52,0.4046938,0.3824896,-0.5392298
53,0.4183931,0.3819185,-0.5495304
54,0.4254651,0.3846483,-0.5604542
55,0.4274921,0.3870631,-0.5681729
56,0.4241278,0.387031,-0.5766232
57,0.4218472,0.3876562,-0.5789863
58,0.4135022,0.389002,-0.572558
59,0.4107284,0.3898579,-0.5701213
