Index,X,Y,Z
0,0.3361982,0.3969826,-0.6019624
1,0.3361733,0.3969207,-0.601945
2,0.3361833,0.3969702,-0.6018791
3,0.3361872,0.3970087,-0.6019201
4,0.3361824,0.3969476,-0.601913
5,0.3361896,0.3969674,-0.6019062
6,0.3362096,0.3969856,-0.6019258
7,0.3361917,0.3969772,-0.6019062
8,0.3362619,0.3970573,-0.6018834
9,0.3362375,0.3970751,-0.6018798
10,0.3362473,0.3970784,-0.6018654
11,0.3361799,0.3970406,-0.6019128
12,0.3361577,0.3970432,-0.6019125
13,0.3361546,0.3969849,-0.6018832
14,0.3362139,0.3970502,-0.6019005
15,0.3361858,0.3970301,-0.6018547
16,0.3362789,0.3969846,-0.6018107
17,0.3362355,0.3968336,-0.6019155
18,0.3363771,0.3966534,-0.6018541
19,0.336374,0.3966429,-0.6018631
20,0.336401,0.3967406,-0.6017925
21,0.3364201,0.3967625,-0.6018749
22,0.3363056,0.3967867,-0.6019375
23,0.3363576,0.3968773,-0.6018584
24,0.3363652,0.396886,-0.60187
25,0.3363182,0.3969444,-0.6018943
26,0.3363222,0.3970146,-0.6018547
27,0.336318,0.3970652,-0.6018832
28,0.3363072,0.3970874,-0.6018712
29,0.3362606,0.3970644,-0.6018838
30,0.3362984,0.3970568,-0.6018627
31,0.3363023,0.3970969,-0.6018038
32,0.3362778,0.397059,-0.6017665
33,0.3362824,0.397101,-0.601696
34,0.3363348,0.3971063,-0.6017
35,0.3364877,0.3971958,-0.6016831
36,0.3366567,0.3972946,-0.6014708
37,0.3369297,0.3973581,-0.6011325
38,0.3370254,0.3974007,-0.6008242
39,0.3371331,0.3974365,-0.6001738
40,0.3373036,0.3973173,-0.5994585
41,0.3376541,0.3973871,-0.5983921
42,0.3380563,0.3973271,-0.5971561
43,0.3385341,0.3972661,-0.59608
44,0.3386188,0.3972589,-0.5954721
45,0.3387329,0.3971815,-0.5948267
46,0.3387741,0.3972259,-0.5941772
47,0.3391955,0.3972744,-0.5927275
48,0.3397833,0.39718,-0.5908675
49,0.3403372,0.3972331,-0.5890369
50,0.3406923,0.3974993,-0.5855828
51,0.3416506,0.3978728,-0.5815435
52,0.3433966,0.3980404,-0.5755445
53,0.3465666,0.3980694,-0.5638874
54,0.3484523,0.3983911,-0.5547017
55,0.3500776,0.3985186,-0.5436199
56,0.35109,0.3988377,-0.5332261
57,0.3520187,0.3990729,-0.5232142
58,0.3542281,0.3994648,-0.5138451
59,0.3572979,0.3995736,-0.5053162
60,0.3607744,0.3998784,-0.4969182
61,0.3668174,0.4000414,-0.4898654
62,0.3726543,0.3996886,-0.483924
63,0.3778691,0.3999455,-0.4773783
64,0.3839608,0.4003095,-0.4711656
65,0.3897166,0.400423,-0.4643444
66,0.395365,0.4004271,-0.4569656
67,0.4010185,0.4007151,-0.4496776
68,0.4067057,0.4006167,-0.4427499
69,0.4123807,0.4006479,-0.435799
70,0.4186663,0.4009504,-0.4293657
71,0.4252284,0.4008619,-0.4237238
72,0.431923,0.4008804,-0.4176522
73,0.4392485,0.4012394,-0.4119579
74,0.4465495,0.4011844,-0.4063792
75,0.4542504,0.4013345,-0.4012795
76,0.4620337,0.4015419,-0.3964481
77,0.4699962,0.4015308,-0.3920622
78,0.4778841,0.4017318,-0.3877036
79,0.4865805,0.4019809,-0.3839013
80,0.4951106,0.4019853,-0.3797709
81,0.5043879,0.402245,-0.3768242
82,0.5138679,0.4024912,-0.3737342
83,0.5236577,0.4025387,-0.3716466
84,0.5341015,0.4027452,-0.3709515
85,0.5431917,0.4024655,-0.3697798
86,0.5537378,0.4026726,-0.3701966
87,0.5650135,0.4026529,-0.370968
88,0.5752925,0.4025489,-0.3727791
89,0.5861699,0.4024545,-0.3756312
90,0.5970808,0.4023815,-0.3780483
91,0.6074846,0.4021531,-0.3820029
92,0.6182359,0.402711,-0.385388
93,0.6289561,0.4026653,-0.3908268
94,0.639115,0.4025743,-0.3974119
95,0.6492659,0.4029739,-0.4028093
96,0.659083,0.4028901,-0.4100196
97,0.6683219,0.4028731,-0.4180595
98,0.6775843,0.4033177,-0.4257356
99,0.685912,0.4033608,-0.4353079
100,0.6935688,0.4031887,-0.4453258
101,0.7016512,0.4038545,-0.4547646
102,0.7073026,0.4037887,-0.4659906
103,0.7132035,0.4034676,-0.4761465
104,0.7177132,0.4035243,-0.4870018
105,0.7208818,0.4032523,-0.4986458
106,0.7225803,0.4028801,-0.5104589
107,0.7253207,0.4041172,-0.5217859
108,0.7251139,0.4040049,-0.5345009
109,0.7240402,0.4039337,-0.5473879
110,0.7235042,0.4038956,-0.5604883
111,0.7199558,0.4036396,-0.5744641
112,0.7175738,0.4033309,-0.5876489
113,0.7140491,0.4024731,-0.6022198
114,0.7099018,0.4021764,-0.6158346
115,0.7054238,0.4018601,-0.6293367
116,0.7011628,0.4016441,-0.6427751
117,0.6952538,0.4014196,-0.6556807
118,0.6890669,0.4010309,-0.6679666
119,0.6824198,0.4005328,-0.6798455
120,0.6754612,0.4004317,-0.690957
121,0.6687443,0.4001031,-0.7018024
122,0.6612453,0.3999645,-0.7114313
123,0.6532189,0.3998047,-0.7204146
124,0.6447045,0.3995862,-0.7286361
125,0.6366837,0.3998443,-0.7372791
126,0.6274379,0.4002038,-0.7437636
127,0.6186067,0.4001839,-0.7503554
128,0.6102635,0.4003096,-0.7572377
129,0.601657,0.40014,-0.7626762
130,0.5924765,0.3999361,-0.7675024
131,0.5836928,0.4000016,-0.7726422
132,0.5743992,0.3998406,-0.776204
133,0.5645981,0.3994979,-0.7790439
134,0.5553865,0.3994771,-0.7820437
135,0.5460519,0.3993916,-0.7834647
136,0.5365419,0.3990563,-0.7842014
137,0.5274094,0.3990741,-0.7847366
138,0.5180433,0.398862,-0.7839425
139,0.508183,0.3985951,-0.7822099
