Index,X,Y,Z
0,0.4545229,0.3968319,-0.645808
1,0.4545462,0.3968574,-0.6456798
2,0.4545561,0.3967916,-0.645482
3,0.4544552,0.3968512,-0.64542
4,0.4544996,0.3968966,-0.6452476
5,0.4544911,0.3968664,-0.6450902
6,0.4544492,0.3969364,-0.6450166
7,0.4544089,0.3967906,-0.6451052
8,0.4543683,0.3967544,-0.6449994
9,0.4544094,0.3968017,-0.6449162
10,0.4544858,0.3968983,-0.644711
11,0.4545082,0.3968477,-0.6445128
12,0.454415,0.3968729,-0.6444277
13,0.4543253,0.3968584,-0.6442409
14,0.4545366,0.396945,-0.644022
15,0.454705,0.3970279,-0.64373
16,0.4551686,0.3970871,-0.6431159
17,0.4556986,0.3970812,-0.6426284
18,0.4563473,0.3968988,-0.6416093
19,0.4567465,0.3968213,-0.6404026
20,0.4573087,0.3966662,-0.6386184
21,0.4581735,0.3967008,-0.6367438
22,0.4592737,0.3969371,-0.634839
23,0.4611392,0.3970404,-0.6329622
24,0.4632853,0.3970338,-0.6306871
25,0.4666196,0.3971687,-0.6270722
26,0.4691361,0.3972678,-0.6237152
27,0.4723477,0.3972974,-0.6192287
28,0.4753691,0.3973223,-0.6150125
29,0.4793609,0.3974285,-0.6100361
30,0.4830127,0.397483,-0.6060475
31,0.4876409,0.3975108,-0.6027642
32,0.4929464,0.3977081,-0.5999291
33,0.4984107,0.3979866,-0.5974246
34,0.5055514,0.3980536,-0.5964197
35,0.5117965,0.3981688,-0.5949035
36,0.5190803,0.3985256,-0.5946493
37,0.5266577,0.3987359,-0.5949722
38,0.5346062,0.3989718,-0.5957828
39,0.5430491,0.3992222,-0.5970474
40,0.5512165,0.3993854,-0.5982136
41,0.5598599,0.3996057,-0.600422
42,0.5686129,0.3998278,-0.603261
43,0.5772983,0.4000241,-0.6067333
44,0.585823,0.4001352,-0.6107512
45,0.5943608,0.4002781,-0.614749
46,0.6027429,0.4001852,-0.6207099
47,0.6106912,0.4001575,-0.6256115
48,0.6181185,0.4001826,-0.6316824
49,0.6249804,0.4001587,-0.6381213
50,0.6315687,0.4001971,-0.6442652
51,0.6372442,0.4001902,-0.6510627
52,0.6422749,0.4001035,-0.6579419
53,0.6471615,0.4000863,-0.6646031
54,0.6500719,0.3999724,-0.6716582
55,0.6536975,0.3998196,-0.6784431
56,0.6550286,0.3997973,-0.6853844
57,0.6571004,0.3997049,-0.6919844
58,0.6580792,0.3998615,-0.698365
59,0.6586009,0.3996744,-0.7045265
60,0.6590181,0.3996238,-0.7106984
61,0.6582524,0.3995892,-0.7166308
62,0.6577889,0.3997763,-0.7227344
63,0.6558041,0.3999141,-0.7283301
64,0.654228,0.3996246,-0.7345024
65,0.6529823,0.3997222,-0.7407341
66,0.6512529,0.3997326,-0.7470315
67,0.6496737,0.3997648,-0.7533257
68,0.6473105,0.3998753,-0.7599905
69,0.6448426,0.3998514,-0.7664846
70,0.6425103,0.3999673,-0.7730775
71,0.6394207,0.3998708,-0.77964
72,0.6361536,0.399885,-0.7861248
73,0.6316641,0.3997487,-0.7924363
74,0.627847,0.3997351,-0.7987974
75,0.6220059,0.399564,-0.8045752
76,0.616673,0.3993712,-0.8106152
77,0.6100861,0.3992622,-0.8163923
78,0.6024609,0.3989965,-0.8218403
79,0.595246,0.3988984,-0.8274047
80,0.5866657,0.3986225,-0.8321787
81,0.5773134,0.3983431,-0.8364019
82,0.5679308,0.3982119,-0.8400302
83,0.5585563,0.3979876,-0.8431134
84,0.5491819,0.3976669,-0.8460473
85,0.5396433,0.3976533,-0.8477569
86,0.5303795,0.3974208,-0.8483206
87,0.5212818,0.3972276,-0.8488402
88,0.5127679,0.3970295,-0.8476776
89,0.5045044,0.3967791,-0.8454999
90,0.4961089,0.3964126,-0.8425664
91,0.4882104,0.3965394,-0.8385217
92,0.4809388,0.3965355,-0.8338019
93,0.4735231,0.3962432,-0.8277122
94,0.4669254,0.3961691,-0.8222505
95,0.4605742,0.396099,-0.8156272
96,0.4558565,0.3959326,-0.8061918
97,0.4504085,0.3958771,-0.7983909
98,0.4461581,0.3956857,-0.7896023
99,0.4421097,0.3954568,-0.7808439
100,0.438953,0.3960319,-0.7717761
101,0.430276,0.3949522,-0.6779551
102,0.4324549,0.3950935,-0.6638073
103,0.4343142,0.3949652,-0.6583338
104,0.4363843,0.3950586,-0.6539463
105,0.4376481,0.3945458,-0.6500555
106,0.4395916,0.3947493,-0.6503258
107,0.4420635,0.3948657,-0.6492362
108,0.4445278,0.3942134,-0.6512141
109,0.4456653,0.3938988,-0.6562048
110,0.4435934,0.3945158,-0.6654002
111,0.4378454,0.3961891,-0.6737041
