Index,X,Y,Z
0,0.529573,0.3878553,-0.6037121
1,0.5294738,0.3877905,-0.6023709
2,0.5295405,0.3876369,-0.6009656
3,0.5296869,0.3873889,-0.5988181
4,0.5298277,0.3874469,-0.5974223
5,0.5297466,0.3869449,-0.5953034
6,0.5303973,0.3867041,-0.5920509
7,0.5338786,0.3869441,-0.5877736
8,0.5387195,0.3867459,-0.5817527
9,0.5463369,0.386281,-0.5636771
10,0.5526239,0.387706,-0.5497534
11,0.5596436,0.3889947,-0.5303972
12,0.5697111,0.3904206,-0.5101791
13,0.579904,0.3908307,-0.4917223
14,0.5937009,0.3907459,-0.4739321
15,0.6054718,0.3906106,-0.4600425
16,0.6243797,0.3873888,-0.4566603
17,0.6453559,0.3858506,-0.4543023
18,0.6716636,0.3868991,-0.4622258
19,0.6983443,0.3896353,-0.4733924
20,0.7215138,0.3922006,-0.4809805
21,0.744618,0.393697,-0.4947323
22,0.7664665,0.3938889,-0.5032666
23,0.7881653,0.3927999,-0.5150238
24,0.8095041,0.393289,-0.5277942
25,0.8284368,0.3924356,-0.5448175
26,0.8461562,0.3917459,-0.5647154
27,0.8630984,0.3919864,-0.5846919
28,0.8763745,0.3926402,-0.6106924
29,0.8858144,0.3928917,-0.6382174
30,0.891285,0.3915322,-0.6667717
31,0.8972516,0.3909977,-0.6936089
32,0.8936168,0.3895079,-0.7199307
33,0.8810434,0.3902926,-0.7431105
34,0.8737921,0.3919215,-0.7641881
35,0.8594815,0.3935709,-0.7814109
36,0.8456471,0.3933405,-0.7981333
37,0.8320233,0.3934888,-0.8137534
38,0.8214877,0.3935332,-0.8311697
39,0.8091713,0.3916178,-0.8499031
40,0.7962574,0.3911962,-0.867916
41,0.7838318,0.3914492,-0.8865429
42,0.7681969,0.3913064,-0.9035285
43,0.7516139,0.3906204,-0.9192865
44,0.7297708,0.3914061,-0.9303318
45,0.7050254,0.3908803,-0.9382365
46,0.6792919,0.3906513,-0.9424282
47,0.6552183,0.3913542,-0.9462801
48,0.6305411,0.3922364,-0.9419433
49,0.6080819,0.3929622,-0.931474
50,0.5859,0.3927872,-0.9215912
51,0.5657932,0.3909575,-0.9032623
52,0.5483971,0.3892787,-0.8816083
53,0.532555,0.3895844,-0.8567284
54,0.516521,0.3895413,-0.837706
55,0.5046511,0.3891556,-0.8139122
56,0.4934712,0.3890251,-0.7928946
57,0.4873665,0.3881489,-0.770169
58,0.4814226,0.3875584,-0.7477238
59,0.482114,0.388638,-0.7230092
60,0.4814109,0.3886917,-0.6991807
61,0.4805107,0.3883637,-0.6751948
62,0.4822516,0.3887596,-0.6503814
63,0.4846807,0.3889132,-0.626643
64,0.4888589,0.3882442,-0.6039771
65,0.4914468,0.3882991,-0.5829764
66,0.4967372,0.3893814,-0.5654769
67,0.502503,0.3883658,-0.5517556
68,0.507947,0.3885396,-0.5392172
69,0.5157152,0.3873417,-0.5370624
70,0.5236176,0.3863319,-0.5350471
71,0.5310619,0.3861839,-0.531538
72,0.5391652,0.3865448,-0.5331591
73,0.5465841,0.3867503,-0.5349872
74,0.5536863,0.3875243,-0.5369208
75,0.5597323,0.3877108,-0.5377812
76,0.5641482,0.3877908,-0.5399652
77,0.5676832,0.3880564,-0.5417487
78,0.5684662,0.3880409,-0.5424889
79,0.5682076,0.3877389,-0.5428251
80,0.5606223,0.3867059,-0.5446474
81,0.5562359,0.3875227,-0.5459898
82,0.5495579,0.3912456,-0.5480597
83,0.5470071,0.3920381,-0.5488538
