Index,X,Y,Z
0,0.3298866,0.3933385,-0.5867895
1,0.3299171,0.3933398,-0.5867738
2,0.3299094,0.3933375,-0.5867096
3,0.3298745,0.3933516,-0.5866965
4,0.3298732,0.3933682,-0.5866688
5,0.3298512,0.3934125,-0.5864879
6,0.3297799,0.3934348,-0.5864508
7,0.3298197,0.3934494,-0.5863799
8,0.3298835,0.3935237,-0.586437
9,0.3300456,0.3933669,-0.5863014
10,0.329985,0.3933369,-0.5862575
11,0.3300136,0.39337,-0.586183
12,0.3299393,0.3934753,-0.5861652
13,0.3299334,0.393496,-0.5860965
14,0.3297641,0.3934526,-0.5858545
15,0.3297029,0.3934501,-0.5858094
16,0.3297264,0.3934683,-0.5857806
17,0.3297344,0.3934594,-0.585969
18,0.329715,0.3934515,-0.5858867
19,0.3297187,0.3934386,-0.585761
20,0.3299073,0.3935253,-0.5855125
21,0.3301201,0.3934712,-0.5850215
22,0.3303254,0.3935171,-0.5843936
23,0.330465,0.3935485,-0.5838089
24,0.3306214,0.3934675,-0.5831612
25,0.3307255,0.3934779,-0.5828063
26,0.3307778,0.3932916,-0.5826347
27,0.3311454,0.3932732,-0.5823998
28,0.3320206,0.3933699,-0.5819111
29,0.3326697,0.3931723,-0.5811577
30,0.3337468,0.3931627,-0.5800058
31,0.3350295,0.3930345,-0.5784345
32,0.3363289,0.393309,-0.5766274
33,0.3379352,0.3933176,-0.5741145
34,0.3397926,0.3935205,-0.5711922
35,0.3425779,0.3946367,-0.5672173
36,0.3462891,0.3948695,-0.5626972
37,0.3496718,0.3946348,-0.5583407
38,0.3548836,0.3948048,-0.5513139
39,0.3595726,0.3950082,-0.545146
40,0.3640148,0.3952421,-0.5396358
41,0.3689356,0.3954718,-0.5342098
42,0.3744809,0.3956343,-0.5297956
43,0.3800467,0.3959958,-0.5259027
44,0.3863392,0.3959737,-0.5239038
45,0.3926094,0.3959619,-0.5224935
46,0.3984306,0.3958015,-0.5206227
47,0.405108,0.3958178,-0.5216208
48,0.4117714,0.3958765,-0.5221758
49,0.4184078,0.3956821,-0.5226787
50,0.425158,0.3957966,-0.5234648
51,0.4318127,0.3958947,-0.5243626
52,0.4385819,0.3958118,-0.5255097
53,0.4452235,0.3958396,-0.5266672
54,0.4517047,0.3959155,-0.5279153
55,0.4585597,0.3961005,-0.5298222
56,0.4649898,0.3960912,-0.5316747
57,0.4711814,0.3961344,-0.5350437
58,0.4777236,0.396298,-0.5379476
59,0.4836988,0.3962007,-0.5416381
60,0.4895927,0.3963434,-0.5454082
61,0.495346,0.396076,-0.5502555
62,0.5007418,0.3960731,-0.5551108
63,0.5057355,0.3961362,-0.5602992
64,0.51046,0.3960177,-0.5657396
65,0.5150027,0.3960518,-0.5713582
66,0.5190809,0.3961439,-0.5771482
67,0.5233029,0.3959816,-0.5829853
68,0.5267289,0.3958496,-0.5889862
69,0.5299028,0.3957937,-0.5953488
70,0.5328538,0.3958527,-0.6016521
71,0.5354569,0.3960161,-0.6084571
72,0.5374942,0.3960339,-0.6149139
73,0.5397066,0.3962897,-0.6209731
74,0.5409572,0.3962457,-0.6274544
75,0.5416161,0.3959869,-0.6338354
76,0.5423903,0.3959903,-0.6401038
77,0.54217,0.395858,-0.6468257
78,0.5412725,0.3957999,-0.6533092
79,0.5402492,0.3960141,-0.6593374
80,0.5387039,0.395858,-0.6653087
81,0.5367599,0.3957099,-0.671168
82,0.5348565,0.3956987,-0.6768746
83,0.5321532,0.3956426,-0.6828983
84,0.5287758,0.3953234,-0.6885177
85,0.5256956,0.3952978,-0.6941205
86,0.5215208,0.3953457,-0.6996939
87,0.5178664,0.3952843,-0.7051215
88,0.5135106,0.3954104,-0.7099242
89,0.5094837,0.3955366,-0.7149237
90,0.505406,0.3955252,-0.7194545
91,0.5013245,0.3955564,-0.7238748
92,0.4974706,0.39554,-0.7281195
93,0.4932488,0.3954729,-0.73208
94,0.489615,0.3956479,-0.7357938
95,0.4860888,0.3957643,-0.7397918
96,0.4823276,0.3955539,-0.7436016
97,0.4788216,0.3957915,-0.7471421
98,0.4753983,0.3958816,-0.7508711
99,0.4715431,0.3958414,-0.7542764
100,0.4678489,0.3959427,-0.757618
101,0.4639897,0.3960781,-0.7605669
102,0.4599673,0.3958894,-0.7634476
103,0.4554856,0.3959243,-0.7658579
104,0.4508051,0.3960441,-0.7681511
105,0.445345,0.3956365,-0.7701429
106,0.4397374,0.3957045,-0.7713034
107,0.433652,0.3957769,-0.7723176
108,0.4271218,0.3952999,-0.7722096
109,0.4201759,0.3955258,-0.7717078
110,0.4136241,0.3955699,-0.7715226
111,0.4058178,0.3954931,-0.7694548
112,0.39861,0.3954142,-0.7674637
113,0.391783,0.3952872,-0.7656516
114,0.3842356,0.3951716,-0.7628834
115,0.3769288,0.3953241,-0.759533
116,0.369666,0.3953252,-0.7564885
117,0.3625618,0.395178,-0.7526019
118,0.3556877,0.3950807,-0.7485124
119,0.3490678,0.3949583,-0.7442765
120,0.3424163,0.3946661,-0.7402185
121,0.3363911,0.3944691,-0.7357455
122,0.3309171,0.3943717,-0.7310659
123,0.3255105,0.3942154,-0.7266334
124,0.3214766,0.394049,-0.7217863
125,0.3169111,0.3939151,-0.7170326
126,0.313496,0.3937867,-0.7122462
127,0.3105824,0.3937172,-0.7074972
128,0.3079615,0.3936143,-0.7023754
129,0.3058927,0.3935242,-0.6972704
130,0.3041672,0.3934051,-0.6919439
131,0.3021684,0.3933702,-0.686451
132,0.3010707,0.3934295,-0.6808397
133,0.300075,0.3932019,-0.6753793
134,0.2988015,0.3932223,-0.6697147
135,0.298501,0.3933009,-0.6642351
136,0.2976108,0.3932791,-0.6590035
137,0.2968704,0.393409,-0.6538964
138,0.296452,0.3936168,-0.6492041
139,0.2961105,0.3935927,-0.6448824
140,0.2956108,0.3936122,-0.6398052
141,0.2960522,0.3937828,-0.6351599
142,0.2962662,0.3936373,-0.6306767
143,0.2963983,0.3937969,-0.6261429
144,0.2967569,0.3939815,-0.6216261
145,0.2972688,0.3937269,-0.6175616
146,0.2979275,0.3938458,-0.6130324
147,0.2991961,0.3940262,-0.6082441
148,0.3005027,0.3939708,-0.6032705
149,0.3013691,0.3941873,-0.5978376
150,0.3029117,0.3942339,-0.5921026
151,0.3041771,0.3942913,-0.5864069
152,0.3051511,0.3944293,-0.5804265
153,0.306668,0.3946466,-0.5749064
154,0.3080567,0.3947488,-0.5696703
155,0.3091208,0.3949561,-0.5645689
156,0.3107374,0.3950463,-0.5604113
157,0.3121727,0.3949074,-0.5563361
158,0.3134712,0.3950441,-0.5526983
159,0.3150603,0.3950876,-0.5498108
160,0.3164811,0.3954098,-0.5469355
161,0.3175676,0.3952025,-0.5454392
162,0.317403,0.3945302,-0.5450231
