Index,X,Y,Z
0,0.5161954,0.2645054,-0.5581843
1,0.516215,0.2644821,-0.5579516
2,0.5163913,0.2646129,-0.5577663
3,0.5163437,0.2645288,-0.5577592
4,0.5162702,0.2645159,-0.5576817
5,0.5164176,0.2646427,-0.5576208
6,0.5164577,0.2644522,-0.5577175
7,0.5165098,0.2645554,-0.5576738
8,0.5166889,0.2646686,-0.5574575
9,0.5168754,0.2648616,-0.5570368
10,0.5171449,0.2649843,-0.556163
11,0.5173078,0.2650378,-0.5552059
12,0.5173644,0.2651527,-0.5544925
13,0.51749,0.2648662,-0.5535588
14,0.5178468,0.2649688,-0.5526457
15,0.5187967,0.2652204,-0.5496303
16,0.519356,0.2652948,-0.5471034
17,0.519411,0.265074,-0.543967
18,0.5196054,0.265132,-0.5414189
19,0.5204261,0.2657734,-0.5380311
20,0.5218861,0.2664815,-0.5296472
21,0.525016,0.2679227,-0.517627
22,0.5290898,0.2691838,-0.5024375
23,0.5330186,0.2701853,-0.4854871
24,0.53577,0.2712838,-0.4704093
25,0.5378357,0.2720833,-0.4565362
26,0.5407401,0.2732267,-0.4453572
27,0.5446401,0.2742296,-0.4346457
28,0.5533993,0.2752267,-0.4275775
29,0.563834,0.2751575,-0.4228855
30,0.5745537,0.2753638,-0.4211066
31,0.5842517,0.2762803,-0.4213727
32,0.5934879,0.2771883,-0.4222794
33,0.6027588,0.2781255,-0.4213668
34,0.6128639,0.2788016,-0.4213536
35,0.6232051,0.27952,-0.420682
36,0.6326491,0.2797078,-0.4204448
37,0.6424253,0.2802292,-0.420803
38,0.6521025,0.2809505,-0.4215417
39,0.6612955,0.2810541,-0.4238564
40,0.6707206,0.2815859,-0.4276208
41,0.6799209,0.2820796,-0.4326468
42,0.6889111,0.2822901,-0.4378176
43,0.6971076,0.2824713,-0.4450881
44,0.7053143,0.2828354,-0.4538547
45,0.7133408,0.2829899,-0.4620222
46,0.7204669,0.2830145,-0.4720064
47,0.7269801,0.2830459,-0.4823694
48,0.7332236,0.2827354,-0.492386
49,0.7371745,0.2820983,-0.5043806
50,0.7415877,0.2816883,-0.515241
51,0.7443128,0.2813715,-0.5272978
52,0.74676,0.280872,-0.5388669
53,0.7453428,0.2799698,-0.5511127
54,0.7457649,0.2795126,-0.5626367
55,0.7433139,0.2786114,-0.5738405
56,0.7395704,0.2773377,-0.5845659
57,0.736385,0.2765475,-0.5953841
58,0.7284964,0.2752018,-0.6052321
59,0.7205931,0.2738185,-0.614486
60,0.7134544,0.2729447,-0.6237391
61,0.7038257,0.2717668,-0.6313317
62,0.6932111,0.2706885,-0.6378924
63,0.6829335,0.2702113,-0.6437106
64,0.6720694,0.2697135,-0.6485382
65,0.6617314,0.2691249,-0.65336
66,0.651338,0.2686525,-0.656564
67,0.6415218,0.2679846,-0.6587753
68,0.6316293,0.2670367,-0.6598751
69,0.6223747,0.2665314,-0.6598052
70,0.6127375,0.2660584,-0.6582108
71,0.6027452,0.2654235,-0.6564603
72,0.5931143,0.2653025,-0.6503387
73,0.5836405,0.2650284,-0.6455078
74,0.574385,0.2647758,-0.6392595
75,0.5665471,0.2648125,-0.6282234
76,0.5590699,0.2646872,-0.6197914
77,0.552204,0.2645343,-0.609499
78,0.5460865,0.2646045,-0.5992518
79,0.5407836,0.2647905,-0.5888844
80,0.536139,0.265168,-0.5784387
81,0.5313284,0.2653816,-0.5680777
82,0.527261,0.2657995,-0.5570738
83,0.5226798,0.2660738,-0.5463446
84,0.5183218,0.2664875,-0.5355322
85,0.5139477,0.266773,-0.5255253
86,0.5101694,0.2674279,-0.5161339
87,0.5072498,0.2673928,-0.5086669
88,0.5055625,0.2673634,-0.5027261
89,0.5041565,0.267433,-0.497604
90,0.5042171,0.2671443,-0.4951881
91,0.5055481,0.2669305,-0.4954162
92,0.5060213,0.2666895,-0.4949991
93,0.5090366,0.2663143,-0.5004517
94,0.5105142,0.2659079,-0.5030871
95,0.5121571,0.2658553,-0.5075555
96,0.512734,0.2666684,-0.5120001
97,0.5133105,0.2669527,-0.5150513
98,0.5136721,0.2668132,-0.5171883
99,0.5129001,0.2667581,-0.5174934
100,0.5124684,0.266629,-0.5180464
101,0.5115714,0.2664619,-0.5185044
