Index,X,Y,Z
0,0.424576,0.3828186,-0.5525291
1,0.4235864,0.3824071,-0.551056
2,0.4205842,0.3828829,-0.5506095
3,0.418401,0.3832819,-0.5497935
4,0.4173409,0.3842577,-0.548749
5,0.4185459,0.384555,-0.5474946
6,0.4214417,0.384795,-0.546189
7,0.4275903,0.3833987,-0.5413504
8,0.4314896,0.3821091,-0.5354658
9,0.4393149,0.3846954,-0.5206238
10,0.4461411,0.3836419,-0.4963631
11,0.4567498,0.3862894,-0.4652687
12,0.4640741,0.3890928,-0.4372135
13,0.4735404,0.3915529,-0.4017151
14,0.485191,0.3922891,-0.3671694
15,0.5049633,0.3888331,-0.3403189
16,0.5268257,0.3863829,-0.3186633
17,0.5538264,0.3822334,-0.3008316
18,0.5917493,0.3852657,-0.2944957
19,0.6279826,0.3917383,-0.292297
20,0.6600031,0.3949895,-0.2946536
21,0.6879485,0.3970159,-0.2998681
22,0.7138418,0.3969835,-0.3062598
23,0.7403161,0.3970288,-0.3109172
24,0.7657802,0.3964404,-0.3219066
25,0.7907923,0.3958002,-0.3373997
26,0.815326,0.3958708,-0.3561022
27,0.8398017,0.3963092,-0.3742522
28,0.8588153,0.3965051,-0.4016894
29,0.8778653,0.3967515,-0.4237722
30,0.8895814,0.3962213,-0.4526725
31,0.8967624,0.3951472,-0.483446
32,0.9032841,0.3943762,-0.5121132
33,0.9008781,0.393574,-0.5428566
34,0.8949074,0.3924113,-0.57319
35,0.8906258,0.3924778,-0.6025832
36,0.8792694,0.3921141,-0.6348622
37,0.8731952,0.3905752,-0.6669635
38,0.8612696,0.3919759,-0.7003543
39,0.8520883,0.3914245,-0.7313259
40,0.8392814,0.3902124,-0.7613693
41,0.8231701,0.3909147,-0.7878931
42,0.805827,0.3907221,-0.814496
43,0.7823753,0.3894726,-0.8383207
44,0.7601471,0.3901273,-0.8590533
45,0.728843,0.3921889,-0.861958
46,0.6995475,0.3912468,-0.8614123
47,0.6721864,0.3911852,-0.85857
48,0.6417403,0.389273,-0.8423393
49,0.6128821,0.3875753,-0.8242855
50,0.5860904,0.3877755,-0.8055168
51,0.5614681,0.3878568,-0.7871161
52,0.5377406,0.3866785,-0.7723381
53,0.51957,0.387883,-0.7523136
54,0.5060021,0.3879538,-0.7374967
55,0.4970387,0.3868075,-0.7213978
56,0.4914983,0.3871076,-0.702516
57,0.4876062,0.386781,-0.6813436
58,0.4802816,0.3861243,-0.6615404
59,0.4777152,0.3861298,-0.6375577
60,0.4744234,0.3874468,-0.6140162
61,0.4768064,0.3884385,-0.5855205
62,0.4773527,0.3875224,-0.5620516
63,0.4814734,0.3872042,-0.5419406
64,0.4822385,0.3869245,-0.5234323
65,0.4836693,0.3839516,-0.5121497
66,0.4859141,0.3827884,-0.5068768
67,0.4889745,0.3833488,-0.5020831
68,0.4952776,0.3850222,-0.5058365
69,0.4993441,0.3863229,-0.5097553
70,0.5032282,0.3872558,-0.5106497
71,0.505922,0.3865176,-0.5130152
72,0.5084027,0.3861591,-0.5121637
73,0.5083074,0.3864478,-0.5112314
74,0.5075309,0.386422,-0.5109296
75,0.5028389,0.3864117,-0.5126554
76,0.5006966,0.3874984,-0.5149978
77,0.4990588,0.3877316,-0.5184439
78,0.4979093,0.3883406,-0.5219115
79,0.4974592,0.3895333,-0.5263678
