Index,X,Y,Z
0,0.4615283,0.3866745,-0.5211569
1,0.4626128,0.3865757,-0.5192659
2,0.463631,0.3863043,-0.5173575
3,0.4650744,0.3859276,-0.5142069
4,0.4673794,0.3859517,-0.5104942
5,0.4707344,0.3857206,-0.5063769
6,0.4739476,0.3861335,-0.5019466
7,0.4786932,0.3868674,-0.4957533
8,0.4843297,0.3882773,-0.487708
9,0.4905189,0.3888577,-0.4791427
10,0.4983605,0.3889606,-0.4708702
11,0.5065858,0.3888334,-0.4636956
12,0.5178559,0.3894106,-0.4572878
13,0.5305902,0.3888555,-0.453615
14,0.5446391,0.3887801,-0.453154
15,0.5579816,0.3891117,-0.4528182
16,0.5749784,0.389812,-0.4584752
17,0.5897366,0.3905196,-0.4622194
18,0.6050397,0.3902518,-0.4702312
19,0.6206789,0.3905816,-0.4791617
20,0.6358579,0.3909566,-0.4876484
21,0.6510197,0.3917172,-0.4990595
22,0.6660489,0.3911244,-0.512596
23,0.680056,0.3908146,-0.527902
24,0.6921809,0.3896176,-0.5452532
25,0.7033215,0.3894953,-0.5621044
26,0.7140931,0.3896399,-0.5778323
27,0.7179838,0.3888137,-0.5950284
28,0.7219321,0.3884355,-0.6106418
29,0.720368,0.3900856,-0.6247044
30,0.7172559,0.3902529,-0.6387783
31,0.7041283,0.3907397,-0.6514689
32,0.6956713,0.3906537,-0.6640196
33,0.683084,0.390364,-0.6754077
34,0.6704293,0.3897672,-0.6869248
35,0.6575546,0.3885044,-0.6984231
36,0.6426565,0.3891907,-0.7064357
37,0.6263648,0.3906532,-0.7103061
38,0.608272,0.3916768,-0.7098944
39,0.5905039,0.3924898,-0.7060328
40,0.5728189,0.3939688,-0.6959423
41,0.5551401,0.392989,-0.6862853
42,0.5380639,0.3929417,-0.6610368
43,0.5220812,0.3927566,-0.6418513
44,0.5054697,0.3907088,-0.6173556
45,0.4895419,0.3900685,-0.5918896
46,0.4739966,0.3903227,-0.5702931
47,0.4593037,0.3905084,-0.5478225
48,0.4463932,0.3906599,-0.528452
49,0.4354392,0.3909506,-0.510168
50,0.4312978,0.3889382,-0.4984185
51,0.4332341,0.3808287,-0.4952765
52,0.4495168,0.371496,-0.5012916
53,0.4697409,0.3744441,-0.5128168
