Index,X,Y,Z
0,0.4109791,0.3897239,-0.5875366
1,0.4110565,0.3898142,-0.586948
2,0.4111266,0.3898627,-0.5861178
3,0.411082,0.3898695,-0.5854357
4,0.4109093,0.3898459,-0.5846263
5,0.4108623,0.3898278,-0.5838341
6,0.4109739,0.3899428,-0.5829351
7,0.4112755,0.3899967,-0.5813233
8,0.4116754,0.3897734,-0.579447
9,0.4126695,0.3893609,-0.576285
10,0.4134785,0.3890746,-0.5715638
11,0.4131957,0.3890527,-0.5633876
12,0.4114924,0.3911695,-0.5520895
13,0.4089665,0.3920268,-0.5372624
14,0.4069205,0.3919513,-0.5229939
15,0.4046767,0.3910103,-0.5058704
16,0.4032102,0.390763,-0.4910496
17,0.4023931,0.3900173,-0.4784761
18,0.4033779,0.3900954,-0.4673741
19,0.4057943,0.3900331,-0.4573998
20,0.4126074,0.390922,-0.4489932
21,0.4214396,0.3909759,-0.4421477
22,0.4306754,0.3911935,-0.4350851
23,0.4390475,0.3915645,-0.4274831
24,0.4479352,0.3918521,-0.4200063
25,0.4562753,0.3920959,-0.4119813
26,0.4646154,0.3922674,-0.4033789
27,0.4725771,0.3922729,-0.3946893
28,0.4805985,0.3924113,-0.3863713
29,0.4889504,0.3926922,-0.3783899
30,0.4977168,0.3928182,-0.3711826
31,0.5072142,0.3930838,-0.365023
32,0.5179611,0.3936178,-0.3597467
33,0.5289636,0.3938336,-0.3549902
34,0.5400263,0.3942334,-0.3506114
35,0.5525913,0.3945442,-0.3478853
36,0.5653161,0.3947969,-0.3457822
37,0.5788197,0.3952988,-0.3450134
38,0.5921685,0.3956994,-0.3441341
39,0.6061512,0.3959315,-0.3448536
40,0.6201893,0.3963878,-0.3465304
41,0.6340269,0.3967371,-0.3478578
42,0.6482403,0.396995,-0.3518047
43,0.6621626,0.3974014,-0.3548404
44,0.6766937,0.3971937,-0.3597768
45,0.6911642,0.397256,-0.3655391
46,0.7056655,0.3970844,-0.3722465
47,0.7198217,0.3971511,-0.3786861
48,0.7326846,0.3974066,-0.3872162
49,0.7450764,0.3978247,-0.3946733
50,0.7562845,0.3978588,-0.4031922
51,0.766414,0.3981076,-0.4117803
52,0.7750425,0.398083,-0.419972
53,0.7814602,0.3984283,-0.4286445
54,0.7890019,0.3986135,-0.4372065
55,0.794619,0.3990743,-0.4466484
56,0.8004222,0.3991882,-0.4562723
57,0.80373,0.3995118,-0.4682787
58,0.8077759,0.3997391,-0.4803845
59,0.811802,0.3993947,-0.4926808
60,0.8147707,0.3993746,-0.5065315
61,0.8178145,0.3993526,-0.5204183
62,0.8193857,0.3987435,-0.5364105
63,0.8201913,0.3989529,-0.5525548
64,0.8200513,0.3992937,-0.5689769
65,0.8199252,0.3988881,-0.5847893
66,0.8171915,0.3985492,-0.6007936
67,0.8153792,0.3982917,-0.6162281
68,0.8116018,0.3973054,-0.6315464
69,0.8072802,0.3970475,-0.646418
70,0.8029563,0.3968213,-0.6611428
71,0.7967895,0.3961843,-0.6754142
72,0.7898924,0.3960811,-0.6883373
73,0.7821239,0.3960563,-0.7005794
74,0.7748823,0.3958648,-0.7131427
75,0.7658261,0.3959823,-0.7230417
76,0.7571316,0.3960547,-0.7333356
77,0.7485083,0.3959723,-0.7441667
78,0.7395409,0.3959406,-0.7535387
79,0.7306591,0.3959413,-0.7629838
80,0.7208694,0.3952678,-0.7703937
81,0.7118475,0.3950711,-0.7782779
82,0.7017405,0.394906,-0.7844683
83,0.6911657,0.3947363,-0.7900257
84,0.6803068,0.3945569,-0.7950171
85,0.6692036,0.3943515,-0.8001534
86,0.6567073,0.3939112,-0.8035315
87,0.6453893,0.3939033,-0.8076055
88,0.6333082,0.3939711,-0.8099964
89,0.6214785,0.3938482,-0.8127217
90,0.6100424,0.3941533,-0.813105
91,0.5985072,0.3943503,-0.8116152
92,0.5871508,0.3941364,-0.8084447
93,0.5762084,0.3938658,-0.8040387
94,0.5648832,0.393158,-0.7985885
95,0.5536476,0.3926543,-0.7932443
96,0.5429907,0.3922828,-0.7884209
97,0.5321581,0.3922795,-0.7824346
98,0.5220231,0.3919564,-0.776491
99,0.5125968,0.3916243,-0.7697635
100,0.5030142,0.3914359,-0.7634167
101,0.4942595,0.3908977,-0.7566428
102,0.485724,0.3907983,-0.7498462
103,0.4773847,0.3903464,-0.7426718
104,0.4688936,0.3902009,-0.7356619
105,0.4609411,0.3899091,-0.7285269
106,0.4532385,0.3898307,-0.7205862
107,0.4458603,0.3897285,-0.7120761
108,0.4386026,0.3896324,-0.7037724
109,0.4321651,0.3894199,-0.6936027
110,0.4253591,0.3893517,-0.6839519
111,0.4195077,0.3891851,-0.6732143
112,0.408664,0.3890957,-0.6494589
113,0.4037455,0.3890312,-0.6372615
114,0.3987061,0.3891269,-0.6255991
115,0.3943958,0.3894221,-0.6140039
116,0.3906768,0.3898952,-0.6031041
117,0.3875263,0.3899156,-0.5921537
118,0.3860171,0.3898952,-0.5825782
119,0.3841467,0.3897207,-0.5730321
120,0.3841954,0.3899814,-0.5644625
121,0.3842699,0.3897795,-0.5568843
122,0.3847958,0.3895032,-0.5504096
123,0.3856432,0.3891031,-0.5453478
124,0.3863317,0.3888895,-0.5404638
125,0.3882169,0.3883282,-0.5389099
126,0.3899359,0.3882566,-0.5371182
127,0.3918751,0.3881852,-0.5403672
128,0.3929681,0.3880883,-0.541537
129,0.3934945,0.3880827,-0.5461916
130,0.3939592,0.3887497,-0.5481145
131,0.3933162,0.3891264,-0.5510916
132,0.3925786,0.3899159,-0.553062
133,0.392112,0.3901441,-0.5551575
134,0.391766,0.3903691,-0.555549
135,0.3920307,0.3904922,-0.5556755
