Index,X,Y,Z
0,0.4502476,0.383078,-0.5463287
1,0.4506576,0.3830374,-0.5457202
2,0.4514373,0.3830662,-0.5453417
3,0.452698,0.3831866,-0.5449676
4,0.4539185,0.3831696,-0.5447084
5,0.4554914,0.383156,-0.5444214
6,0.4570248,0.383319,-0.543656
7,0.458699,0.3833941,-0.542603
8,0.4605845,0.3834399,-0.5409629
9,0.4626645,0.3835672,-0.5388613
10,0.464917,0.3836835,-0.53631
11,0.4672131,0.3838105,-0.5339943
12,0.4702431,0.383542,-0.5314724
13,0.473498,0.3835565,-0.528725
14,0.4784191,0.383849,-0.5258915
15,0.483502,0.3836704,-0.523643
16,0.4878481,0.3836235,-0.5213789
17,0.4932029,0.3841583,-0.5201649
18,0.4984749,0.3842811,-0.518948
19,0.5042215,0.3844832,-0.5181761
20,0.5110085,0.3848661,-0.517832
21,0.5174622,0.3850192,-0.517718
22,0.5233139,0.3852716,-0.5172317
23,0.5301549,0.3856747,-0.5174795
24,0.5368485,0.3857444,-0.5183115
25,0.5433129,0.3859748,-0.5190829
26,0.5505538,0.386418,-0.5202228
27,0.557931,0.3866003,-0.5229552
28,0.5648483,0.386698,-0.5246741
29,0.5721996,0.3870449,-0.5278794
30,0.5793104,0.3870185,-0.5314816
31,0.5861142,0.3871746,-0.5350636
32,0.5926417,0.387248,-0.5397816
33,0.5986303,0.3875206,-0.544973
34,0.6041013,0.3879102,-0.5505533
35,0.6094347,0.3882716,-0.5564585
36,0.6143635,0.3884583,-0.5625639
37,0.6193945,0.388709,-0.5686327
38,0.6238265,0.3887828,-0.5753463
39,0.6275414,0.3881487,-0.5828498
40,0.630636,0.3881305,-0.5899573
41,0.6331628,0.3880159,-0.5974529
42,0.6354073,0.3879528,-0.6052518
43,0.6378738,0.3879998,-0.6130673
44,0.6389466,0.3879215,-0.6211935
45,0.6391873,0.3873267,-0.6298759
46,0.638805,0.387133,-0.6384007
47,0.6377744,0.3870305,-0.6471734
48,0.6365961,0.3867149,-0.6557977
49,0.6337482,0.3866024,-0.6647216
50,0.630231,0.3865767,-0.6735162
51,0.6258366,0.3865358,-0.6818846
52,0.6216177,0.3864694,-0.6903403
53,0.6157441,0.3864041,-0.6984265
54,0.6090851,0.3858066,-0.7066543
55,0.6018872,0.3859369,-0.7136783
56,0.594309,0.3861896,-0.7202715
57,0.5870736,0.3860095,-0.7272139
58,0.5788403,0.3862133,-0.7327647
59,0.570674,0.3862875,-0.7377504
60,0.5624959,0.3859142,-0.7424711
61,0.5545767,0.3858922,-0.7462062
62,0.546787,0.3857198,-0.7493123
63,0.5392256,0.385243,-0.7527723
64,0.5323079,0.3849848,-0.7542131
65,0.5252944,0.3848899,-0.7564062
66,0.5185868,0.3845752,-0.7583133
67,0.5132523,0.3842639,-0.7577206
68,0.5070313,0.383969,-0.7579123
69,0.5017894,0.3836218,-0.7565289
70,0.4968894,0.3833888,-0.7534892
71,0.4916427,0.3834144,-0.7490734
72,0.4862413,0.3832732,-0.7431912
73,0.4806733,0.3832022,-0.7371665
74,0.4751688,0.3832329,-0.7283838
75,0.4694735,0.3829857,-0.7205081
76,0.4641194,0.3828033,-0.7105992
77,0.4594632,0.3828671,-0.7001075
78,0.4548095,0.3828044,-0.6912513
79,0.4510759,0.3826171,-0.6813605
80,0.4474706,0.3825817,-0.6711734
81,0.4439589,0.3822618,-0.6605255
82,0.440784,0.3824977,-0.6488383
83,0.4376889,0.3828327,-0.6371045
84,0.434689,0.3831264,-0.623593
85,0.4317456,0.3835416,-0.6095564
86,0.4291587,0.3839093,-0.5952022
87,0.4261729,0.3840616,-0.5813285
88,0.4229716,0.3841495,-0.5683846
89,0.4202391,0.3838575,-0.557066
90,0.4176748,0.3833077,-0.5480431
91,0.4165853,0.3823567,-0.5430934
92,0.4167863,0.3816615,-0.5390591
93,0.4214383,0.3821957,-0.5414001
94,0.4284195,0.3820183,-0.5501595
95,0.4321086,0.3823586,-0.5544377
96,0.434853,0.3815735,-0.5604749
