Index,X,Y,Z
0,0.4346149,0.3959074,-0.6269088
1,0.4345039,0.3958634,-0.6269913
2,0.4345376,0.3959228,-0.6269532
3,0.4345053,0.3959065,-0.6268483
4,0.434645,0.3959569,-0.6268056
5,0.4345933,0.3958635,-0.6267509
6,0.434503,0.3957947,-0.6265107
7,0.4344724,0.3957161,-0.6263718
8,0.4344682,0.3954534,-0.6263773
9,0.4345788,0.395367,-0.6261367
10,0.4345998,0.3951586,-0.6258659
11,0.4348757,0.3951837,-0.6253226
12,0.4352106,0.3950561,-0.6249892
13,0.4354749,0.394898,-0.6244973
14,0.4358468,0.3949117,-0.6239122
15,0.4362197,0.3948681,-0.6233818
16,0.4365453,0.3948832,-0.6227138
17,0.4371405,0.3949356,-0.621979
18,0.4378897,0.3949278,-0.6213167
19,0.4396156,0.394936,-0.6203245
20,0.4421268,0.3951539,-0.6185401
21,0.4460465,0.3944097,-0.6142727
22,0.4482478,0.3940072,-0.6113391
23,0.4534547,0.3945618,-0.6035002
24,0.4585975,0.3942929,-0.597468
25,0.4663834,0.3939252,-0.5895322
26,0.4731151,0.3939775,-0.5828761
27,0.482436,0.3951099,-0.5758768
28,0.4940307,0.3960839,-0.5690915
29,0.5056691,0.3962485,-0.562698
30,0.519979,0.3960083,-0.5584443
31,0.5339159,0.3959708,-0.5569825
32,0.5466399,0.3961671,-0.5588016
33,0.5579296,0.3971363,-0.5640292
34,0.5694233,0.3979039,-0.5688952
35,0.5800667,0.3985536,-0.5787587
36,0.5893314,0.399501,-0.5888491
37,0.5985243,0.4000307,-0.5975798
38,0.6052498,0.3995735,-0.6096517
39,0.6104246,0.3996902,-0.6226614
40,0.6147208,0.3999027,-0.6376312
41,0.6177438,0.399326,-0.6544623
42,0.6208139,0.3988076,-0.6721594
43,0.6245956,0.3984795,-0.6909059
44,0.62834,0.397774,-0.7095672
45,0.6302839,0.3972383,-0.7290051
46,0.6303225,0.397168,-0.7478398
47,0.6285787,0.397385,-0.7655774
48,0.6242414,0.3969129,-0.7818877
49,0.6195661,0.3958081,-0.7971879
50,0.6077904,0.3948142,-0.8075034
51,0.59771,0.3942765,-0.8185182
52,0.5824451,0.394595,-0.8252493
53,0.5661959,0.3957651,-0.8296703
54,0.5493978,0.3961161,-0.8334209
55,0.5336471,0.3963255,-0.8372547
56,0.5174674,0.3963593,-0.8389092
57,0.4978807,0.3958062,-0.8321238
58,0.4808694,0.3954853,-0.8278722
59,0.4645357,0.3957174,-0.8170889
60,0.4497392,0.3963313,-0.802501
61,0.4362666,0.3962179,-0.7843714
62,0.4250264,0.3960485,-0.7640418
63,0.4157433,0.3962324,-0.7415438
64,0.4069732,0.3961811,-0.7208598
65,0.4026885,0.3960447,-0.6970263
66,0.4012378,0.3954908,-0.6755732
67,0.4006468,0.3948472,-0.6550677
68,0.3991692,0.3944545,-0.6360662
69,0.4004408,0.3939745,-0.6200929
70,0.403685,0.3945644,-0.6071759
71,0.4073031,0.393096,-0.5992696
72,0.4109063,0.3902505,-0.5934992
73,0.4170236,0.3870199,-0.5992804
74,0.4224162,0.38804,-0.6122529
75,0.4238652,0.3893111,-0.6281958
