Index,X,Y,Z
0,0.3972001,0.3907571,-0.5952273
1,0.3972056,0.3907482,-0.5949179
2,0.3973351,0.3906952,-0.5944965
3,0.3975019,0.3906681,-0.5939366
4,0.3977724,0.3905495,-0.5934601
5,0.3980829,0.3906116,-0.5930161
6,0.398491,0.3905183,-0.5923748
7,0.398932,0.3904455,-0.5916626
8,0.3996511,0.3903052,-0.5899795
9,0.4007507,0.3900184,-0.5873709
10,0.4024667,0.3896368,-0.5835859
11,0.4042231,0.389513,-0.5797181
12,0.406943,0.3887529,-0.5737698
13,0.4102365,0.3876714,-0.5671253
14,0.4138764,0.3872096,-0.560697
15,0.418985,0.3881926,-0.5521826
16,0.4250488,0.3890656,-0.5449027
17,0.4307874,0.3896295,-0.5382057
18,0.4397256,0.3906181,-0.5329753
19,0.450299,0.3911998,-0.5293565
20,0.4615076,0.3922612,-0.5261915
21,0.4755305,0.392814,-0.5267889
22,0.4919185,0.3934758,-0.5289698
23,0.5064322,0.3937125,-0.5311734
24,0.5233255,0.3942838,-0.5373489
25,0.5385386,0.3946821,-0.5432264
26,0.5539421,0.3946807,-0.5493218
27,0.5690187,0.394812,-0.5590389
28,0.5834323,0.3951001,-0.5723104
29,0.5970991,0.3948262,-0.5859721
30,0.6090922,0.3953086,-0.6064772
31,0.6214203,0.3954282,-0.623058
32,0.6308652,0.3941138,-0.6424334
33,0.6389857,0.39325,-0.6614603
34,0.6436537,0.3918083,-0.6796772
35,0.6472384,0.3905563,-0.6969591
36,0.6446021,0.3890205,-0.7135317
37,0.6364673,0.3883535,-0.7276672
38,0.6286714,0.3885322,-0.7406399
39,0.6131774,0.3893323,-0.7504215
40,0.5961589,0.3903646,-0.7582154
41,0.5796831,0.3908603,-0.7647004
42,0.565263,0.3908864,-0.7722209
43,0.5475445,0.3906093,-0.7752945
44,0.5324387,0.3905231,-0.7795154
45,0.5166274,0.3911249,-0.779908
46,0.5014455,0.3920128,-0.7773237
47,0.4876083,0.3928688,-0.7737867
48,0.4767908,0.3939877,-0.7628392
49,0.4671255,0.3933667,-0.7459303
50,0.4593296,0.3924622,-0.7253326
51,0.4528806,0.3909302,-0.7024856
52,0.4460474,0.3906253,-0.6796595
53,0.4382431,0.3905117,-0.6595361
54,0.4309764,0.3908879,-0.6373542
55,0.4251084,0.3916396,-0.6169688
56,0.4210346,0.391769,-0.6000177
57,0.4194809,0.3913903,-0.5855706
58,0.4193861,0.3908408,-0.5742865
59,0.4241434,0.3875752,-0.5716392
