Index,X,Y,Z
0,0.5084711,0.3878369,-0.5820622
1,0.5082203,0.3878276,-0.5801218
2,0.5075181,0.3880224,-0.5768553
3,0.5068771,0.3885801,-0.572131
4,0.5065221,0.3889107,-0.565596
5,0.5063196,0.3889412,-0.5577632
6,0.5064547,0.3888216,-0.5491018
7,0.5067257,0.3888603,-0.5413406
8,0.5069665,0.3886286,-0.5334778
9,0.5078477,0.3885382,-0.5252743
10,0.5091764,0.3884591,-0.5188268
11,0.5107442,0.3883437,-0.5129116
12,0.5141535,0.3883283,-0.5089729
13,0.517135,0.3881729,-0.5046002
14,0.5207804,0.3885607,-0.5005095
15,0.525798,0.3888825,-0.4984292
16,0.529546,0.3890841,-0.4947258
17,0.5339052,0.3896866,-0.490626
18,0.5377909,0.3899871,-0.48633
19,0.541865,0.3900261,-0.4810507
20,0.5462102,0.3899015,-0.4759588
21,0.550508,0.3899186,-0.4710396
22,0.5550256,0.3897446,-0.4663927
23,0.5599563,0.390074,-0.4622068
24,0.5653008,0.3901209,-0.4591173
25,0.5710882,0.3905818,-0.4565709
26,0.57643,0.390652,-0.4540769
27,0.5824206,0.3907564,-0.4525169
28,0.5887619,0.390967,-0.4514236
29,0.5951846,0.3913719,-0.4505129
30,0.6017004,0.3915619,-0.450464
31,0.6081843,0.3916748,-0.4500715
32,0.6148212,0.3916829,-0.4513057
33,0.6214123,0.3919103,-0.4521715
34,0.6281959,0.3919198,-0.453831
35,0.6346595,0.3918616,-0.4562955
36,0.6412713,0.3919352,-0.4586736
37,0.6476479,0.391999,-0.4623744
38,0.6536114,0.3920954,-0.466638
39,0.6593419,0.3923609,-0.4714365
40,0.6642865,0.3922254,-0.4758137
41,0.6690293,0.3926056,-0.48079
42,0.673466,0.3927456,-0.4870151
43,0.6774748,0.3926794,-0.4921702
44,0.6806926,0.392258,-0.49822
45,0.6839098,0.3920877,-0.5042635
46,0.6865468,0.3919199,-0.5099905
47,0.6886061,0.3922964,-0.5163719
48,0.6900954,0.3921406,-0.522508
49,0.6906853,0.3921259,-0.5288086
50,0.6910189,0.3922177,-0.5350708
51,0.6919708,0.3922098,-0.5416679
52,0.6913038,0.3920888,-0.5481442
53,0.6903251,0.3929687,-0.5539649
54,0.6897987,0.3931142,-0.5607203
55,0.687426,0.3932088,-0.5671467
56,0.6845078,0.3926452,-0.5741167
57,0.6817436,0.3927177,-0.580679
58,0.6779284,0.3926873,-0.5868987
59,0.673763,0.3922581,-0.5935119
60,0.6696802,0.3922219,-0.5999545
61,0.6651809,0.3921609,-0.606275
62,0.6601161,0.3927192,-0.6124915
63,0.6552452,0.3926538,-0.6185954
64,0.6492996,0.3927658,-0.6247476
65,0.6429156,0.3923772,-0.6310946
66,0.6364716,0.3925035,-0.6370769
67,0.630136,0.3922516,-0.642653
68,0.6220223,0.3911072,-0.6481767
69,0.6149721,0.3909045,-0.6528754
70,0.6068746,0.390852,-0.6564821
71,0.5983107,0.3900424,-0.6598892
72,0.5901187,0.389914,-0.6625649
73,0.5815775,0.3899755,-0.6636858
74,0.5728173,0.3896383,-0.6634225
75,0.5645251,0.3893408,-0.6635361
76,0.5564439,0.3894307,-0.6621646
77,0.5481704,0.3889809,-0.6595265
78,0.5405553,0.3889536,-0.6564028
79,0.5334777,0.389079,-0.6523974
80,0.5263399,0.3887502,-0.6488193
81,0.5199342,0.3885205,-0.6433486
82,0.5138659,0.3885553,-0.6383781
83,0.5089926,0.3880362,-0.631584
84,0.5040186,0.3879898,-0.6249597
85,0.4991479,0.388047,-0.6184371
86,0.4945403,0.387889,-0.6108603
87,0.4895671,0.3879579,-0.6028915
88,0.4860637,0.3881673,-0.5931491
89,0.4818204,0.3879071,-0.584716
90,0.4782805,0.3880077,-0.5758858
91,0.4755115,0.388286,-0.5674355
92,0.4724539,0.3881086,-0.5598037
93,0.4697648,0.3881682,-0.5529204
94,0.4681227,0.3883941,-0.5468872
95,0.465907,0.3882337,-0.5413841
96,0.4647429,0.3880616,-0.5378534
97,0.4647615,0.3880119,-0.5357862
98,0.4645883,0.3879659,-0.5339926
99,0.4667968,0.3872618,-0.5372735
