Index,X,Y,Z
0,0.357268,0.3979603,-0.5876595
1,0.3572416,0.397893,-0.5877855
2,0.3570976,0.397934,-0.5877905
3,0.3570938,0.397932,-0.5877734
4,0.3570811,0.3979259,-0.5878292
5,0.3570829,0.3978645,-0.5878527
6,0.3569229,0.3978974,-0.5879547
7,0.3568079,0.3979434,-0.5880193
8,0.3568511,0.3979354,-0.5879608
9,0.3567453,0.3980152,-0.5878885
10,0.3565423,0.3980512,-0.5880274
11,0.356564,0.3981129,-0.5882314
12,0.3566453,0.3982046,-0.5883641
13,0.3568732,0.3984255,-0.5880291
14,0.3568388,0.3984711,-0.5872403
15,0.3568262,0.3985445,-0.5863633
16,0.3568075,0.3985249,-0.5849528
17,0.3571505,0.3983921,-0.5832016
18,0.3576506,0.3984119,-0.5811946
19,0.3579802,0.3984568,-0.5798
20,0.3581873,0.398256,-0.5787833
21,0.3589428,0.3981027,-0.5776526
22,0.3614077,0.398535,-0.5734183
23,0.3650344,0.398683,-0.5653927
24,0.3671801,0.3980679,-0.5556821
25,0.3712866,0.3998504,-0.5399814
26,0.376744,0.3999511,-0.5180565
27,0.3826337,0.4000044,-0.4915115
28,0.3867958,0.3999617,-0.4666719
29,0.3898848,0.4007312,-0.4465691
30,0.3935095,0.4007069,-0.4289885
31,0.3990859,0.4012912,-0.4133893
32,0.4128189,0.4024845,-0.4015173
33,0.4321835,0.4010179,-0.3930153
34,0.4495104,0.400057,-0.3846679
35,0.4692929,0.4012465,-0.3802889
36,0.4865885,0.4027159,-0.3753563
37,0.50262,0.4028152,-0.3682325
38,0.5182374,0.4031321,-0.361064
39,0.5336676,0.4035753,-0.353445
40,0.548537,0.4040897,-0.3475181
41,0.5645379,0.4043613,-0.3427073
42,0.5791932,0.4047113,-0.339567
43,0.5955213,0.4065988,-0.335814
44,0.612238,0.4064478,-0.3361781
45,0.6283269,0.4061829,-0.3393971
46,0.6448469,0.4063108,-0.3433405
47,0.6621388,0.406019,-0.3517891
48,0.679557,0.406017,-0.3621693
49,0.696462,0.4059512,-0.3732369
50,0.7125778,0.4055715,-0.3845713
51,0.7276828,0.4050447,-0.3954847
52,0.7403342,0.4052658,-0.4108256
53,0.7522042,0.4049568,-0.425386
54,0.7632202,0.405786,-0.4392196
55,0.7718129,0.4061897,-0.45556
56,0.7787046,0.4060277,-0.4721229
57,0.7856094,0.4058798,-0.488095
58,0.7876499,0.4049941,-0.5070503
59,0.7913293,0.4046966,-0.5251933
60,0.7915072,0.4041354,-0.5456204
61,0.7924992,0.404095,-0.5661206
62,0.789541,0.4035917,-0.5892075
63,0.7852225,0.402812,-0.6126564
64,0.7801225,0.4027897,-0.6357479
65,0.7734931,0.4021491,-0.6580174
66,0.7674411,0.4017911,-0.6791605
67,0.7575104,0.4008562,-0.6992216
68,0.7473096,0.4003774,-0.7179345
69,0.737964,0.4002077,-0.7357224
70,0.7260224,0.4001523,-0.7507027
71,0.7125149,0.4009696,-0.7643502
72,0.6991521,0.4012652,-0.7778564
73,0.684114,0.4015113,-0.7892151
74,0.6680382,0.4012799,-0.8000348
75,0.6521724,0.4008544,-0.8110214
76,0.6344841,0.4005613,-0.8167971
77,0.6182539,0.4003884,-0.8232443
78,0.6007681,0.3997913,-0.8241049
79,0.5840181,0.3994032,-0.8213246
80,0.5671899,0.3996342,-0.8147685
81,0.5503618,0.399366,-0.8075134
82,0.5328918,0.3993042,-0.7935137
83,0.5142871,0.3995585,-0.7774396
84,0.4946133,0.3990465,-0.7604735
85,0.476235,0.3991195,-0.7423171
86,0.4584714,0.3995098,-0.7241563
87,0.4403059,0.398936,-0.7077811
88,0.4231421,0.3990975,-0.6898733
89,0.4064411,0.399175,-0.6729001
90,0.3902116,0.3986168,-0.6567081
91,0.3761986,0.3992234,-0.6393042
92,0.368259,0.4002092,-0.6256277
93,0.3575315,0.4000958,-0.6102492
94,0.3498627,0.399672,-0.5970024
95,0.3429351,0.4010011,-0.5839768
96,0.3361908,0.4007896,-0.570226
97,0.3323558,0.4006921,-0.5589281
98,0.3308642,0.4002917,-0.551105
99,0.3327682,0.3987232,-0.5485934
100,0.3377197,0.3954658,-0.5537064
101,0.3433973,0.3937914,-0.561024
102,0.3521253,0.3956482,-0.5814942
103,0.3552195,0.3967918,-0.5923342
104,0.3562874,0.3970298,-0.5994182
105,0.3573091,0.3970823,-0.6035759
106,0.3561408,0.3971467,-0.6026103
107,0.3515638,0.3981179,-0.5988644
108,0.3495231,0.3984621,-0.5968429
109,0.3447004,0.3990393,-0.5898113
110,0.3418317,0.3988159,-0.5861976
111,0.3400287,0.3989478,-0.5837938
112,0.3384692,0.3986368,-0.5818332
113,0.3388008,0.398906,-0.5820302
114,0.3418458,0.398577,-0.5847378
115,0.3440807,0.3982493,-0.5875406
116,0.3448447,0.398872,-0.5893237
