Index,X,Y,Z
0,0.6819716,0.3880141,-0.6085418
1,0.6817797,0.3880953,-0.6086115
2,0.6816893,0.3880118,-0.6087193
3,0.6813059,0.3877827,-0.6085418
4,0.6810987,0.3877878,-0.6086014
5,0.6813431,0.3880911,-0.6085088
6,0.6813682,0.3882596,-0.6082493
7,0.6819954,0.3887237,-0.608057
8,0.6830512,0.3894769,-0.6076239
9,0.6838602,0.38999,-0.6071013
10,0.6851661,0.3908144,-0.6065155
11,0.6863604,0.3915194,-0.6060559
12,0.687446,0.3919111,-0.6054066
13,0.689286,0.3923128,-0.6048779
14,0.6915449,0.3924417,-0.6040075
15,0.6967669,0.3919249,-0.6019477
16,0.7048718,0.3914994,-0.5984272
17,0.7134172,0.3925009,-0.5941254
18,0.7257304,0.3914866,-0.5903798
19,0.7397647,0.3906219,-0.5880632
20,0.7529286,0.3897,-0.5862499
21,0.7649238,0.3894934,-0.5839198
22,0.7778265,0.3904895,-0.5805112
23,0.7884523,0.3900287,-0.5778923
24,0.8000939,0.3907312,-0.5748048
25,0.8117025,0.3912082,-0.5705962
26,0.8222927,0.3912896,-0.5659357
27,0.8338624,0.3915177,-0.5615598
28,0.8457789,0.3917639,-0.5571787
29,0.8583879,0.3915409,-0.5517607
30,0.8703063,0.3916629,-0.5470821
31,0.882556,0.3915229,-0.5404573
32,0.8952761,0.395471,-0.5305857
33,0.9060574,0.3958485,-0.5227566
34,0.9156138,0.3962763,-0.5127226
35,0.9246381,0.3965557,-0.5012187
36,0.9342534,0.3966462,-0.4899003
37,0.9424939,0.3965096,-0.4764009
38,0.9484621,0.3959939,-0.4604436
39,0.9549521,0.3958653,-0.4467546
40,0.9582276,0.3963635,-0.4311351
41,0.9615317,0.3966207,-0.4163522
42,0.9628413,0.397023,-0.4013903
43,0.9625241,0.3981403,-0.3856814
44,0.9617434,0.3980695,-0.3700242
45,0.9603268,0.39795,-0.3541166
46,0.9589276,0.3979366,-0.3384051
47,0.954249,0.3971958,-0.323893
48,0.9509514,0.3971012,-0.3097627
49,0.9448493,0.3972365,-0.2956837
50,0.9382079,0.397675,-0.2824796
51,0.9308702,0.3985813,-0.2689554
52,0.9236288,0.3997657,-0.2548437
53,0.9129452,0.4005666,-0.2422597
54,0.903792,0.4001217,-0.2304089
55,0.8937584,0.3996751,-0.2193961
56,0.8803856,0.3898697,-0.2128112
57,0.8708456,0.3881317,-0.2014215
58,0.8622035,0.3878397,-0.1908462
59,0.8528432,0.390395,-0.1811441
60,0.841817,0.3919517,-0.1744186
61,0.8295072,0.3933283,-0.1678298
62,0.8173158,0.3954428,-0.1603182
63,0.8033003,0.3951828,-0.1558436
64,0.7894108,0.3943669,-0.1517274
65,0.7764937,0.3938984,-0.1467767
66,0.7641368,0.3931134,-0.1422734
67,0.7512698,0.3933931,-0.1391498
68,0.7368814,0.3949477,-0.1385292
69,0.7217968,0.3964441,-0.1405693
70,0.7093722,0.3980444,-0.1427531
71,0.6961026,0.3975413,-0.145878
72,0.682109,0.3969355,-0.1502948
73,0.6694013,0.3966504,-0.155362
74,0.6547498,0.3951917,-0.1627891
75,0.6407478,0.3963361,-0.1698466
76,0.6273384,0.3981761,-0.176549
77,0.6146094,0.3991805,-0.1859414
78,0.6017427,0.3997071,-0.1933093
79,0.5904881,0.3999338,-0.2036006
80,0.5819585,0.3992119,-0.2146651
81,0.5779854,0.3985634,-0.2254744
82,0.5755984,0.3987747,-0.235237
83,0.5735884,0.3996665,-0.2445481
84,0.5762815,0.4017096,-0.254466
85,0.5794576,0.4036179,-0.2654727
86,0.5829116,0.4036819,-0.2776173
87,0.585401,0.4034958,-0.2895568
88,0.5906803,0.4032714,-0.3030484
89,0.5972745,0.4030758,-0.3163333
90,0.6039349,0.403598,-0.3292595
91,0.6165599,0.4038488,-0.3434723
92,0.6273834,0.4041577,-0.356957
93,0.6422619,0.4046908,-0.3720066
94,0.6554083,0.4056364,-0.38653
95,0.670987,0.4055145,-0.4018617
96,0.6847394,0.4059114,-0.4181335
97,0.6981552,0.4062127,-0.4356494
98,0.7131956,0.406949,-0.4553109
99,0.7299932,0.4072269,-0.4766518
100,0.7462349,0.4080744,-0.4961043
101,0.7625505,0.4084511,-0.5153092
102,0.7783362,0.4089792,-0.5335962
103,0.7877095,0.3951136,-0.5582295
104,0.8037565,0.3928618,-0.5771863
105,0.8200943,0.3926658,-0.5958938
106,0.8363119,0.3924048,-0.616187
107,0.8528637,0.3939179,-0.6361194
108,0.8699409,0.3946104,-0.6565528
109,0.8855043,0.3950323,-0.6759651
110,0.9014437,0.3951338,-0.6943126
111,0.9162644,0.3934795,-0.7118926
112,0.931613,0.3928031,-0.7300103
113,0.9470616,0.3932607,-0.7470917
114,0.9624541,0.3938745,-0.7645813
115,0.9777331,0.3931262,-0.7809083
116,0.9923188,0.3932552,-0.7957644
117,1.006145,0.3935996,-0.8108736
118,1.020005,0.391663,-0.8245097
119,1.032801,0.3899691,-0.8376604
120,1.042103,0.390698,-0.8507056
121,1.050756,0.3910662,-0.8648651
122,1.056264,0.3909929,-0.8776951
123,1.06003,0.389759,-0.8882736
124,1.062279,0.3892517,-0.8978999
125,1.063618,0.388864,-0.9060238
126,1.064815,0.3890599,-0.9135627
127,1.063757,0.3898212,-0.9198567
128,1.064152,0.3900302,-0.9259955
129,1.066683,0.3900304,-0.9297597
130,1.069597,0.3900219,-0.9305298
131,1.071766,0.3913126,-0.9300951
132,1.072924,0.392188,-0.9298993
133,1.071583,0.3923651,-0.9271522
134,1.070794,0.3916975,-0.9259986
135,1.069523,0.3885479,-0.9265338
136,1.068099,0.3867762,-0.9283802
137,1.06635,0.3867203,-0.9302375
138,1.064993,0.3858662,-0.9320143
139,1.064083,0.3851959,-0.9332207
140,1.062732,0.3843317,-0.93294
141,1.06251,0.3824412,-0.9327863
142,1.061985,0.3808237,-0.932768
143,1.061584,0.380117,-0.9317128
144,1.060578,0.3804975,-0.9312164
145,1.060282,0.3803864,-0.9315455
146,1.06055,0.3798917,-0.9307982
147,1.060547,0.3795093,-0.9295807
148,1.060068,0.3805974,-0.927813
149,1.059552,0.3798768,-0.9258595
150,1.05924,0.3789267,-0.9231344
151,1.058897,0.3764818,-0.9219335
152,1.058303,0.3777407,-0.9191899
153,1.058026,0.377471,-0.9163996
