Index,X,Y,Z
0,0.7444129,0.401547,-0.5735328
1,0.7438763,0.4011888,-0.5736526
2,0.7432692,0.4006272,-0.5743365
3,0.7434359,0.4002359,-0.5746562
4,0.7431189,0.3999631,-0.5749283
5,0.7435524,0.400261,-0.5751445
6,0.7439126,0.4001633,-0.5750949
7,0.743517,0.3998719,-0.5750062
8,0.7436428,0.4002615,-0.5746551
9,0.7438735,0.4001468,-0.5748833
10,0.7436074,0.3998768,-0.5750479
11,0.7440303,0.4008708,-0.5744203
12,0.7447037,0.4008301,-0.5746172
13,0.7447798,0.4007316,-0.5747383
14,0.7460855,0.4023514,-0.5742416
15,0.7473361,0.40267,-0.5743438
16,0.748979,0.402938,-0.5745911
17,0.7499377,0.4032516,-0.5749466
18,0.7513938,0.4037684,-0.5750404
19,0.7524977,0.4037099,-0.5755033
20,0.7543192,0.4057602,-0.5745545
21,0.7560419,0.4058216,-0.5746109
22,0.7582471,0.4052523,-0.5745634
23,0.7608935,0.4045094,-0.5745519
24,0.7659196,0.4042628,-0.5740954
25,0.7724643,0.4040622,-0.5735915
26,0.7795939,0.4037569,-0.573738
27,0.786221,0.4041424,-0.5742475
28,0.7921356,0.4042321,-0.57477
29,0.7986063,0.4041826,-0.5750913
30,0.8050095,0.4042466,-0.5749969
31,0.8119264,0.4041035,-0.5750807
32,0.8203948,0.4035369,-0.5745421
33,0.8279817,0.403428,-0.5735551
34,0.8365943,0.4035275,-0.5723553
35,0.8458696,0.4042366,-0.5695809
36,0.8551054,0.4040897,-0.5672613
37,0.866231,0.4036542,-0.563248
38,0.8774009,0.4033719,-0.5593253
39,0.8907,0.4029013,-0.5538266
40,0.904734,0.4030819,-0.5474774
41,0.9187869,0.4032205,-0.5401306
42,0.9325399,0.4033033,-0.5323959
43,0.9465891,0.4038763,-0.5218307
44,0.9596211,0.4045079,-0.5126726
45,0.9719655,0.4050903,-0.5018365
46,0.9831209,0.4055303,-0.4906112
47,0.9934486,0.4054884,-0.478102
48,1.003656,0.4053396,-0.4665056
49,1.012537,0.4047912,-0.4537827
50,1.0209,0.4046358,-0.4403597
51,1.028677,0.4044119,-0.4259521
52,1.036348,0.4042018,-0.4113018
53,1.042043,0.4038882,-0.3944705
54,1.045725,0.4037561,-0.3770762
