Index,X,Y,Z
0,0.6697508,0.3770564,-0.5717158
1,0.668714,0.3713947,-0.577086
2,0.6703151,0.3706014,-0.5762293
3,0.6790301,0.3856398,-0.5671188
4,0.6798993,0.3882223,-0.5699282
5,0.680665,0.3890882,-0.5703371
6,0.6814741,0.3898246,-0.5708073
7,0.6817094,0.3904941,-0.5742127
8,0.6817129,0.3897793,-0.5757453
9,0.6824309,0.3893092,-0.5785031
10,0.6830017,0.3882594,-0.5812699
11,0.6854972,0.3867841,-0.5833607
12,0.6929184,0.3862134,-0.5840445
13,0.70236,0.3839854,-0.5832517
14,0.7146223,0.3828325,-0.5792218
15,0.7277198,0.3820981,-0.5730167
16,0.7414483,0.3828795,-0.5642535
17,0.7554196,0.3872966,-0.5542572
18,0.7677832,0.3892688,-0.5453774
19,0.7788154,0.3916716,-0.5370377
20,0.7876275,0.3929645,-0.5303252
21,0.7940828,0.3933177,-0.5232943
22,0.8000347,0.3928672,-0.516664
23,0.8045523,0.3919082,-0.5082489
24,0.809885,0.3901654,-0.4988248
25,0.8162035,0.3875567,-0.4863572
26,0.8234206,0.3861323,-0.4749408
27,0.8321304,0.385224,-0.4595787
28,0.8396112,0.3850076,-0.4462
29,0.8479075,0.3859237,-0.4331977
30,0.8562251,0.3877263,-0.4198525
31,0.8635223,0.3882425,-0.4065489
32,0.871078,0.388889,-0.3924114
33,0.8778455,0.3890868,-0.378491
34,0.8838258,0.3886292,-0.3650808
35,0.8884673,0.3887664,-0.352395
36,0.8910157,0.3885081,-0.3399184
37,0.89132,0.3881387,-0.3263815
38,0.8897436,0.3886088,-0.3121437
39,0.8842167,0.3901953,-0.2972093
40,0.878608,0.3920378,-0.2829016
41,0.8680596,0.3937303,-0.2699567
42,0.8545508,0.3943796,-0.2577426
43,0.837497,0.3943666,-0.2450944
44,0.8178977,0.3947013,-0.2328129
45,0.7961003,0.3933246,-0.2213643
46,0.7760478,0.3917576,-0.2102636
47,0.7536631,0.3889449,-0.2016862
48,0.7325707,0.3867106,-0.1945735
49,0.7126738,0.385281,-0.1898421
50,0.694202,0.3849875,-0.1842835
51,0.6771631,0.3870809,-0.179858
52,0.6613353,0.3886666,-0.1771444
53,0.6465283,0.3912278,-0.1722056
54,0.6307636,0.3929272,-0.1683085
55,0.6138988,0.3938081,-0.1648526
56,0.5958516,0.3933219,-0.164666
57,0.5783569,0.3920643,-0.165569
58,0.5635725,0.3892852,-0.1688281
59,0.5501922,0.3865729,-0.1722841
60,0.5400505,0.3841284,-0.1780971
61,0.5336873,0.3824704,-0.1836612
62,0.5276413,0.3814569,-0.1881375
63,0.5298142,0.3828186,-0.1932266
64,0.5284457,0.3832797,-0.1971382
65,0.5308242,0.3837569,-0.2013828
66,0.5326777,0.3846978,-0.2054449
67,0.5339475,0.3855905,-0.2099325
68,0.5384757,0.3928975,-0.2119778
69,0.5388025,0.3928409,-0.2175985
70,0.5396183,0.3923443,-0.2241402
71,0.5401527,0.3911857,-0.2317003
72,0.5427698,0.3906282,-0.2406812
73,0.5468422,0.3906156,-0.2498059
74,0.5514477,0.3908667,-0.2585355
75,0.5585152,0.3911941,-0.2677814
76,0.5656967,0.3910686,-0.2764385
77,0.5753931,0.3911439,-0.2856058
78,0.5847626,0.3920752,-0.2952823
79,0.5939012,0.3926521,-0.3053809
