Index,X,Y,Z
0,0.7525099,0.3951001,-0.5045568
1,0.7535861,0.3957467,-0.5046149
2,0.7545422,0.3965924,-0.5043316
3,0.7552206,0.3970816,-0.5044075
4,0.7566099,0.3981898,-0.504265
5,0.7573335,0.3987226,-0.5041623
6,0.7576606,0.3993075,-0.5043879
7,0.7573655,0.398225,-0.5052232
8,0.7576993,0.3981952,-0.5051103
9,0.7580782,0.3982838,-0.5050924
10,0.7580444,0.3983141,-0.5047721
11,0.7581879,0.398585,-0.5049396
12,0.7578712,0.3986596,-0.5048752
13,0.7573899,0.3983594,-0.5049029
14,0.7566945,0.3969904,-0.5057728
15,0.7564105,0.3967257,-0.5055809
16,0.7561173,0.3965323,-0.5054796
17,0.7558758,0.3959541,-0.5057609
18,0.7560586,0.3958034,-0.5057451
19,0.7562672,0.3957328,-0.5057626
20,0.7564062,0.3957278,-0.5057311
21,0.7565904,0.3958404,-0.5058491
22,0.7568895,0.3961638,-0.5059081
23,0.7574725,0.3964305,-0.5061841
24,0.7579084,0.3967469,-0.506402
25,0.75872,0.3975545,-0.5064397
26,0.7593866,0.3978343,-0.5067129
27,0.7602635,0.3976921,-0.5069412
28,0.7617669,0.3984709,-0.5065666
29,0.7636771,0.3981122,-0.5067075
30,0.7655892,0.3985791,-0.5068156
31,0.7676619,0.400721,-0.506789
32,0.7700903,0.4023007,-0.505756
33,0.7726257,0.4025677,-0.5047083
34,0.7756755,0.404016,-0.504405
35,0.7795261,0.4048499,-0.5037956
36,0.7850141,0.4064331,-0.5035231
37,0.794359,0.4072039,-0.5028269
38,0.8069507,0.4035195,-0.5008452
39,0.820649,0.3990956,-0.4988129
40,0.8336323,0.3967124,-0.49523
41,0.8513054,0.3961949,-0.4842569
42,0.8718433,0.3960091,-0.4729342
43,0.8917304,0.3953507,-0.4619499
44,0.9152765,0.3975549,-0.4442817
45,0.934652,0.3991834,-0.4312183
46,0.9527997,0.4024184,-0.4170488
47,0.9697025,0.4040282,-0.4046963
48,0.9840873,0.4043088,-0.3929
49,0.995074,0.4061705,-0.3802626
50,1.00597,0.4057881,-0.3698036
51,1.013684,0.4037897,-0.3578749
52,1.020806,0.4020258,-0.3449674
53,1.029667,0.4015332,-0.331201
54,1.037843,0.4006816,-0.3144069
55,1.045972,0.4003434,-0.2970821
56,1.054495,0.4005942,-0.2799912
57,1.061017,0.4016637,-0.2583489
58,1.066686,0.4017542,-0.2378498
59,1.070708,0.4024816,-0.214941
60,1.072788,0.4022701,-0.1909953
61,1.074351,0.4034546,-0.1669238
62,1.070182,0.4027887,-0.1437224
63,1.066454,0.4023865,-0.1215974
64,1.058749,0.4041733,-0.09848161
65,1.048462,0.4048205,-0.07800786
66,1.035576,0.4048197,-0.0575754
67,1.019256,0.4025077,-0.03879897
68,1.001345,0.4024796,-0.02091875
69,0.984349,0.4026793,-0.002975546
70,0.9619027,0.4029581,0.01185161
71,0.937951,0.4027421,0.02451974
72,0.9144593,0.4024732,0.03403488
73,0.8903075,0.4004624,0.04023451
74,0.8680235,0.3992799,0.04816955
75,0.8477322,0.3981134,0.04996431
76,0.8279709,0.3971202,0.04940482
77,0.8106276,0.3975804,0.04834462
78,0.7933652,0.3976796,0.04618539
79,0.7762686,0.3972991,0.04463609
80,0.7596031,0.3966831,0.03909623
81,0.7435774,0.3967037,0.03352695
82,0.7272106,0.3962031,0.02178615
83,0.7103422,0.3960918,0.01083201
84,0.6944377,0.3958964,0.0007657844
85,0.6809472,0.3959448,-0.01161005
86,0.6680943,0.3961318,-0.02296849
87,0.6576222,0.3968845,-0.03559688
88,0.6493549,0.3968619,-0.04919825
