Index,X,Y,Z
0,0.6130902,0.3880067,-0.6004043
1,0.6131918,0.3895943,-0.601355
2,0.6123177,0.3907941,-0.6037128
3,0.6122918,0.3912563,-0.6056749
4,0.6119459,0.3911052,-0.6059194
5,0.6120633,0.3905597,-0.6051823
6,0.6121938,0.3902783,-0.6047124
7,0.6124967,0.3897082,-0.6044054
8,0.6125863,0.3902211,-0.6044366
9,0.6127111,0.3903658,-0.6047511
10,0.6129321,0.3907357,-0.6051627
11,0.6134276,0.3911483,-0.6049327
12,0.6138437,0.3912321,-0.6048985
13,0.614184,0.3912433,-0.6047732
14,0.6148746,0.3922885,-0.6040688
15,0.615089,0.392634,-0.6043023
16,0.6152793,0.3927835,-0.6044678
17,0.6158578,0.3940383,-0.6036301
18,0.6160828,0.3942327,-0.6036466
19,0.6160776,0.3941941,-0.6034667
20,0.6155256,0.3931413,-0.6042088
21,0.6155415,0.3932164,-0.604275
22,0.615597,0.3933009,-0.604338
23,0.6154505,0.3929564,-0.6046821
24,0.6156419,0.3929985,-0.6047484
25,0.6157641,0.3930199,-0.6048467
26,0.6158375,0.3928553,-0.6050502
27,0.616033,0.3928301,-0.6051
28,0.6161392,0.3928544,-0.6050656
29,0.6160623,0.3927177,-0.6049306
30,0.6160682,0.3925436,-0.6047895
31,0.6160452,0.3924946,-0.6047895
32,0.6161519,0.3926875,-0.604896
33,0.6165924,0.3928986,-0.6051511
34,0.617152,0.3931776,-0.6053019
35,0.6178893,0.3936713,-0.605249
36,0.6186322,0.3938622,-0.6052914
37,0.6192048,0.3940972,-0.6053201
38,0.6201775,0.3951729,-0.604777
39,0.6205657,0.3953839,-0.6047959
40,0.6206463,0.395438,-0.6050213
41,0.6207078,0.395041,-0.605656
42,0.620971,0.3951128,-0.6058091
43,0.6209216,0.395007,-0.605542
44,0.6199997,0.3928332,-0.6067968
45,0.6201466,0.3928416,-0.6065365
46,0.620515,0.392868,-0.6064196
47,0.6211681,0.3932501,-0.6066567
48,0.6220114,0.3938363,-0.6068397
49,0.6227205,0.3945476,-0.6069503
50,0.6231188,0.3953817,-0.6069715
51,0.6235337,0.3960558,-0.6071174
52,0.62417,0.396856,-0.6072785
53,0.6255395,0.3980989,-0.6074017
54,0.6280516,0.3993586,-0.6079109
55,0.6330787,0.4009731,-0.608323
56,0.6405921,0.4027807,-0.6067643
57,0.6537836,0.3955574,-0.6078942
58,0.6658173,0.3909448,-0.6083873
59,0.6831555,0.3826732,-0.6075895
60,0.7036133,0.377822,-0.6019396
61,0.7198951,0.3733087,-0.5928802
62,0.7426053,0.3752318,-0.5750456
63,0.7655268,0.3784402,-0.5585005
64,0.7858706,0.3828898,-0.5412059
65,0.8052246,0.386929,-0.5264081
66,0.8231745,0.3893985,-0.5108874
67,0.840634,0.3894587,-0.4967587
68,0.855458,0.3895378,-0.4828277
69,0.8662965,0.3911541,-0.4684222
70,0.8780735,0.3928186,-0.4547302
71,0.8889935,0.3904318,-0.4406018
72,0.9005499,0.3881225,-0.4264324
73,0.9132336,0.3861685,-0.4079066
74,0.9262628,0.3864073,-0.3859046
75,0.9381498,0.3860243,-0.3656642
