Index,X,Y,Z
0,0.6871639,0.39649,-0.5110943
1,0.6869026,0.3965031,-0.5110528
2,0.6865607,0.3957902,-0.5112703
3,0.6867006,0.3953251,-0.510828
4,0.6869371,0.3947178,-0.5105847
5,0.6868495,0.3943717,-0.510462
6,0.6869058,0.3945187,-0.5104599
7,0.6868344,0.3942977,-0.5109863
8,0.6869417,0.3946934,-0.5112773
9,0.6872739,0.3951568,-0.5113097
10,0.6875115,0.395113,-0.5116189
11,0.6876945,0.3951687,-0.5117323
12,0.6880274,0.3952876,-0.5117154
13,0.6882287,0.3952495,-0.5118482
14,0.6884808,0.3955294,-0.5118887
15,0.6886883,0.3957725,-0.5118476
16,0.6888061,0.3957804,-0.5119689
17,0.6889093,0.3957642,-0.5119667
18,0.6890985,0.3958526,-0.5119448
19,0.6893153,0.3956842,-0.5122299
20,0.6896688,0.395808,-0.5123124
21,0.690413,0.396104,-0.5119854
22,0.6915497,0.3959294,-0.5109378
23,0.6919016,0.3956537,-0.5114319
24,0.6909409,0.3963047,-0.5117711
25,0.6908651,0.3961962,-0.5122114
26,0.691873,0.3961138,-0.5118562
27,0.6910268,0.3966827,-0.5129812
28,0.6904159,0.3965832,-0.5129384
29,0.6909438,0.3965793,-0.5123458
30,0.6917075,0.3965541,-0.5120199
31,0.6921505,0.3964751,-0.5123121
32,0.6922997,0.3972448,-0.5125277
33,0.6924254,0.3976307,-0.5127172
34,0.692692,0.3973071,-0.5126712
35,0.6929681,0.3973356,-0.5123492
36,0.6930897,0.3974001,-0.512282
37,0.693014,0.3970588,-0.5128868
38,0.6933882,0.3976279,-0.5128701
39,0.6937537,0.3975442,-0.5130466
40,0.6942249,0.3978831,-0.5128695
41,0.6945568,0.3980814,-0.5127622
42,0.6946372,0.3979091,-0.5130953
43,0.6947896,0.398066,-0.5130912
44,0.6949967,0.3983051,-0.5129999
45,0.695237,0.3984689,-0.5129097
46,0.695399,0.3984156,-0.5132204
47,0.6956733,0.3986272,-0.5131893
48,0.6958838,0.3988278,-0.5131155
49,0.6958613,0.3988657,-0.5129433
50,0.6959662,0.3989059,-0.5126687
51,0.6959729,0.3985921,-0.5128323
52,0.6961189,0.3988998,-0.5126749
53,0.6965193,0.3992878,-0.5125594
54,0.6969662,0.3995266,-0.5126095
55,0.6977791,0.3999155,-0.5125433
56,0.6984496,0.4005522,-0.5125651
57,0.6987883,0.4009537,-0.5126825
58,0.6995782,0.4017483,-0.5126451
59,0.7005504,0.4028218,-0.5127869
60,0.7014613,0.4039579,-0.5129178
61,0.7029233,0.4056618,-0.5132278
62,0.705315,0.4072584,-0.5139444
63,0.7086601,0.4088784,-0.5148624
64,0.7140948,0.409841,-0.515816
65,0.7211215,0.4080197,-0.5170323
66,0.7333166,0.4021874,-0.5196929
67,0.7491378,0.395617,-0.5243857
68,0.7704591,0.3868526,-0.5265709
69,0.7885133,0.378064,-0.5237643
70,0.8070866,0.3767127,-0.5172118
71,0.83012,0.3840197,-0.5105157
72,0.8481772,0.3902171,-0.505545
73,0.8640194,0.3925732,-0.4998368
74,0.8781876,0.3941212,-0.4930236
75,0.8918498,0.3951071,-0.4857753
76,0.9028298,0.3954534,-0.475421
77,0.912447,0.3956738,-0.4647281
78,0.9223355,0.3960767,-0.4540927
79,0.931249,0.3949134,-0.4414354
80,0.9398717,0.3924409,-0.4276228
81,0.9493662,0.3913741,-0.4152408
82,0.9582825,0.3909338,-0.4020225
83,0.9672252,0.3902851,-0.388953
84,0.9768149,0.3905593,-0.375418
85,0.9842197,0.3868932,-0.363028
86,0.9937516,0.3871571,-0.3463415
87,1.002198,0.3854703,-0.3301521
88,1.010691,0.3866411,-0.3131916
89,1.020078,0.3958906,-0.2895102
90,1.027385,0.396526,-0.2729297
91,1.031808,0.3964027,-0.2544149
92,1.034819,0.3950942,-0.2365311
93,1.037472,0.3950603,-0.2172852
94,1.040156,0.3952322,-0.1981239
95,1.040567,0.3976085,-0.1768733
96,1.038051,0.397409,-0.1573699
97,1.033989,0.3975813,-0.1378423
98,1.027696,0.3958702,-0.1198104
99,1.021873,0.3958567,-0.100833
100,1.013039,0.3962359,-0.08266916
101,1.002935,0.396673,-0.06584745
102,0.9917031,0.3969973,-0.04923133
103,0.981177,0.396524,-0.03416623
104,0.968933,0.3978103,-0.02097508
105,0.9579307,0.3973516,-0.007142551
106,0.9463198,0.3972346,0.004741176
107,0.9334471,0.3953828,0.01531412
108,0.9208381,0.3953765,0.02708986
109,0.9070624,0.3968304,0.03647022
110,0.8922488,0.3975253,0.04410164
111,0.8771061,0.398574,0.05094633
112,0.8624723,0.3996238,0.05669908
113,0.8470446,0.3992396,0.06158875
114,0.8318474,0.399714,0.06761062
115,0.8189157,0.3994513,0.07123186
116,0.8069853,0.3987738,0.07425163
117,0.796259,0.3983802,0.07631386
118,0.7853336,0.3981429,0.07858423
119,0.7751768,0.3976937,0.07880779
120,0.7649549,0.3971352,0.07814127
121,0.7547184,0.3965976,0.07761359
122,0.744752,0.3958822,0.07393885
123,0.7353282,0.3949449,0.06936921
124,0.7261784,0.393669,0.06467903
125,0.7187884,0.3922028,0.0567034
126,0.7129655,0.3918468,0.04690542
127,0.7077765,0.3918928,0.03789382
128,0.706285,0.3928901,0.02596294
129,0.7060009,0.3936774,0.01379823
130,0.7064202,0.3934462,0.002781021
131,0.7072177,0.3908468,-0.008000783
132,0.7092221,0.3908086,-0.01787912
133,0.709764,0.3909167,-0.02757063
134,0.7142841,0.3911054,-0.03806179
135,0.7182475,0.391665,-0.04825394
136,0.7217606,0.3918947,-0.05837321
137,0.7276264,0.3918128,-0.06925157
138,0.7329565,0.3921169,-0.07984208
139,0.7411471,0.3926602,-0.09149623
140,0.7475425,0.3935389,-0.1030997
141,0.7534267,0.3944738,-0.1150631
142,0.7599193,0.3935976,-0.1260412
143,0.767481,0.3931895,-0.1368719
144,0.7768087,0.3925253,-0.1472895
145,0.7870321,0.3927065,-0.1580691
146,0.7984628,0.3933696,-0.1695676
147,0.8093333,0.3938168,-0.1812684
148,0.8212125,0.3938011,-0.193443
149,0.8327473,0.393393,-0.2056016
