Index,X,Y,Z
0,0.7053472,0.3913085,-0.543467
1,0.7040947,0.3917788,-0.544696
2,0.7039385,0.3929746,-0.5463629
3,0.7049083,0.3941455,-0.5477353
4,0.7047996,0.3946706,-0.5478544
5,0.7050942,0.3948106,-0.5473744
6,0.7052975,0.3938732,-0.5471115
7,0.7051383,0.3930935,-0.546877
8,0.706051,0.3935005,-0.5455032
9,0.7069795,0.3935487,-0.5447242
10,0.7069719,0.3941711,-0.5459328
11,0.7075534,0.3959818,-0.5461203
12,0.7081552,0.396093,-0.5460565
13,0.7081562,0.395961,-0.5458974
14,0.7087291,0.3966089,-0.5451773
15,0.7087851,0.3961844,-0.5447833
16,0.7090291,0.3962212,-0.5449408
17,0.7097777,0.3968935,-0.5447232
18,0.710606,0.3972279,-0.5448069
19,0.7108137,0.3971542,-0.5447815
20,0.7114843,0.3962004,-0.5459674
21,0.7124133,0.3968565,-0.5461757
22,0.7127709,0.3968202,-0.5463908
23,0.7138177,0.3970211,-0.5466945
24,0.7144718,0.3972586,-0.5467256
25,0.7143695,0.3972431,-0.5467523
26,0.7144777,0.3969729,-0.5470688
27,0.7148087,0.3970148,-0.54706
28,0.7149695,0.3973331,-0.5466494
29,0.7159733,0.3977638,-0.5465671
30,0.7177959,0.3982473,-0.5462286
31,0.7195717,0.398481,-0.5463035
32,0.7244936,0.3992921,-0.5462369
33,0.732339,0.3984151,-0.545244
34,0.7429659,0.3997223,-0.5419896
35,0.7548575,0.3990532,-0.5383231
36,0.7655891,0.397967,-0.5363172
37,0.7770658,0.3970045,-0.5351194
38,0.7877349,0.3964105,-0.535577
39,0.7994214,0.3956419,-0.5355769
40,0.8120272,0.3958691,-0.5328183
41,0.8271201,0.3966624,-0.5263619
42,0.8429542,0.3969008,-0.5195208
43,0.8608938,0.3978606,-0.5087556
44,0.8797184,0.3973685,-0.4963464
45,0.8978896,0.3970062,-0.4846365
46,0.9169259,0.3971931,-0.4703375
47,0.9367206,0.3974564,-0.4549952
48,0.9569892,0.3974914,-0.438337
49,0.9766964,0.3976007,-0.4226732
50,0.9973893,0.3973311,-0.4049627
51,1.017592,0.3972927,-0.3861814
52,1.037533,0.3970723,-0.3673947
53,1.056997,0.3968981,-0.3490294
54,1.074846,0.3979559,-0.3285689
55,1.091601,0.3987621,-0.3082346
56,1.107913,0.3991599,-0.287271
57,1.12291,0.4002047,-0.2656927
58,1.13724,0.4013993,-0.2425288
59,1.148335,0.4032776,-0.217578
60,1.15753,0.4049319,-0.1926973
61,1.15767,0.4074538,-0.166156
62,1.149356,0.4094768,-0.1374194
63,1.139503,0.4123164,-0.1112278
64,1.10874,0.4104503,-0.090162
65,1.078232,0.408716,-0.07101108
66,1.049717,0.4055016,-0.0522028
67,1.013352,0.3991657,-0.03624756
68,0.9782586,0.3927606,-0.02458619
69,0.9494092,0.3888008,-0.01599475
70,0.9260393,0.3839378,-0.008638172
71,0.9071985,0.3861367,-0.01152201
72,0.8921638,0.3862512,-0.005949433
73,0.88241,0.3952798,0.0004771161
74,0.8693462,0.3984097,0.008333379
75,0.8530387,0.3998813,0.01432961
76,0.8329021,0.402698,0.01735977
77,0.8105943,0.4015854,0.01601552
78,0.7872449,0.4011295,0.01387046
79,0.7650751,0.398383,0.01055355
80,0.7452922,0.3964329,0.006252225
81,0.7268299,0.3956042,0.002387182
82,0.7110409,0.3959759,-0.004347732
83,0.69723,0.39731,-0.01200047
84,0.6837192,0.3984212,-0.01957211
85,0.6729744,0.3995629,-0.02989663
86,0.6637483,0.3997273,-0.04101998
87,0.6568242,0.3995882,-0.05330118
88,0.6501294,0.3993929,-0.06473849
89,0.6477714,0.3995155,-0.07803114
90,0.6464963,0.3998787,-0.09158915
91,0.6454157,0.3973473,-0.1070248
92,0.6470797,0.3968458,-0.1222623
93,0.6484737,0.3969226,-0.1372403
94,0.6537585,0.3963415,-0.1539591
95,0.6638221,0.3966784,-0.1692329
96,0.6706929,0.3973776,-0.1835718
97,0.6791373,0.3972214,-0.1977793
98,0.6928451,0.3973421,-0.2104057
99,0.7037247,0.3978109,-0.2236874
100,0.7183632,0.3968799,-0.237294
101,0.7312355,0.3966964,-0.2509871
102,0.746698,0.3960286,-0.2650684
103,0.7619141,0.3953795,-0.2791088
104,0.7797191,0.3942153,-0.2927818
105,0.7986172,0.3938193,-0.3063489
106,0.8179381,0.3940592,-0.3192922
107,0.8373693,0.3946555,-0.3325959
108,0.8563339,0.3963992,-0.3463497
109,0.8770691,0.3975686,-0.3600698
110,0.897815,0.3978774,-0.3738887
111,0.9176174,0.3976177,-0.3869616
112,0.9382823,0.3972463,-0.39902
113,0.9608172,0.3973484,-0.4082074
114,0.9825506,0.3979929,-0.418069
115,1.003984,0.4004741,-0.4238738
116,1.023875,0.402177,-0.4306242
117,1.042463,0.4034592,-0.4366847
118,1.055648,0.4041991,-0.4398998
119,1.069211,0.4052861,-0.4439737
120,1.078007,0.4079852,-0.4453801
121,1.082645,0.408479,-0.4478064
122,1.086611,0.4089335,-0.4490858
123,1.091787,0.4088723,-0.4517058
124,1.093097,0.405664,-0.4524701
125,1.092073,0.4044653,-0.4515177
126,1.088209,0.4059284,-0.4493845
127,1.083506,0.4076172,-0.4488043
128,1.080947,0.4068802,-0.447459
129,1.078708,0.4052076,-0.4468927
130,1.074966,0.401866,-0.44712
131,1.07489,0.4016045,-0.4478909
132,1.075013,0.4018379,-0.4484316
133,1.078516,0.4033263,-0.4485061
134,1.079713,0.4036101,-0.4475907
135,1.080347,0.4039326,-0.4467533
136,1.078568,0.4033799,-0.4464815
137,1.077312,0.4024694,-0.4463131
138,1.075535,0.4023251,-0.446707
139,1.075167,0.4016997,-0.4466129
140,1.075101,0.4018989,-0.4464515
141,1.076061,0.4023905,-0.4464754
142,1.076764,0.4027318,-0.4464121
143,1.076656,0.4028166,-0.4461303
