Index,X,Y,Z
0,0.6420051,0.3859858,-0.6270867
1,0.6418613,0.3858139,-0.6270484
2,0.6418579,0.3853774,-0.626835
3,0.6420769,0.3850352,-0.6271285
4,0.6420742,0.3852786,-0.6270209
5,0.6420359,0.3854455,-0.6272005
6,0.6422781,0.3857135,-0.6272215
7,0.6426193,0.386599,-0.6264266
8,0.6426568,0.386623,-0.6262805
9,0.6428035,0.3868105,-0.6261067
10,0.6427553,0.3867933,-0.625945
11,0.6424246,0.3870673,-0.6260074
12,0.6422979,0.3868052,-0.6262049
13,0.6422914,0.3868753,-0.6258981
14,0.6421324,0.3872186,-0.6257894
15,0.6421925,0.387399,-0.6255645
16,0.6421868,0.386976,-0.6255139
17,0.6423579,0.3873145,-0.6251993
18,0.6424755,0.3871841,-0.6251422
19,0.6427342,0.3875338,-0.6245297
20,0.643307,0.3879365,-0.6241989
21,0.6432933,0.3877225,-0.6238036
22,0.6446257,0.3883094,-0.623468
23,0.6464261,0.3889162,-0.6230369
24,0.6482552,0.3890026,-0.6234317
25,0.6500915,0.3898146,-0.6231576
26,0.652356,0.3906519,-0.6226252
27,0.6557452,0.3911896,-0.6218242
28,0.6604205,0.3905846,-0.6198624
29,0.6669338,0.3896817,-0.6183104
30,0.6740373,0.3889907,-0.6167345
31,0.6842952,0.3876128,-0.6142346
32,0.6962928,0.3868998,-0.6102187
33,0.7097752,0.3867666,-0.6044976
34,0.7238336,0.3874288,-0.5969266
35,0.7380214,0.3886068,-0.5892553
36,0.7526886,0.3909362,-0.5806761
37,0.766633,0.3913291,-0.5730252
38,0.7797316,0.391446,-0.565473
39,0.7933397,0.3930855,-0.5561293
40,0.8054938,0.3921584,-0.5459609
41,0.8175721,0.3917332,-0.5367585
42,0.8290253,0.3911606,-0.5262038
43,0.8404855,0.3911254,-0.5149995
44,0.8518625,0.3914469,-0.5030774
45,0.8631925,0.3917435,-0.4915609
46,0.8742692,0.3919361,-0.4789262
47,0.8848369,0.3920988,-0.4660114
48,0.8950786,0.3925797,-0.4533283
49,0.9054689,0.3931284,-0.4407609
50,0.9158985,0.3936029,-0.4288267
51,0.9237179,0.3940986,-0.417105
52,0.9317037,0.3942344,-0.4044202
53,0.9384502,0.3936504,-0.3917512
54,0.9445716,0.3947656,-0.3783696
55,0.94957,0.3958321,-0.3662221
56,0.9487401,0.3971873,-0.3549549
57,0.9474083,0.397735,-0.343913
58,0.9458247,0.3980112,-0.3329054
59,0.9403989,0.3971186,-0.3236195
60,0.9356725,0.396562,-0.3143148
61,0.9271845,0.3955163,-0.305091
62,0.9189314,0.3933998,-0.2961096
63,0.9108786,0.3902758,-0.2883348
64,0.9018381,0.3893858,-0.2805582
65,0.892531,0.3894673,-0.273311
66,0.884316,0.390017,-0.265883
67,0.8724594,0.3906794,-0.2588299
68,0.8620508,0.39059,-0.2514549
69,0.8495051,0.3905386,-0.243857
70,0.8348649,0.3899975,-0.23593
71,0.8176855,0.3899668,-0.2282721
72,0.8004441,0.3902579,-0.2206197
73,0.7764795,0.3904946,-0.214607
74,0.7548323,0.3908117,-0.2097923
75,0.7342514,0.3902186,-0.2039223
76,0.7148896,0.3888755,-0.1975209
77,0.6951821,0.3881343,-0.1902963
78,0.6756177,0.3859157,-0.1855339
79,0.6559645,0.3863043,-0.1803166
80,0.635095,0.3873459,-0.17621
81,0.6148018,0.3909494,-0.1740473
82,0.591554,0.3922334,-0.171852
83,0.5671865,0.3929353,-0.1715198
84,0.5426443,0.3940511,-0.1734811
85,0.5175102,0.3941196,-0.1753039
86,0.4914446,0.3933641,-0.1814837
87,0.4656968,0.3925304,-0.1893385
88,0.4414989,0.3912497,-0.1980897
89,0.4194346,0.390057,-0.205853
90,0.4030822,0.3879659,-0.2170139
91,0.3882711,0.3871377,-0.2290237
92,0.3740443,0.3871406,-0.2412245
93,0.3658946,0.3869497,-0.2559585
94,0.3568285,0.3875918,-0.2667181
95,0.3486333,0.3887344,-0.2780292
96,0.34315,0.3879744,-0.2904887
97,0.3388788,0.3876733,-0.3028637
98,0.333758,0.3877003,-0.3154736
99,0.3304489,0.3865502,-0.3295908
100,0.3285344,0.3860747,-0.3426708
101,0.3289389,0.3861788,-0.3553472
102,0.3311536,0.3851973,-0.3675406
103,0.3355571,0.384918,-0.377965
104,0.3423345,0.3858999,-0.3867167
105,0.3498829,0.3860559,-0.3947774
106,0.3572258,0.3865618,-0.4025765
107,0.367724,0.3875398,-0.4093184
108,0.3773913,0.3882199,-0.416549
109,0.3898979,0.3885912,-0.4239725
110,0.403353,0.3882658,-0.4311331
111,0.417216,0.3881098,-0.437454
112,0.4328801,0.3878969,-0.4431055
113,0.4485497,0.3878036,-0.4481546
114,0.4698317,0.3881672,-0.4510716
115,0.4907354,0.389313,-0.4549493
116,0.5096017,0.3899017,-0.4593263
117,0.5296785,0.3903279,-0.464011
118,0.5503658,0.3918926,-0.4707797
119,0.5711702,0.3919191,-0.4763559
120,0.5928123,0.3915251,-0.4820965
121,0.6138887,0.3912106,-0.4872967
122,0.6354874,0.3908583,-0.4923312
123,0.6571263,0.3908626,-0.4963386
124,0.6794541,0.3906158,-0.4998882
125,0.7015393,0.3911853,-0.5037432
126,0.7237582,0.3928407,-0.5072373
127,0.7452052,0.3936221,-0.5120314
128,0.7653,0.3930119,-0.5164815
129,0.786055,0.3929027,-0.5205989
130,0.806435,0.3924821,-0.5253891
131,0.8266412,0.3915579,-0.5291827
132,0.8464254,0.3938228,-0.5321991
133,0.8655155,0.3955167,-0.5367534
134,0.88486,0.396116,-0.5407501
135,0.9025896,0.3977173,-0.54307
136,0.9185649,0.3990353,-0.5453327
137,0.9343606,0.3994647,-0.5480006
138,0.9469776,0.4004501,-0.5491643
139,0.9611002,0.401224,-0.55069
140,0.9747103,0.4010146,-0.5514957
141,0.9895965,0.4016888,-0.5518568
142,1.006524,0.4023866,-0.5513089
143,1.021159,0.4043996,-0.5485811
144,1.033074,0.4018553,-0.5505123
145,1.043049,0.4025086,-0.5502869
146,1.049427,0.4053116,-0.5504678
147,1.05382,0.4042152,-0.5513324
148,1.054352,0.4047583,-0.5508127
149,1.054275,0.4046579,-0.5516847
150,1.048408,0.4042352,-0.553853
151,1.044427,0.4032855,-0.5561906
152,1.038641,0.4012762,-0.5583381
153,1.037543,0.4020084,-0.5598084
154,1.039592,0.4021873,-0.5586405
155,1.042106,0.4031537,-0.5574809
156,1.043407,0.402972,-0.5549459
157,1.043453,0.4028975,-0.5537723
158,1.042765,0.4023968,-0.5534634
159,1.040537,0.4022205,-0.5540338
160,1.038242,0.4021204,-0.5556682
161,1.036619,0.4020613,-0.5562946
162,1.03596,0.4012251,-0.5562328
163,1.035856,0.4009567,-0.5559224
164,1.037157,0.4009016,-0.5554295
165,1.038733,0.4016756,-0.5553584
166,1.039754,0.4020005,-0.5554722
167,1.040427,0.4019505,-0.5557616
168,1.040553,0.4021061,-0.5558379
169,1.040074,0.4021406,-0.5560558
170,1.039768,0.4023011,-0.556002
171,1.039205,0.4020567,-0.555844
172,1.038759,0.4020565,-0.5557771
173,1.038634,0.4020403,-0.5557819
174,1.038399,0.4021046,-0.5555147
175,1.038117,0.4020616,-0.5555982
176,1.03791,0.4020936,-0.5553453
177,1.03755,0.4017715,-0.555368
178,1.037023,0.4015587,-0.5550261
179,1.036164,0.4016159,-0.5549141
180,1.035093,0.4014404,-0.5545504
181,1.033592,0.4010652,-0.5540863
182,1.03175,0.400651,-0.5535833
183,1.029324,0.3998515,-0.5531756
184,1.02645,0.3988576,-0.5526747
